STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013114,FSB120D,436287.06,3681582.78,204.76000000000002,2010-04-22,2010,S,280.61000000000001,75.849999999999994
1013114,FSB120D,436287.06,3681582.78,205.05000000000001,2001-08-14,2001,S,280.80000000000001,75.75
1013114,FSB120D,436287.06,3681582.78,205.14000000000001,2001-09-25,2001,S,280.80000000000001,75.659999999999997
1013114,FSB120D,436287.06,3681582.78,205.05000000000001,2001-08-13,2001,S,280.80000000000001,75.75
1013114,FSB120D,436287.06,3681582.78,206.08000000000001,2007-01-23,2007,S,280.80000000000001,74.719999999999999
1013114,FSB120D,436287.06,3681582.78,203.33000000000001,2002-10-17,2002,S,280.80000000000001,77.469999999999999
1013114,FSB120D,436287.06,3681582.78,205.85000000000002,2003-07-16,2003,S,280.80000000000001,74.950000000000003
1013114,FSB120D,436287.06,3681582.78,204.31,2008-08-11,2008,S,280.61000000000001,76.299999999999997
1013114,FSB120D,436287.06,3681582.78,207.60000000000002,2006-01-25,2006,S,280.80000000000001,73.200000000000003
1013114,FSB120D,436287.06,3681582.78,207.25,2003-10-01,2003,S,280.80000000000001,73.549999999999997
1013114,FSB120D,436287.06,3681582.78,203.31,2009-04-21,2009,S,280.61000000000001,77.299999999999997
1013114,FSB120D,436287.06,3681582.78,204.11000000000001,2008-01-31,2008,S,280.61000000000001,76.5
1013114,FSB120D,436287.06,3681582.78,207,1997-10-15,1997,S,280.80000000000001,73.799999999999997
1013114,FSB120D,436287.06,3681582.78,207,1997-10-15,1997,S,280.80000000000001,73.799999999999997
1013114,FSB120D,436287.06,3681582.78,208.25,1997-01-16,1997,S,280.80000000000001,72.549999999999997
1013114,FSB120D,436287.06,3681582.78,208.45000000000002,1996-12-10,1996,S,280.80000000000001,72.349999999999994
1013114,FSB120D,436287.06,3681582.78,208.90000000000001,1996-08-01,1996,S,280.80000000000001,71.900000000000006
1013114,FSB120D,436287.06,3681582.78,207.70000000000002,1997-04-04,1997,S,280.80000000000001,73.099999999999994
1013114,FSB120D,436287.06,3681582.78,207.40000000000001,1996-05-09,1996,S,280.80000000000001,73.400000000000006
1013114,FSB120D,436287.06,3681582.78,206.67000000000002,2000-04-05,2000,S,280.80000000000001,74.129999999999995
1013114,FSB120D,436287.06,3681582.78,208.70000000000002,1999-07-20,1999,S,280.80000000000001,72.099999999999994
1013114,FSB120D,436287.06,3681582.78,207.75,1999-12-06,1999,S,280.80000000000001,73.049999999999997
1013114,FSB120D,436287.06,3681582.78,210.90000000000001,1999-01-08,1999,S,280.80000000000001,69.900000000000006
1013114,FSB120D,436287.06,3681582.78,210.75999999999999,1998-04-13,1998,S,280.80000000000001,70.040000000000006
1013114,FSB120D,436287.06,3681582.78,207.10000000000002,1998-01-13,1998,S,280.80000000000001,73.700000000000003
1013114,FSB120D,436287.06,3681582.78,208.80000000000001,1996-10-11,1996,S,280.80000000000001,72
1013114,FSB120D,436287.06,3681582.78,209.17000000000002,1996-03-18,1996,S,280.80000000000001,71.629999999999995
1013114,FSB120D,436287.06,3681582.78,208.25,1997-01-16,1997,S,280.80000000000001,72.549999999999997
1013114,FSB120D,436287.06,3681582.78,209.91000000000003,1997-03-19,1997,S,280.80000000000001,70.890000000000001
1013114,FSB120D,436287.06,3681582.78,208.80000000000001,1996-10-11,1996,S,280.80000000000001,72
1013114,FSB120D,436287.06,3681582.78,204.23000000000002,2001-06-23,2001,S,280.80000000000001,76.569999999999993
1013114,FSB120D,436287.06,3681582.78,206.60000000000002,2000-09-22,2000,S,280.80000000000001,74.200000000000003
1013114,FSB120D,436287.06,3681582.78,205.15000000000001,2001-04-24,2001,S,280.80000000000001,75.650000000000006
1013114,FSB120D,436287.06,3681582.78,206.14000000000001,2000-08-01,2000,S,280.80000000000001,74.659999999999997
1013114,FSB120D,436287.06,3681582.78,208.85000000000002,1996-09-18,1996,S,280.80000000000001,71.950000000000003
1013114,FSB120D,436287.06,3681582.78,205.17000000000002,2001-03-20,2001,S,280.80000000000001,75.629999999999995
1013114,FSB120D,436287.06,3681582.78,206.71000000000001,2000-06-23,2000,S,280.80000000000001,74.090000000000003
1013114,FSB120D,436287.06,3681582.78,207.44,2000-01-06,2000,S,280.80000000000001,73.359999999999999
1013114,FSB120D,436287.06,3681582.78,207.44,2000-01-06,2000,S,280.80000000000001,73.359999999999999
1013114,FSB120D,436287.06,3681582.78,211.85000000000002,1998-10-26,1998,S,280.80000000000001,68.950000000000003
1013114,FSB120D,436287.06,3681582.78,212.90000000000001,1998-06-29,1998,S,280.80000000000001,67.900000000000006
1013114,FSB120D,436287.06,3681582.78,207.39000000000001,1997-07-18,1997,S,280.80000000000001,73.409999999999997
1013114,FSB120D,436287.06,3681582.78,210.24000000000001,1995-08-09,1995,S,280.80000000000001,70.560000000000002
1013114,FSB120D,436287.06,3681582.78,210.25,1995-07-19,1995,S,280.80000000000001,70.549999999999997
1013114,FSB120D,436287.06,3681582.78,210.74000000000001,1993-12-22,1993,S,280.80000000000001,70.060000000000002
1013114,FSB120D,436287.06,3681582.78,211.94,1992-01-28,1992,S,280.80000000000001,68.859999999999999
1013114,FSB120D,436287.06,3681582.78,212.90000000000001,1993-06-19,1993,S,280.80000000000001,67.900000000000006
1013114,FSB120D,436287.06,3681582.78,208.36000000000001,1994-12-21,1994,S,280.80000000000001,72.439999999999998
1013114,FSB120D,436287.06,3681582.78,208.75,1991-04-12,1991,S,280.80000000000001,72.049999999999997
1013114,FSB120D,436287.06,3681582.78,210.56,1992-07-17,1992,S,280.80000000000001,70.239999999999995
1013114,FSB120D,436287.06,3681582.78,206.55000000000001,2005-04-04,2005,S,280.80000000000001,74.25
1013114,FSB120D,436287.06,3681582.78,210.38,1992-11-20,1992,S,280.80000000000001,70.420000000000002
1013114,FSB120D,436287.06,3681582.78,211.13,1992-04-26,1992,S,280.80000000000001,69.670000000000002
1013114,FSB120D,436287.06,3681582.78,211.47000000000003,1993-03-27,1993,S,280.80000000000001,69.329999999999998
1013114,FSB120D,436287.06,3681582.78,210.79000000000002,1993-02-25,1993,S,280.80000000000001,70.010000000000005
1013114,FSB120D,436287.06,3681582.78,212.62,1993-05-13,1993,S,280.80000000000001,68.180000000000007
1013114,FSB120D,436287.06,3681582.78,209.69,1995-04-05,1995,S,280.80000000000001,71.109999999999999
1013114,FSB120D,436287.06,3681582.78,211.30000000000001,1993-11-16,1993,S,280.80000000000001,69.5
1013114,FSB120D,436287.06,3681582.78,209.48000000000002,1995-03-27,1995,S,280.80000000000001,71.319999999999993
1013114,FSB120D,436287.06,3681582.78,208.56,1994-11-16,1994,S,280.80000000000001,72.239999999999995
1013114,FSB120D,436287.06,3681582.78,208.81999999999999,1994-09-29,1994,S,280.80000000000001,71.980000000000004
1013114,FSB120D,436287.06,3681582.78,209.56999999999999,1994-06-14,1994,S,280.80000000000001,71.230000000000004
1013114,FSB120D,436287.06,3681582.78,202.34000000000003,1994-02-15,1994,S,280.80000000000001,78.459999999999994
1013114,FSB120D,436287.06,3681582.78,209.80000000000001,1994-05-19,1994,S,280.80000000000001,71
1013114,FSB120D,436287.06,3681582.78,211.94,1993-09-25,1993,S,280.80000000000001,68.859999999999999
1013114,FSB120D,436287.06,3681582.78,212.22000000000003,1993-09-03,1993,S,280.80000000000001,68.579999999999998
1013114,FSB120D,436287.06,3681582.78,212.43000000000001,1993-08-21,1993,S,280.80000000000001,68.370000000000005
1013114,FSB120D,436287.06,3681582.78,209.96000000000001,1991-10-21,1991,S,280.80000000000001,70.840000000000003
1013114,FSB120D,436287.06,3681582.78,210.06999999999999,1991-07-29,1991,S,280.80000000000001,70.730000000000004
1013114,FSB120D,436287.06,3681582.78,207.80000000000001,1991-02-07,1991,S,280.80000000000001,73
1013114,FSB120D,436287.06,3681582.78,209.90000000000001,1995-11-14,1995,S,280.80000000000001,70.900000000000006
1013114,FSB120D,436287.06,3681582.78,209.15000000000001,1996-06-14,1996,S,280.80000000000001,71.650000000000006
1013114,FSB120D,436287.06,3681582.78,209.45000000000002,1996-01-15,1996,S,280.80000000000001,71.349999999999994
1013114,FSB120D,436287.06,3681582.78,208.70000000000002,1999-07-20,1999,S,280.80000000000001,72.099999999999994
1013114,FSB120D,436287.06,3681582.78,209.80000000000001,1999-04-06,1999,S,280.80000000000001,71
1013114,FSB120D,436287.06,3681582.78,208.11000000000001,1999-10-13,1999,S,280.80000000000001,72.689999999999998
1013114,FSB120D,436287.06,3681582.78,210.90000000000001,1999-01-08,1999,S,280.80000000000001,69.900000000000006
1013114,FSB120D,436287.06,3681582.78,205.52000000000001,2000-12-20,2000,S,280.80000000000001,75.280000000000001
1013114,FSB120D,436287.06,3681582.78,205.72000000000003,2000-10-10,2000,S,280.80000000000001,75.079999999999998
1013114,FSB120D,436287.06,3681582.78,209.80000000000001,1999-04-06,1999,S,280.80000000000001,71
1013114,FSB120D,436287.06,3681582.78,211.25,1998-12-21,1998,S,280.80000000000001,69.549999999999997
1013114,FSB120D,436287.06,3681582.78,203.81999999999999,2002-07-17,2002,S,280.80000000000001,76.980000000000004
1013114,FSB120D,436287.06,3681582.78,203.81999999999999,2002-07-17,2002,S,280.80000000000001,76.980000000000004
1013114,FSB120D,436287.06,3681582.78,212.80000000000001,1998-07-22,1998,S,280.80000000000001,68
1013114,FSB120D,436287.06,3681582.78,209.40000000000001,1998-03-18,1998,S,280.80000000000001,71.400000000000006
1013114,FSB120D,436287.06,3681582.78,207.39000000000001,1997-07-17,1997,S,280.80000000000001,73.409999999999997
1013114,FSB120D,436287.06,3681582.78,207.10000000000002,1998-01-12,1998,S,280.80000000000001,73.700000000000003
1013114,FSB120D,436287.06,3681582.78,206.67000000000002,2000-04-05,2000,S,280.80000000000001,74.129999999999995
1013114,FSB120D,436287.06,3681582.78,207.42000000000002,1997-07-15,1997,S,280.80000000000001,73.379999999999995
1013114,FSB120D,436287.06,3681582.78,207.70000000000002,1997-04-04,1997,S,280.80000000000001,73.099999999999994
1013114,FSB120D,436287.06,3681582.78,212.30000000000001,1998-09-21,1998,S,280.80000000000001,68.5
1013114,FSB120D,436287.06,3681582.78,210.13,1997-06-17,1997,S,280.80000000000001,70.670000000000002
1013114,FSB120D,436287.06,3681582.78,207.61000000000001,1999-09-14,1999,S,280.80000000000001,73.189999999999998
1013114,FSB120D,436287.06,3681582.78,212.80000000000001,1998-07-21,1998,S,280.80000000000001,68
1013114,FSB120D,436287.06,3681582.78,207.34000000000003,1997-09-10,1997,S,280.80000000000001,73.459999999999994
1013114,FSB120D,436287.06,3681582.78,206.69,2005-04-14,2005,S,280.80000000000001,74.109999999999999
1013114,FSB120D,436287.06,3681582.78,207.15000000000001,2003-10-16,2003,S,280.80000000000001,73.650000000000006
1013114,FSB120D,436287.06,3681582.78,207.15000000000001,2003-10-16,2003,S,280.80000000000001,73.650000000000006
1013114,FSB120D,436287.06,3681582.78,206.80000000000001,2005-01-03,2005,S,280.80000000000001,74
1013114,FSB120D,436287.06,3681582.78,205.01000000000002,2010-08-03,2010,S,280.61000000000001,75.599999999999994
1013114,FSB120D,436287.06,3681582.78,207.5,2005-07-01,2005,S,280.80000000000001,73.299999999999997
1013114,FSB120D,436287.06,3681582.78,205.60000000000002,2007-04-23,2007,S,280.80000000000001,75.200000000000003
1013114,FSB120D,436287.06,3681582.78,207.40000000000001,2006-04-24,2006,S,280.80000000000001,73.400000000000006
1013114,FSB120D,436287.06,3681582.78,204.81999999999999,2001-11-28,2001,S,280.80000000000001,75.980000000000004
1013114,FSB120D,436287.06,3681582.78,204.31,2008-04-16,2008,S,280.61000000000001,76.299999999999997
1013114,FSB120D,436287.06,3681582.78,207.30000000000001,2004-07-29,2004,S,280.80000000000001,73.5
1013114,FSB120D,436287.06,3681582.78,203.17000000000002,2003-02-13,2003,S,280.80000000000001,77.629999999999995
1013114,FSB120D,436287.06,3681582.78,206.90000000000001,2004-01-05,2004,S,280.80000000000001,73.900000000000006
1013114,FSB120D,436287.06,3681582.78,204.71000000000001,2010-10-28,2010,S,280.61000000000001,75.900000000000006
1013114,FSB120D,436287.06,3681582.78,205.37,2007-07-31,2007,S,280.80000000000001,75.430000000000007
1013114,FSB120D,436287.06,3681582.78,203.41000000000003,2009-07-30,2009,S,280.61000000000001,77.200000000000003
1013114,FSB120D,436287.06,3681582.78,209.74000000000001,1994-03-22,1994,S,280.80000000000001,71.060000000000002
1013114,FSB120D,436287.06,3681582.78,209.15000000000001,1994-08-17,1994,S,280.80000000000001,71.650000000000006
1013114,FSB120D,436287.06,3681582.78,208.81,1995-02-22,1995,S,280.80000000000001,71.989999999999995
1013114,FSB120D,436287.06,3681582.78,210.14000000000001,1995-06-15,1995,S,280.80000000000001,70.659999999999997
1013114,FSB120D,436287.06,3681582.78,210.08000000000001,1995-10-05,1995,S,280.80000000000001,70.719999999999999
1013114,FSB120D,436287.06,3681582.78,208.90000000000001,1996-07-31,1996,S,280.80000000000001,71.900000000000006
1013114,FSB120D,436287.06,3681582.78,206.80000000000001,1997-12-15,1997,S,280.80000000000001,74
1013114,FSB120D,436287.06,3681582.78,210.75999999999999,1998-04-13,1998,S,280.80000000000001,70.040000000000006
1013114,FSB120D,436287.06,3681582.78,211.85000000000002,1998-10-26,1998,S,280.80000000000001,68.950000000000003
1013114,FSB120D,436287.06,3681582.78,209.95000000000002,1999-03-23,1999,S,280.80000000000001,70.849999999999994
1013114,FSB120D,436287.06,3681582.78,209.03000000000003,1999-06-25,1999,S,280.80000000000001,71.769999999999996
1013114,FSB120D,436287.06,3681582.78,208.11000000000001,1999-10-13,1999,S,280.80000000000001,72.689999999999998
1013114,FSB120D,436287.06,3681582.78,206.95000000000002,2000-03-15,2000,S,280.80000000000001,73.849999999999994
1013114,FSB120D,436287.06,3681582.78,206.66000000000003,2004-02-04,2004,S,280.80000000000001,74.140000000000001
1013114,FSB120D,436287.06,3681582.78,206.85000000000002,2004-10-06,2004,S,280.80000000000001,73.950000000000003
1013114,FSB120D,436287.06,3681582.78,207.80000000000001,2005-08-05,2005,S,280.80000000000001,73
1013114,FSB120D,436287.06,3681582.78,206.95000000000002,2004-10-14,2004,S,280.80000000000001,73.849999999999994
1013114,FSB120D,436287.06,3681582.78,203.24000000000001,2003-04-01,2003,S,280.80000000000001,77.560000000000002
1013114,FSB120D,436287.06,3681582.78,203.91000000000003,2008-10-23,2008,S,280.61000000000001,76.700000000000003
1013114,FSB120D,436287.06,3681582.78,206.90000000000001,2004-04-01,2004,S,280.80000000000001,73.900000000000006
1013114,FSB120D,436287.06,3681582.78,206.80000000000001,2006-10-19,2006,S,280.80000000000001,74
1013114,FSB120D,436287.06,3681582.78,245.01000000000002,2010-01-28,2010,S,280.61000000000001,35.600000000000001
1013114,FSB120D,436287.06,3681582.78,204.52000000000001,2002-02-13,2002,S,280.80000000000001,76.280000000000001
1013114,FSB120D,436287.06,3681582.78,203.63,2003-04-10,2003,S,280.80000000000001,77.170000000000002
1013114,FSB120D,436287.06,3681582.78,204.91000000000003,2007-10-23,2007,S,280.61000000000001,75.700000000000003
1013114,FSB120D,436287.06,3681582.78,206.14000000000001,2000-08-01,2000,S,280.80000000000001,74.659999999999997
1013114,FSB120D,436287.06,3681582.78,205.43000000000001,2001-01-18,2001,S,280.80000000000001,75.370000000000005
1013114,FSB120D,436287.06,3681582.78,205.15000000000001,2001-04-24,2001,S,280.80000000000001,75.650000000000006
1013114,FSB120D,436287.06,3681582.78,207.40000000000001,2004-07-01,2004,S,280.80000000000001,73.400000000000006
1013114,FSB120D,436287.06,3681582.78,203.11000000000001,2009-10-23,2009,S,280.61000000000001,77.5
1013117,FSB122D,436355.5,3680990.67,200.20000000000002,2005-02-02,2005,S,217.80000000000001,17.600000000000001
1013117,FSB122D,436355.5,3680990.67,200.05000000000001,2006-07-28,2006,S,217.80000000000001,17.75
1013117,FSB122D,436355.5,3680990.67,195.54000000000002,2003-01-07,2003,S,217.80000000000001,22.260000000000002
1013117,FSB122D,436355.5,3680990.67,198.10000000000002,2008-12-11,2008,S,217.80000000000001,19.699999999999999
1013117,FSB122D,436355.5,3680990.67,194.99000000000001,2002-10-03,2002,S,217.80000000000001,22.809999999999999
1013117,FSB122D,436355.5,3680990.67,201.38,2005-09-21,2005,S,217.80000000000001,16.420000000000002
1013117,FSB122D,436355.5,3680990.67,198.10000000000002,2011-02-01,2011,S,217.80000000000001,19.699999999999999
1013117,FSB122D,436355.5,3680990.67,198.42000000000002,2011-03-22,2011,S,217.80000000000001,19.379999999999999
1013117,FSB122D,436355.5,3680990.67,200.60000000000002,2005-03-22,2005,S,217.80000000000001,17.199999999999999
1013117,FSB122D,436355.5,3680990.67,200.72000000000003,2004-04-14,2004,S,217.80000000000001,17.079999999999998
1013117,FSB122D,436355.5,3680990.67,195.63,2002-07-02,2002,S,217.80000000000001,22.170000000000002
1013117,FSB122D,436355.5,3680990.67,199.40000000000001,2007-04-18,2007,S,217.80000000000001,18.399999999999999
1013117,FSB122D,436355.5,3680990.67,198.10000000000002,2009-01-28,2009,S,217.80000000000001,19.699999999999999
1013117,FSB122D,436355.5,3680990.67,200.25,2005-01-06,2005,S,217.80000000000001,17.550000000000001
1013117,FSB122D,436355.5,3680990.67,198.40000000000001,2010-12-15,2010,S,217.80000000000001,19.399999999999999
1013117,FSB122D,436355.5,3680990.67,201.20000000000002,2005-10-18,2005,S,217.80000000000001,16.600000000000001
1013117,FSB122D,436355.5,3680990.67,197.60000000000002,2007-12-10,2007,S,217.80000000000001,20.199999999999999
1013117,FSB122D,436355.5,3680990.67,196.09,2002-04-01,2002,S,217.80000000000001,21.710000000000001
1013117,FSB122D,436355.5,3680990.67,199.30000000000001,2010-08-26,2010,S,217.80000000000001,18.5
1013117,FSB122D,436355.5,3680990.67,196.07000000000002,2002-04-19,2002,S,217.80000000000001,21.73
1013117,FSB122D,436355.5,3680990.67,199,2011-04-12,2011,S,217.80000000000001,18.800000000000001
1013117,FSB122D,436355.5,3680990.67,200.44,2003-07-02,2003,S,217.80000000000001,17.359999999999999
1013117,FSB122D,436355.5,3680990.67,195.39000000000001,2002-07-15,2002,S,217.80000000000001,22.41
1013117,FSB122D,436355.5,3680990.67,202.20000000000002,2005-04-04,2005,S,217.80000000000001,15.6
1013117,FSB122D,436355.5,3680990.67,199.52000000000001,2007-02-01,2007,S,217.80000000000001,18.280000000000001
1013117,FSB122D,436355.5,3680990.67,196.23000000000002,2002-01-07,2002,S,217.80000000000001,21.57
1013117,FSB122D,436355.5,3680990.67,199.40000000000001,2008-03-17,2008,S,217.80000000000001,18.399999999999999
1013117,FSB122D,436355.5,3680990.67,197.19,2001-08-15,2001,S,217.80000000000001,20.609999999999999
1013117,FSB122D,436355.5,3680990.67,200.44,2010-04-13,2010,S,217.80000000000001,17.359999999999999
1013117,FSB122D,436355.5,3680990.67,199.40000000000001,2007-01-24,2007,S,217.80000000000001,18.399999999999999
1013117,FSB122D,436355.5,3680990.67,198.05000000000001,2008-07-29,2008,S,217.80000000000001,19.75
1013117,FSB122D,436355.5,3680990.67,199.80000000000001,2007-02-14,2007,S,217.80000000000001,18
1013117,FSB122D,436355.5,3680990.67,194.92000000000002,2002-10-17,2002,S,217.80000000000001,22.879999999999999
1013117,FSB122D,436355.5,3680990.67,201.43000000000001,2006-01-25,2006,S,217.80000000000001,16.370000000000001
1013117,FSB122D,436355.5,3680990.67,199.15000000000001,2006-11-29,2006,S,217.80000000000001,18.649999999999999
1013117,FSB122D,436355.5,3680990.67,199.5,2003-10-01,2003,S,217.80000000000001,18.300000000000001
1013117,FSB122D,436355.5,3680990.67,201.5,2010-03-11,2010,S,217.80000000000001,16.300000000000001
1013117,FSB122D,436355.5,3680990.67,201.43000000000001,2006-01-25,2006,S,217.80000000000001,16.370000000000001
1013117,FSB122D,436355.5,3680990.67,199.07000000000002,2009-04-21,2009,S,217.80000000000001,18.73
1013117,FSB122D,436355.5,3680990.67,201.5,2005-04-14,2005,S,217.80000000000001,16.300000000000001
1013117,FSB122D,436355.5,3680990.67,199.10000000000002,2006-12-11,2006,S,217.80000000000001,18.699999999999999
1013117,FSB122D,436355.5,3680990.67,200.85000000000002,2005-05-18,2005,S,217.80000000000001,16.949999999999999
1013117,FSB122D,436355.5,3680990.67,198.80000000000001,2008-01-31,2008,S,217.80000000000001,19
1013117,FSB122D,436355.5,3680990.67,204.39000000000001,1991-04-15,1991,S,217.80000000000001,13.41
1013117,FSB122D,436355.5,3680990.67,204.43000000000001,1992-04-27,1992,S,217.80000000000001,13.369999999999999
1013117,FSB122D,436355.5,3680990.67,205.22,1992-01-26,1992,S,217.80000000000001,12.58
1013117,FSB122D,436355.5,3680990.67,204.09,1992-07-19,1992,S,217.80000000000001,13.710000000000001
1013117,FSB122D,436355.5,3680990.67,203.88000000000002,1995-07-20,1995,S,217.80000000000001,13.92
1013117,FSB122D,436355.5,3680990.67,203.40000000000001,1993-12-22,1993,S,217.80000000000001,14.4
1013117,FSB122D,436355.5,3680990.67,203.20000000000002,1995-11-14,1995,S,217.80000000000001,14.6
1013117,FSB122D,436355.5,3680990.67,203.58000000000001,1995-08-10,1995,S,217.80000000000001,14.220000000000001
1013117,FSB122D,436355.5,3680990.67,206.74000000000001,1995-02-21,1995,S,217.80000000000001,11.06
1013117,FSB122D,436355.5,3680990.67,202,1994-09-29,1994,S,217.80000000000001,15.800000000000001
1013117,FSB122D,436355.5,3680990.67,203.70000000000002,1993-11-15,1993,S,217.80000000000001,14.1
1013117,FSB122D,436355.5,3680990.67,204.14000000000001,1991-02-06,1991,S,217.80000000000001,13.66
1013117,FSB122D,436355.5,3680990.67,204,1991-07-29,1991,S,217.80000000000001,13.800000000000001
1013117,FSB122D,436355.5,3680990.67,203.56,1992-11-19,1992,S,217.80000000000001,14.24
1013117,FSB122D,436355.5,3680990.67,206.43000000000001,1993-03-27,1993,S,217.80000000000001,11.369999999999999
1013117,FSB122D,436355.5,3680990.67,205.57000000000002,1993-05-13,1993,S,217.80000000000001,12.23
1013117,FSB122D,436355.5,3680990.67,205.14000000000001,1993-02-24,1993,S,217.80000000000001,12.66
1013117,FSB122D,436355.5,3680990.67,202.18000000000001,1994-12-21,1994,S,217.80000000000001,15.619999999999999
1013117,FSB122D,436355.5,3680990.67,204.66000000000003,1995-03-27,1995,S,217.80000000000001,13.140000000000001
1013117,FSB122D,436355.5,3680990.67,202.5,1994-11-16,1994,S,217.80000000000001,15.300000000000001
1013117,FSB122D,436355.5,3680990.67,202.17000000000002,1994-08-15,1994,S,217.80000000000001,15.630000000000001
1013117,FSB122D,436355.5,3680990.67,203.82000000000002,1994-03-22,1994,S,217.80000000000001,13.98
1013117,FSB122D,436355.5,3680990.67,202.65000000000001,1994-06-14,1994,S,217.80000000000001,15.15
1013117,FSB122D,436355.5,3680990.67,205.35000000000002,1998-06-29,1998,S,217.80000000000001,12.449999999999999
1013117,FSB122D,436355.5,3680990.67,199.33000000000001,2000-04-10,2000,S,217.80000000000001,18.469999999999999
1013117,FSB122D,436355.5,3680990.67,201.40000000000001,1997-06-18,1997,S,217.80000000000001,16.399999999999999
1013117,FSB122D,436355.5,3680990.67,199.88,1999-12-06,1999,S,217.80000000000001,17.920000000000002
1013117,FSB122D,436355.5,3680990.67,202.35000000000002,1996-10-14,1996,S,217.80000000000001,15.449999999999999
1013117,FSB122D,436355.5,3680990.67,202.90000000000001,1996-01-16,1996,S,217.80000000000001,14.9
1013117,FSB122D,436355.5,3680990.67,197.41000000000003,2001-01-22,2001,S,217.80000000000001,20.390000000000001
1013117,FSB122D,436355.5,3680990.67,207.23000000000002,1998-04-13,1998,S,217.80000000000001,10.57
1013117,FSB122D,436355.5,3680990.67,202.10000000000002,1997-12-16,1997,S,217.80000000000001,15.699999999999999
1013117,FSB122D,436355.5,3680990.67,202.70000000000002,1996-09-18,1996,S,217.80000000000001,15.1
1013117,FSB122D,436355.5,3680990.67,201.40000000000001,1997-07-09,1997,S,217.80000000000001,16.399999999999999
1013117,FSB122D,436355.5,3680990.67,203,1996-05-07,1996,S,217.80000000000001,14.800000000000001
1013117,FSB122D,436355.5,3680990.67,201.80000000000001,1999-07-20,1999,S,217.80000000000001,16
1013117,FSB122D,436355.5,3680990.67,203.03,1999-03-23,1999,S,217.80000000000001,14.77
1013117,FSB122D,436355.5,3680990.67,207.40000000000001,1998-03-19,1998,S,217.80000000000001,10.4
1013117,FSB122D,436355.5,3680990.67,202.55000000000001,1996-06-14,1996,S,217.80000000000001,15.25
1013117,FSB122D,436355.5,3680990.67,203.84,1997-03-19,1997,S,217.80000000000001,13.960000000000001
1013117,FSB122D,436355.5,3680990.67,201.80000000000001,1997-01-16,1997,S,217.80000000000001,16
1013117,FSB122D,436355.5,3680990.67,199.33000000000001,2000-03-15,2000,S,217.80000000000001,18.469999999999999
1013117,FSB122D,436355.5,3680990.67,201.49000000000001,1999-06-25,1999,S,217.80000000000001,16.309999999999999
1013117,FSB122D,436355.5,3680990.67,203.20000000000002,1999-01-08,1999,S,217.80000000000001,14.6
1013117,FSB122D,436355.5,3680990.67,204.05000000000001,1998-10-22,1998,S,217.80000000000001,13.75
1013117,FSB122D,436355.5,3680990.67,200.75,1997-10-14,1997,S,217.80000000000001,17.050000000000001
1013117,FSB122D,436355.5,3680990.67,197.52000000000001,2000-12-20,2000,S,217.80000000000001,20.280000000000001
1013117,FSB122D,436355.5,3680990.67,200.45000000000002,1999-10-11,1999,S,217.80000000000001,17.350000000000001
1013117,FSB122D,436355.5,3680990.67,205.01000000000002,1998-09-18,1998,S,217.80000000000001,12.789999999999999
1013117,FSB122D,436355.5,3680990.67,198,2000-08-01,2000,S,217.80000000000001,19.800000000000001
1013117,FSB122D,436355.5,3680990.67,197.72000000000003,2000-09-22,2000,S,217.80000000000001,20.079999999999998
1013117,FSB122D,436355.5,3680990.67,198.11000000000001,2001-04-26,2001,S,217.80000000000001,19.690000000000001
1013117,FSB122D,436355.5,3680990.67,197.34,2001-06-18,2001,S,217.80000000000001,20.460000000000001
1013117,FSB122D,436355.5,3680990.67,205.68000000000001,1993-06-19,1993,S,217.80000000000001,12.119999999999999
1013117,FSB122D,436355.5,3680990.67,203.13000000000002,1994-05-18,1994,S,217.80000000000001,14.67
1013117,FSB122D,436355.5,3680990.67,204.29000000000002,1995-04-04,1995,S,217.80000000000001,13.51
1013117,FSB122D,436355.5,3680990.67,204.07000000000002,1994-02-16,1994,S,217.80000000000001,13.73
1013117,FSB122D,436355.5,3680990.67,204.16000000000003,1993-09-25,1993,S,217.80000000000001,13.640000000000001
1013117,FSB122D,436355.5,3680990.67,204.30000000000001,1993-08-22,1993,S,217.80000000000001,13.5
1013117,FSB122D,436355.5,3680990.67,205.02000000000001,1991-12-09,1991,S,217.80000000000001,12.779999999999999
1013117,FSB122D,436355.5,3680990.67,201.32000000000002,2006-03-21,2006,S,217.80000000000001,16.48
1013117,FSB122D,436355.5,3680990.67,202.15000000000001,2005-04-04,2005,S,217.80000000000001,15.65
1013117,FSB122D,436355.5,3680990.67,200.13,2004-12-14,2004,S,217.80000000000001,17.670000000000002
1013117,FSB122D,436355.5,3680990.67,198.5,2008-06-12,2008,S,217.80000000000001,19.300000000000001
1013117,FSB122D,436355.5,3680990.67,200.72000000000003,2005-12-19,2005,S,217.80000000000001,17.079999999999998
1013117,FSB122D,436355.5,3680990.67,200.08000000000001,2005-01-03,2005,S,217.80000000000001,17.719999999999999
1013117,FSB122D,436355.5,3680990.67,201.60000000000002,2004-09-30,2004,S,217.80000000000001,16.199999999999999
1013117,FSB122D,436355.5,3680990.67,200.01000000000002,2003-07-17,2003,S,217.80000000000001,17.789999999999999
