STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
28661815|FSB132D|436587.224|3681202.619|33.26971269|-81.68088035|2008-11-03 00:00:00|2008-10-28 00:00:00|2008-11-03 00:00:00|2008|11|3|4|NITRATE-NITRITE AS NITROGEN|51100|ug/L|5000|ug/L|31841939|31781395|219.44999999999999|222.47999999999999|195.41999999999999|185.43000000000001
28661816|FSB133D|436541.774|3681128.633|33.26904269|-81.68136315|2008-11-03 00:00:00|2008-10-28 00:00:00|2008-11-03 00:00:00|2008|11|3|4|NITRATE-NITRITE AS NITROGEN|45800|ug/L|5000|ug/L|31841929|31781396|217.53|220.34999999999999|202.53999999999999|192.53
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2008-11-17 00:00:00|2008-11-10 00:00:00|2008-11-17 00:00:00|2008|11|17|4|NITRATE-NITRITE AS NITROGEN|2570|ug/L|500|ug/L|31850756|31781406|283.5|286.60000000000002|224.60000000000002|204.50000000000003
28661821|FSB138D|436632.232|3681090.045|33.26869995|-81.68038923|2008-11-17 00:00:00|2008-11-10 00:00:00|2008-11-17 00:00:00|2008|11|17|4|NITRATE-NITRITE AS NITROGEN|10700|ug/L|2500|ug/L|31850754|31781401|208.00999999999999|210.93000000000001|188.43000000000001|183.43000000000001
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|2008-11-17 00:00:00|2008-11-10 00:00:00|2008-11-17 00:00:00|2008|11|17|4|NITRATE-NITRITE AS NITROGEN|7900|ug/L|1250|ug/L|31850755|31781403|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1013109|FSB117D|436881.7|3681450.94|33.271969725|-81.6777359715|2008-11-03 00:00:00|2008-10-28 00:00:00|2008-11-03 00:00:00|2008|11|3|4|NITRATE-NITRITE AS NITROGEN|37400|ug/L|5000|ug/L|31852028|31781375|228.69999999999999|230.90000000000001|211.90000000000001|191.90000000000001
29191793|FSB125DR|436766.8|3681484|33.27226118|-81.67897195|2008-11-03 00:00:00|2008-10-27 00:00:00|2008-11-03 00:00:00|2008|11|3|4|NITRATE-NITRITE AS NITROGEN|82300|ug/L|12500|ug/L|31852029|31781402|240.75|243.97999999999999|188.97999999999999|178.97999999999999
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|670|ug/L|50|ug/L|31863555|31807704||||
6163078|FM-A7U|436076.9|3680389|33.26234403|-81.6863021|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|550|ug/L|25|ug/L|31863577|31807713||||
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|660|ug/L|50|ug/L|31863560|31807704||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2009-01-02 00:00:00|2008-12-08 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|110|ug/L|25|ug/L|31863569|31807709||||
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|32300|ug/L|1000|ug/L|31874534|31817372|194.5|196.16|188.41|185.91
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|31700|ug/L|1000|ug/L|31874536|31817372|194.5|196.16|188.41|185.91
1016748|FPZ  7B|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|10300|ug/L|500|ug/L|31874537|31817373|194.52000000000001|196.40000000000001|196|191.02000000000001
1016748|FPZ  7B|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|10000|ug/L|500|ug/L|31874539|31817373|194.52000000000001|196.40000000000001|196|191.02000000000001
24790142|FSP249A|436418.964|3680751.569|33.26563448|-81.68265524|2009-01-02 00:00:00|2008-12-04 00:00:00|2009-01-02 00:00:00|2009|1|2|1|NITRATE-NITRITE AS NITROGEN|59400|ug/L|2500|ug/L|31874540|31817374|185.5|188.24000000000001|175.74000000000001|173.24000000000001
1016741|FPZ  2A|436546.23207576|3681074.67576295|33.2685562759|-81.6813114996|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|290|ug/L|25|ug/L|31878535|31817368|201.19999999999999|203.41|194.06|191.56
1016741|FPZ  2A|436546.23207576|3681074.67576295|33.2685562759|-81.6813114996|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|320|ug/L|25|ug/L|31878537|31817368|201.19999999999999|203.41|194.06|191.56
1016742|FPZ  4A|436782.35308005|3681237.51346308|33.2700388782|-81.6787877549|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|5300|ug/L|1000|ug/L|31878538|31817369|203.09999999999999|205.94|197.30000000000001|194.80000000000001
1016745|FPZ  6A|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|155000|ug/L|5000|ug/L|31878539|31817370|189.40000000000001|191.53999999999999|180.16|177.66
25388918|FPZ  3A|436694.150696|3680989.00548|33.2677922551|-81.6797173891|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|12500|ug/L|1000|ug/L|31878542|31817378|194|196.97|193.83000000000001|178.82999999999998
24790145|FSP  2B|436773.406|3680895.287|33.2669516|-81.67885993|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|860|ug/L|25|ug/L|31878541|31817377|183.80000000000001|186.78999999999999|183.78999999999999|178.78999999999999
24790144|FSP  2A|436774.047|3680895.143|33.26695033|-81.67885304|2008-12-31 00:00:00|2008-12-01 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|10300|ug/L|1000|ug/L|31878540|31817376|183.5|186.69999999999999|166.69999999999999|164.19999999999999
28679101|FSP226A|436556.675|3680922.679|33.26718594|-81.68118874|2008-12-31 00:00:00|2008-12-02 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|14300|ug/L|2500|ug/L|31878340|31817366|189.5|192.00999999999999|179.91999999999999|177.41
28677656|FSP-12A|436755.266|3681184.762|33.26956149|-81.6790749|2008-12-31 00:00:00|2008-12-02 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|3600|ug/L|1000|ug/L|31878339|31817365|200.69999999999999|203.37|191.45000000000002|188.94
28528971|FSP 47A|436993.762|3681360.76|33.27116289|-81.6765265|2008-12-31 00:00:00|2008-12-02 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|16300|ug/L|2500|ug/L|31878336|31817364|198.30000000000001|200.68000000000001|189.18000000000001|186.69
28528971|FSP 47A|436993.762|3681360.76|33.27116289|-81.6765265|2008-12-31 00:00:00|2008-12-02 00:00:00|2008-12-31 00:00:00|2008|12|31|4|NITRATE-NITRITE AS NITROGEN|15300|ug/L|2500|ug/L|31878338|31817364|198.30000000000001|200.68000000000001|189.18000000000001|186.69
6163078|FM-A7U|436076.9|3680389|33.26234403|-81.6863021|2009-03-17 00:00:00|2009-03-05 00:00:00|2009-03-17 00:00:00|2009|3|17|1|NITRATE-NITRITE AS NITROGEN|3980|ug/L|500|ug/L|31967296|31866719||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2009-03-17 00:00:00|2009-03-05 00:00:00|2009-03-17 00:00:00|2009|3|17|1|NITRATE-NITRITE AS NITROGEN|25.7|ug/L|50|ug/L|31967304|31866715||||
6163094|FMC-002F|436753.848|3680850.058|33.2665425|-81.67906676|2009-03-17 00:00:00|2009-03-05 00:00:00|2009-03-17 00:00:00|2009|3|17|1|NITRATE-NITRITE AS NITROGEN|1390|ug/L|250|ug/L|31967303|31866710||||
28679101|FSP226A|436556.675|3680922.679|33.26718594|-81.68118874|2009-03-11 00:00:00|2009-03-04 00:00:00|2009-03-11 00:00:00|2009|3|11|1|NITRATE-NITRITE AS NITROGEN|16400|ug/L|1250|ug/L|31967333|31876507|189.5|192.00999999999999|179.91999999999999|177.41
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-03-11 00:00:00|2009-03-03 00:00:00|2009-03-11 00:00:00|2009|3|11|1|NITRATE-NITRITE AS NITROGEN|40000|ug/L|2500|ug/L|31967336|31876513|194.5|196.16|188.41|185.91
24790143|FSP249B|436418.523|3680752.661|33.2656443|-81.68266005|2009-03-11 00:00:00|2009-03-04 00:00:00|2009-03-11 00:00:00|2009|3|11|1|NITRATE-NITRITE AS NITROGEN|31200|ug/L|2500|ug/L|31967334|31876516|185.69999999999999|187.88999999999999|184.88999999999999|179.88999999999999
24790142|FSP249A|436418.964|3680751.569|33.26563448|-81.68265524|2009-03-11 00:00:00|2009-03-04 00:00:00|2009-03-11 00:00:00|2009|3|11|1|NITRATE-NITRITE AS NITROGEN|61500|ug/L|2500|ug/L|31967332|31876515|185.5|188.24000000000001|175.74000000000001|173.24000000000001
1016748|FPZ  7B|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-03-11 00:00:00|2009-03-03 00:00:00|2009-03-11 00:00:00|2009|3|11|1|NITRATE-NITRITE AS NITROGEN|11400|ug/L|1250|ug/L|31967335|31876514|194.52000000000001|196.40000000000001|196|191.02000000000001
28079297|FSB112DR|436442.132|3681193.707|33.26962376|-81.68243752|2009-05-04 00:00:00|2009-04-28 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|81100|ug/L|5000|ug/L|32020806|31947787|226.65000000000001|230.03999999999999|180|169.99000000000001
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|2009-05-05 00:00:00|2009-04-28 00:00:00|2009-05-05 00:00:00|2009|5|5|2|NITRATE-NITRITE AS NITROGEN|38000|ug/L|5000|ug/L|32020923|31947757|282|284.39999999999998|209.39999999999998|189.39999999999998
1013065|FSB 95DR|436595.57|3681589.89|33.2732062144|-81.6808178449|2009-05-05 00:00:00|2009-04-28 00:00:00|2009-05-05 00:00:00|2009|5|5|2|NITRATE-NITRITE AS NITROGEN|39100|ug/L|5000|ug/L|32020902|31947757|282|284.39999999999998|209.39999999999998|189.39999999999998
1013109|FSB117D|436881.7|3681450.94|33.271969725|-81.6777359715|2009-05-04 00:00:00|2009-04-28 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|40400|ug/L|5000|ug/L|32020873|31947785|228.69999999999999|230.90000000000001|211.90000000000001|191.90000000000001
1013073|FSB 98D|436555.87|3681704.28|33.2742356329|-81.6812521179|2009-05-04 00:00:00|2009-04-28 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|30500|ug/L|2500|ug/L|32020877|31947790|282.30000000000001|284.60000000000002|222.60000000000002|202.60000000000002
1013054|FSB 91D|436791.03|3681813.55|33.2752350182|-81.6787347906|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|9800|ug/L|2500|ug/L|32020867|31947779|276.89999999999998|279.69|223.69|203.69
1013046|FSB 87D|436509.9|3681751.63|33.2746600056|-81.6817490246|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|6970|ug/L|500|ug/L|32020860|31947748|285.30000000000001|287.60000000000002|219.10000000000002|189.70000000000002
1013058|FSB 93D|436726.51|3681646.31|33.2737227929|-81.6794158776|2009-05-05 00:00:00|2009-04-27 00:00:00|2009-05-05 00:00:00|2009|5|5|2|NITRATE-NITRITE AS NITROGEN|41300|ug/L|5000|ug/L|32020845|31947746|273.89999999999998|276.55000000000001|220.55000000000001|200.55000000000001
1013050|FSB 89D|436825.82|3681967.27|33.2766235528|-81.6783719628|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|14300|ug/L|2500|ug/L|32020865|31947795|278.89999999999998|281.61000000000001|224.61000000000001|204.61000000000001
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|33100|ug/L|5000|ug/L|32020869|31947793|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|57300|ug/L|5000|ug/L|32020822|31947755|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|2009-05-05 00:00:00|2009-04-28 00:00:00|2009-05-05 00:00:00|2009|5|5|2|NITRATE-NITRITE AS NITROGEN|78400|ug/L|5000|ug/L|32020834|31947778|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
28079297|FSB112DR|436442.132|3681193.707|33.26962376|-81.68243752|2009-05-04 00:00:00|2009-04-28 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|78500|ug/L|5000|ug/L|32020827|31947787|226.65000000000001|230.03999999999999|180|169.99000000000001
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|2009-05-04 00:00:00|2009-04-27 00:00:00|2009-05-04 00:00:00|2009|5|4|2|NITRATE-NITRITE AS NITROGEN|7580|ug/L|1250|ug/L|32020821|31947788|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|2009-04-22 00:00:00|2009-04-20 00:00:00|2009-04-22 00:00:00|2009|4|22|2|NITRATE-NITRITE AS NITROGEN|1820|ug/L|500|ug/L|32011328|31947772|292|294.39999999999998|229.39999999999998|199.39999999999998
1013035|FSB 78|436677.96|3681564.05|33.272977989|-81.6799314135|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|36900|ug/L|2500|ug/L|32011350|31947770|270.69999999999999|272.69999999999999|219.69999999999999|189.69999999999999
1013090|FSB108D|436650.39|3682108.07|33.2778832202|-81.6802654854|2009-04-28 00:00:00|2009-04-20 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|1150|ug/L|250|ug/L|32011357|31947765|295.80000000000001|298.19999999999999|226.19999999999999|206.19999999999999
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|2009-04-28 00:00:00|2009-04-22 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|11400|ug/L|1250|ug/L|32011342|31947760|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|2009-04-28 00:00:00|2009-04-22 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|10900|ug/L|1250|ug/L|32011360|31947760|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|5200|ug/L|500|ug/L|32011352|31947777|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013104|FSB114D|437042.39|3682023.28|33.2771414103|-81.6760504428|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|1640|ug/L|250|ug/L|32011351|31947775|250.19999999999999|252.40000000000001|220|199.90000000000001
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|8250|ug/L|1250|ug/L|32011369|31947721|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1016590|FEX  4|436689.91395656|3681274.77339037|33.2703695257|-81.6797828461|2009-12-07 00:00:00|2009-11-30 00:00:00|2009-12-07 00:00:00|2009|12|7|4|NITRATE-NITRITE AS NITROGEN|5350|ug/L|1250|ug/L|32327193|32143410|229.40000000000001|231.87|199.37|179.41
1016590|FEX  4|436689.91395656|3681274.77339037|33.2703695257|-81.6797828461|2009-12-07 00:00:00|2009-11-30 00:00:00|2009-12-07 00:00:00|2009|12|7|4|NITRATE-NITRITE AS NITROGEN|5250|ug/L|1250|ug/L|32327195|32143410|229.40000000000001|231.87|199.37|179.41
1016747|FPZ  7A|436967.8166081|3681207.44099727|33.2697784921|-81.6767944033|2009-12-18 00:00:00|2009-12-08 00:00:00|2009-12-18 00:00:00|2009|12|18|4|NITRATE-NITRITE AS NITROGEN|39500|ug/L|1000|ug/L|32346934|32254055|194.5|196.16|188.41|185.91
28679102|FSP204A|436612.996|3680960.787|33.26753297|-81.68058672|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|107000|ug/L|2500|ug/L|32351076|32254044|190.5|192.91999999999999|180.69|178.19999999999999
28679102|FSP204A|436612.996|3680960.787|33.26753297|-81.68058672|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|103000|ug/L|2500|ug/L|32351078|32254044|190.5|192.91999999999999|180.69|178.19999999999999
24790144|FSP  2A|436774.047|3680895.143|33.26695033|-81.67885304|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|7900|ug/L|1000|ug/L|32351091|32254046|183.5|186.69999999999999|166.69999999999999|164.19999999999999
28677656|FSP-12A|436755.266|3681184.762|33.26956149|-81.6790749|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|15900|ug/L|1000|ug/L|32351088|32254045|200.69999999999999|203.37|191.45000000000002|188.94
24790142|FSP249A|436418.964|3680751.569|33.26563448|-81.68265524|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|66600|ug/L|2000|ug/L|32351092|32254048|185.5|188.24000000000001|175.74000000000001|173.24000000000001
24790145|FSP  2B|436773.406|3680895.287|33.2669516|-81.67885993|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|3100|ug/L|250|ug/L|32351087|32254049|183.80000000000001|186.78999999999999|183.78999999999999|178.78999999999999
24790143|FSP249B|436418.523|3680752.661|33.2656443|-81.68266005|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|21200|ug/L|500|ug/L|32351081|32254047|185.69999999999999|187.88999999999999|184.88999999999999|179.88999999999999
1016742|FPZ  4A|436782.35308005|3681237.51346308|33.2700388782|-81.6787877549|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|5900|ug/L|250|ug/L|32351086|32254052|203.09999999999999|205.94|197.30000000000001|194.80000000000001
1016741|FPZ  2A|436546.23207576|3681074.67576295|33.2685562759|-81.6813114996|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|130|ug/L|25|ug/L|32351085|32254051|201.19999999999999|203.41|194.06|191.56
25388918|FPZ  3A|436694.150696|3680989.00548|33.2677922551|-81.6797173891|2009-12-17 00:00:00|2009-12-04 00:00:00|2009-12-17 00:00:00|2009|12|17|4|NITRATE-NITRITE AS NITROGEN|320|ug/L|25|ug/L|32351082|32254053|194|196.97|193.83000000000001|178.82999999999998
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2009-02-10 00:00:00|2009-02-03 00:00:00|2009-02-10 00:00:00|2009|2|10|1|NITRATE-NITRITE AS NITROGEN|2320|ug/L|250|ug/L|31931638|31862696|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2009-02-10 00:00:00|2009-02-03 00:00:00|2009-02-10 00:00:00|2009|2|10|1|NITRATE-NITRITE AS NITROGEN|2230|ug/L|250|ug/L|31931954|31862696|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015609|FSL  8D|436778.78|3682123.89|33.2780334473|-81.678887987|2009-04-28 00:00:00|2009-04-22 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|1930|ug/L|250|ug/L|32011364|31947710|288.80000000000001|290.80000000000001|224.80000000000001|204.70000000000002
28661811|FSB127D|437035.989|3681484.472|33.27228119|-81.67608171|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|38100|ug/L|2500|ug/L|32011366|31947712|211.09999999999999|214.13|185.13999999999999|180.13
28661820|FSB137D|436454.876|3680970.429|33.26761063|-81.68228502|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|4360|ug/L|500|ug/L|32011365|31947711|200.61000000000001|203.28|188.28|183.28
1013117|FSB122D|436355.5|3680990.67|33.2677873367|-81.6833533875|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|34400|ug/L|2500|ug/L|32011367|31947713|215.59999999999999|217.80000000000001|208.80000000000001|188.80000000000001
1013114|FSB120D|436287.06|3681582.78|33.2731238996|-81.6841298283|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|9480|ug/L|1250|ug/L|32011346|31947763|278.5|280.61000000000001|218.61000000000001|198.61000000000001
28661820|FSB137D|436454.876|3680970.429|33.26761063|-81.68228502|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|4240|ug/L|500|ug/L|32011386|31947711|200.61000000000001|203.28|188.28|183.28
1015609|FSL  8D|436778.78|3682123.89|33.2780334473|-81.678887987|2009-04-28 00:00:00|2009-04-22 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|1880|ug/L|250|ug/L|32011385|31947710|288.80000000000001|290.80000000000001|224.80000000000001|204.70000000000002
1013076|FSB 99D|436551.56|3681821.67|33.2752941917|-81.6813066187|2009-04-28 00:00:00|2009-04-20 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|1320|ug/L|250|ug/L|32011381|31947728|285.10000000000002|287.80000000000001|220.80000000000001|200.80000000000001
28661816|FSB133D|436541.774|3681128.633|33.26904269|-81.68136315|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|35300|ug/L|2500|ug/L|32011370|31947726|217.53|220.34999999999999|202.53999999999999|192.53
28578762|FSB130D|436743.637|3681291.874|33.2705269|-81.67920723|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|29300|ug/L|1250|ug/L|32011374|31947739|231.96000000000001|234.78999999999999|199.78999999999999|189.78
1013119|FSB123D|437100.86|3681796.02|33.2750950238|-81.6754068355|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|2420|ug/L|500|ug/L|32011375|31947742|236.09999999999999|238.30000000000001|216.30000000000001|196.30000000000001
28661814|FSB131D|436736.59|3681261.453|33.27025212|-81.67928077|2009-04-28 00:00:00|2009-04-21 00:00:00|2009-04-28 00:00:00|2009|4|28|2|NITRATE-NITRITE AS NITROGEN|2270|ug/L|250|ug/L|32011373|31947738|226.09|229.05000000000001|201.03|191.03
1016590|FEX  4|436689.91395656|3681274.77339037|33.2703695257|-81.6797828461|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|950|ug/L|250|ug/L|32014163|31947733|229.40000000000001|231.87|199.37|179.41
1013052|FSB 90D|436808.49|3681890.06|33.2759261326|-81.6785526557|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|29800|ug/L|2500|ug/L|32014161|31947716|276.10000000000002|279.07999999999998|228.07999999999998|208.07999999999998
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|72100|ug/L|5000|ug/L|32014162|31947724|221.84|224.36000000000001|182.85000000000002|172.84
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|32800|ug/L|2500|ug/L|32014165|31947759|216.09999999999999|218|206|176
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|10600|ug/L|1250|ug/L|32014166|31947767|280.10000000000002|282.5|224.5|204.5
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2009-04-29 00:00:00|2009-04-23 00:00:00|2009-04-29 00:00:00|2009|4|29|2|NITRATE-NITRITE AS NITROGEN|69300|ug/L|5000|ug/L|32014179|31947724|221.84|224.36000000000001|182.85000000000002|172.84
