STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,1991-11-11 00:00:00,1991-10-16 00:00:00,1991-11-11 00:00:00,1991,TRITIUM,2.87e+007,pCi/L,700,pCi/L,23837061,15276646,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-11-17 00:00:00,1993-11-07 00:00:00,1993-11-17 00:00:00,1993,TRITIUM,1.04e+006,pCi/L,700,pCi/L,23843853,15282858,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-09-16 00:00:00,1993-09-06 00:00:00,1993-09-16 00:00:00,1993,TRITIUM,11600,pCi/L,700,pCi/L,23835711,15279934,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1991-09-12 00:00:00,1991-08-26 00:00:00,1991-09-12 00:00:00,1991,TRITIUM,11400,pCi/L,,,23838094,15274464,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1991-11-11 00:00:00,1991-10-22 00:00:00,1991-11-11 00:00:00,1991,TRITIUM,387000,pCi/L,700,pCi/L,23836652,15276724,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1991-11-20 00:00:00,1991-10-22 00:00:00,1991-11-20 00:00:00,1991,TRITIUM,1.44e+007,pCi/L,700,pCi/L,23836650,15276804,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1014649,ZW   6,436886.26,3682244.08,33.2791238124,-81.6777422825,1991-09-28 00:00:00,1991-09-19 00:00:00,1991-09-28 00:00:00,1991,TRITIUM,8360,pCi/L,,,23837235,15275754,266.89999999999998,268.10000000000002,228.40000000000003,217.90000000000003
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1991-11-01 00:00:00,1991-10-15 00:00:00,1991-11-01 00:00:00,1991,TRITIUM,916000,pCi/L,700,pCi/L,23837070,15276620,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1991-11-11 00:00:00,1991-10-15 00:00:00,1991-11-11 00:00:00,1991,TRITIUM,1.62e+007,pCi/L,700,pCi/L,23837042,15276736,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,1991-09-12 00:00:00,1991-08-26 00:00:00,1991-09-12 00:00:00,1991,TRITIUM,256000,pCi/L,,,23838092,15274456,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1991-09-12 00:00:00,1991-08-26 00:00:00,1991-09-12 00:00:00,1991,TRITIUM,181000,pCi/L,,,23838093,15274454,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1012932,F   14,436632.34,3681547.08,33.2728222461,-81.6804200489,1991-09-07 00:00:00,1991-08-21 00:00:00,1991-09-07 00:00:00,1991,TRITIUM,114000,pCi/L,,,23838037,15274862,273.19999999999999,275.69999999999999,275.69999999999999,275.69999999999999
1012934,F   16,436674.46,3681498.59,33.2723873592,-81.6799644167,1991-08-29 00:00:00,1991-08-21 00:00:00,1991-08-29 00:00:00,1991,TRITIUM,98200,pCi/L,,,23838035,15274864,252.90000000000001,255.90000000000001,255.90000000000001,255.90000000000001
1012935,F   17,436834.89,3681504.68,33.2724516985,-81.678242313,1991-08-29 00:00:00,1991-08-22 00:00:00,1991-08-29 00:00:00,1991,TRITIUM,1.08e+006,pCi/L,,,23838034,15274866,237,239.80000000000001,239.80000000000001,239.80000000000001
1012933,F   15,436827.88,3681655.09,33.2738079291,-81.6783280691,1991-09-07 00:00:00,1991-08-22 00:00:00,1991-09-07 00:00:00,1991,TRITIUM,576000,pCi/L,,,23838036,15274868,251.5,253.5,253.5,253.5
1012944,F   25,436905.74,3681850.39,33.2755740199,-81.6775056817,1991-08-29 00:00:00,1991-08-22 00:00:00,1991-08-29 00:00:00,1991,TRITIUM,18800,pCi/L,,,23838032,15274870,259.69999999999999,260.89999999999998,260.89999999999998,260.89999999999998
1012944,F   25,436905.74,3681850.39,33.2755740199,-81.6775056817,1991-08-29 00:00:00,1991-08-22 00:00:00,1991-08-29 00:00:00,1991,TRITIUM,17900,pCi/L,,,23838033,15274870,259.69999999999999,260.89999999999998,260.89999999999998,260.89999999999998
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1993-09-05 00:00:00,1993-08-28 00:00:00,1993-09-05 00:00:00,1993,TRITIUM,108000,pCi/L,700,pCi/L,23835929,15279434,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1993-09-05 00:00:00,1993-08-28 00:00:00,1993-09-05 00:00:00,1993,TRITIUM,6200,pCi/L,700,pCi/L,23835930,15279430,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1012944,F   25,436905.74,3681850.39,33.2755740199,-81.6775056817,1993-09-09 00:00:00,1993-08-28 00:00:00,1993-09-09 00:00:00,1993,TRITIUM,12700,pCi/L,700,pCi/L,23835882,15279422,259.69999999999999,260.89999999999998,260.89999999999998,260.89999999999998
1012935,F   17,436834.89,3681504.68,33.2724516985,-81.678242313,1993-09-10 00:00:00,1993-08-28 00:00:00,1993-09-10 00:00:00,1993,TRITIUM,87800,pCi/L,700,pCi/L,23835883,15279424,237,239.80000000000001,239.80000000000001,239.80000000000001
1012933,F   15,436827.88,3681655.09,33.2738079291,-81.6783280691,1993-09-10 00:00:00,1993-08-28 00:00:00,1993-09-10 00:00:00,1993,TRITIUM,312000,pCi/L,700,pCi/L,23835885,15279420,251.5,253.5,253.5,253.5
1012932,F   14,436632.34,3681547.08,33.2728222461,-81.6804200489,1993-09-04 00:00:00,1993-08-28 00:00:00,1993-09-04 00:00:00,1993,TRITIUM,9.49e+006,pCi/L,700,pCi/L,23835886,15279412,273.19999999999999,275.69999999999999,275.69999999999999,275.69999999999999
1012932,F   14,436632.34,3681547.08,33.2728222461,-81.6804200489,1993-09-04 00:00:00,1993-08-28 00:00:00,1993-09-04 00:00:00,1993,TRITIUM,9.68e+006,pCi/L,700,pCi/L,23835887,15279412,273.19999999999999,275.69999999999999,275.69999999999999,275.69999999999999
1012934,F   16,436674.46,3681498.59,33.2723873592,-81.6799644167,1993-09-09 00:00:00,1993-08-28 00:00:00,1993-09-09 00:00:00,1993,TRITIUM,62500,pCi/L,700,pCi/L,23835884,15279418,252.90000000000001,255.90000000000001,255.90000000000001,255.90000000000001
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1993-09-19 00:00:00,1993-09-06 00:00:00,1993-09-19 00:00:00,1993,TRITIUM,621000,pCi/L,700,pCi/L,23835775,15279916,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1014623,Z    9,436245.68,3682367.99,33.2802037372,-81.6846294033,1993-09-09 00:00:00,1993-08-28 00:00:00,1993-09-09 00:00:00,1993,TRITIUM,9100,pCi/L,700,pCi/L,23835803,15279426,277.39999999999998,279.5,229.59999999999999,209.59999999999999
1014649,ZW   6,436886.26,3682244.08,33.2791238124,-81.6777422825,1993-09-22 00:00:00,1993-09-11 00:00:00,1993-09-22 00:00:00,1993,TRITIUM,6360,pCi/L,700,pCi/L,23835701,15280038,266.89999999999998,268.10000000000002,228.40000000000003,217.90000000000003
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,1991-11-20 00:00:00,1991-11-12 00:00:00,1991-11-20 00:00:00,1991,TRITIUM,89000,pCi/L,700,pCi/L,23836700,15276352,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1991-11-20 00:00:00,1991-11-12 00:00:00,1991-11-20 00:00:00,1991,TRITIUM,211000,pCi/L,700,pCi/L,23836701,15276348,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1991-11-20 00:00:00,1991-11-12 00:00:00,1991-11-20 00:00:00,1991,TRITIUM,6910,pCi/L,700,pCi/L,23836702,15276346,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1991-12-16 00:00:00,1991-12-09 00:00:00,1991-12-16 00:00:00,1991,TRITIUM,9.55e+006,pCi/L,700,pCi/L,23836421,15276700,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1991-11-11 00:00:00,1991-10-16 00:00:00,1991-11-11 00:00:00,1991,TRITIUM,2.58e+007,pCi/L,700,pCi/L,23837060,15276652,282,284.39999999999998,209.39999999999998,189.39999999999998
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1993-11-24 00:00:00,1993-11-15 00:00:00,1993-11-24 00:00:00,1993,TRITIUM,12600,pCi/L,700,pCi/L,23843678,15283312,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1993-11-18 00:00:00,1993-11-11 00:00:00,1993-11-18 00:00:00,1993,TRITIUM,1.63e+007,pCi/L,700,pCi/L,23843777,15283172,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,1993-12-16 00:00:00,1993-12-06 00:00:00,1993-12-16 00:00:00,1993,TRITIUM,1.22e+006,pCi/L,700,pCi/L,23843500,15284924,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1993-12-01 00:00:00,1993-11-11 00:00:00,1993-12-01 00:00:00,1993,TRITIUM,6.18e+006,pCi/L,700,pCi/L,23843776,15283184,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,1993-11-24 00:00:00,1993-11-15 00:00:00,1993-11-24 00:00:00,1993,TRITIUM,12300,pCi/L,700,pCi/L,23843684,15283316,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1993-11-18 00:00:00,1993-11-08 00:00:00,1993-11-18 00:00:00,1993,TRITIUM,1.77e+007,pCi/L,700,pCi/L,23843809,15283060,282,284.39999999999998,209.39999999999998,189.39999999999998
1013104,FSB114D,437042.39,3682023.28,33.2771414103,-81.6760504428,1993-11-19 00:00:00,1993-11-12 00:00:00,1993-11-19 00:00:00,1993,TRITIUM,10100,pCi/L,700,pCi/L,23843681,15283192,250.19999999999999,252.40000000000001,220,199.90000000000001
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-11-18 00:00:00,1993-11-09 00:00:00,1993-11-18 00:00:00,1993,TRITIUM,1.89e+006,pCi/L,700,pCi/L,23843800,15283122,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-11-18 00:00:00,1993-11-09 00:00:00,1993-11-18 00:00:00,1993,TRITIUM,1.91e+006,pCi/L,700,pCi/L,23843801,15283122,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-12-01 00:00:00,1993-11-16 00:00:00,1993-12-01 00:00:00,1993,TRITIUM,7.06e+006,pCi/L,700,pCi/L,23843764,15283360,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1993-11-18 00:00:00,1993-11-09 00:00:00,1993-11-18 00:00:00,1993,TRITIUM,6.31e+006,pCi/L,700,pCi/L,23843691,15283102,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,1993-03-09 00:00:00,1993-02-25 00:00:00,1993-03-09 00:00:00,1993,TRITIUM,15300,pCi/L,700,pCi/L,23813725,15247238,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,2.5e+007,pCi/L,700,pCi/L,23813733,15246984,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1993-11-30 00:00:00,1993-11-15 00:00:00,1993-11-30 00:00:00,1993,TRITIUM,568000,pCi/L,700,pCi/L,23843759,15283304,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-03-18 00:00:00,1993-02-25 00:00:00,1993-03-18 00:00:00,1993,TRITIUM,1.5e+007,pCi/L,700,pCi/L,23813694,15247242,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-01-26 00:00:00,1993-01-12 00:00:00,1993-01-26 00:00:00,1993,TRITIUM,13300,pCi/L,700,pCi/L,23814492,15244742,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,1.3e+007,pCi/L,700,pCi/L,23813779,15246898,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1993-03-11 00:00:00,1993-02-24 00:00:00,1993-03-11 00:00:00,1993,TRITIUM,247000,pCi/L,700,pCi/L,23813687,15247220,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,1.82e+006,pCi/L,700,pCi/L,23813781,15247008,276.89999999999998,279.69,223.69,203.69
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-03-09 00:00:00,1993-02-25 00:00:00,1993-03-09 00:00:00,1993,TRITIUM,11200,pCi/L,700,pCi/L,23813703,15247228,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1993-03-05 00:00:00,1993-02-20 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,3.43e+006,pCi/L,700,pCi/L,23813735,15246966,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1993-03-18 00:00:00,1993-02-24 00:00:00,1993-03-18 00:00:00,1993,TRITIUM,4.44e+006,pCi/L,700,pCi/L,23813695,15247186,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1993-03-05 00:00:00,1993-02-18 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,1.53e+007,pCi/L,700,pCi/L,23813786,15246870,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,34900,pCi/L,700,pCi/L,23813752,15247018,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1993-03-18 00:00:00,1993-02-24 00:00:00,1993-03-18 00:00:00,1993,TRITIUM,1.69e+007,pCi/L,700,pCi/L,23813707,15247182,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013034,FSB 77,436747.53,3681752.41,33.2746810077,-81.6791975931,1993-03-05 00:00:00,1993-02-17 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,7.71e+006,pCi/L,700,pCi/L,23813787,15246852,271.39999999999998,273.39999999999998,218.39999999999998,188.39999999999998
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-02-24 00:00:00,1993-02-12 00:00:00,1993-02-24 00:00:00,1993,TRITIUM,10600,pCi/L,460,pCi/L,23813875,15246346,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-02-24 00:00:00,1993-02-12 00:00:00,1993-02-24 00:00:00,1993,TRITIUM,10500,pCi/L,450,pCi/L,23813876,15246346,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-03-02 00:00:00,1993-02-12 00:00:00,1993-03-02 00:00:00,1993,TRITIUM,9470,pCi/L,700,pCi/L,23813897,15246346,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-03-02 00:00:00,1993-02-12 00:00:00,1993-03-02 00:00:00,1993,TRITIUM,9110,pCi/L,700,pCi/L,23813898,15246346,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-03-02 00:00:00,1993-02-12 00:00:00,1993-03-02 00:00:00,1993,TRITIUM,9580,pCi/L,700,pCi/L,23813905,15246346,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,4.92e+006,pCi/L,700,pCi/L,23813729,15247044,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,10800,pCi/L,700,pCi/L,23813759,15246914,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,10900,pCi/L,700,pCi/L,23813776,15246914,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1993-03-01 00:00:00,1993-02-19 00:00:00,1993-03-01 00:00:00,1993,TRITIUM,11900,pCi/L,480,pCi/L,23813844,15246914,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1993-03-01 00:00:00,1993-02-19 00:00:00,1993-03-01 00:00:00,1993,TRITIUM,12800,pCi/L,490,pCi/L,23813846,15246914,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,1993-03-11 00:00:00,1993-02-25 00:00:00,1993-03-11 00:00:00,1993,TRITIUM,374000,pCi/L,700,pCi/L,23813689,15247234,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1993-03-18 00:00:00,1993-02-24 00:00:00,1993-03-18 00:00:00,1993,TRITIUM,9.83e+006,pCi/L,700,pCi/L,23813696,15247164,227.59999999999999,230.38999999999999,211.69,191.69
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-03-05 00:00:00,1993-02-20 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,1.08e+006,pCi/L,700,pCi/L,23813783,15246956,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013104,FSB114D,437042.39,3682023.28,33.2771414103,-81.6760504428,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,8860,pCi/L,700,pCi/L,23813801,15246992,250.19999999999999,252.40000000000001,220,199.90000000000001
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1993-03-04 00:00:00,1993-02-16 00:00:00,1993-03-04 00:00:00,1993,TRITIUM,70600,pCi/L,700,pCi/L,23813829,15246824,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1993-03-02 00:00:00,1993-02-11 00:00:00,1993-03-02 00:00:00,1993,TRITIUM,559000,pCi/L,700,pCi/L,23813908,15246286,292,294.39999999999998,229.39999999999998,199.39999999999998
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1993-03-05 00:00:00,1993-02-21 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,2.09e+007,pCi/L,700,pCi/L,23813731,15246980,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,11300,pCi/L,700,pCi/L,23813760,15246918,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1993-03-05 00:00:00,1993-02-18 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,2.87e+006,pCi/L,700,pCi/L,23813784,15246888,280.10000000000002,282.5,224.5,204.5
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,10500,pCi/L,700,pCi/L,23813762,15246930,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,11300,pCi/L,700,pCi/L,23813803,15246934,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,1.83e+007,pCi/L,700,pCi/L,23813780,15246892,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1993-03-05 00:00:00,1993-02-19 00:00:00,1993-03-05 00:00:00,1993,TRITIUM,2.35e+007,pCi/L,700,pCi/L,23813777,15246906,282,284.39999999999998,209.39999999999998,189.39999999999998
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1993-03-15 00:00:00,1993-03-07 00:00:00,1993-03-15 00:00:00,1993,TRITIUM,165000,pCi/L,700,pCi/L,23813445,15247534,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1993-03-15 00:00:00,1993-03-07 00:00:00,1993-03-15 00:00:00,1993,TRITIUM,6760,pCi/L,700,pCi/L,23813446,15247530,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1993-03-15 00:00:00,1993-03-07 00:00:00,1993-03-15 00:00:00,1993,TRITIUM,6670,pCi/L,700,pCi/L,23813447,15247530,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,1993-03-15 00:00:00,1993-03-07 00:00:00,1993-03-15 00:00:00,1993,TRITIUM,113000,pCi/L,700,pCi/L,23813444,15247542,290,292.39999999999998,221.09999999999997,201.09999999999997
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,1993-03-19 00:00:00,1993-03-07 00:00:00,1993-03-19 00:00:00,1993,TRITIUM,134000,pCi/L,700,pCi/L,23813360,15247538,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-03-08 00:00:00,1993-02-24 00:00:00,1993-03-08 00:00:00,1993,TRITIUM,171000,pCi/L,700,pCi/L,23813704,15247640,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1993-03-08 00:00:00,1993-02-24 00:00:00,1993-03-08 00:00:00,1993,TRITIUM,11200,pCi/L,700,pCi/L,23813699,15247648,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,1992-12-28 00:00:00,1992-12-09 00:00:00,1992-12-28 00:00:00,1992,TRITIUM,164000,pCi/L,700,pCi/L,24330654,15243418,290,292.39999999999998,221.09999999999997,201.09999999999997
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,1992-12-28 00:00:00,1992-12-09 00:00:00,1992-12-28 00:00:00,1992,TRITIUM,162000,pCi/L,700,pCi/L,24353313,15243418,290,292.39999999999998,221.09999999999997,201.09999999999997
