STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013079,FSB102C,437054.85,3681393.25,199.76999999999998,2004-01-29,2004,S,206.41999999999999,6.6500000000000004
1013079,FSB102C,437054.85,3681393.25,193.13000000000002,2002-01-22,2002,S,201.30000000000001,8.1699999999999999
1013079,FSB102C,437054.85,3681393.25,194.65000000000001,2005-08-18,2005,S,201.30000000000001,6.6500000000000004
1013079,FSB102C,437054.85,3681393.25,198.91999999999999,2003-04-01,2003,S,206.41999999999999,7.5
1013079,FSB102C,437054.85,3681393.25,193.40000000000001,2008-10-27,2008,S,201.30000000000001,7.9000000000000004
1013079,FSB102C,437054.85,3681393.25,200.01999999999998,2004-04-01,2004,S,206.41999999999999,6.4000000000000004
1013079,FSB102C,437054.85,3681393.25,193.90000000000001,2011-02-11,2011,S,201.30000000000001,7.4000000000000004
1013079,FSB102C,437054.85,3681393.25,194.65000000000001,2006-10-24,2006,S,201.30000000000001,6.6500000000000004
1013079,FSB102C,437054.85,3681393.25,194.70000000000002,2010-02-17,2010,S,201.30000000000001,6.5999999999999996
1013079,FSB102C,437054.85,3681393.25,193.80000000000001,2007-10-25,2007,S,201.30000000000001,7.5
1013079,FSB102C,437054.85,3681393.25,199.91999999999999,2004-07-01,2004,S,206.41999999999999,6.5
1013079,FSB102C,437054.85,3681393.25,198.19,2002-04-16,2002,S,206.41999999999999,8.2300000000000004
1013080,FSB103C,436650.83,3681335.5,195.20999999999998,2001-09-19,2001,S,242.59999999999999,47.390000000000001
1013080,FSB103C,436650.83,3681335.5,197.30000000000001,2003-01-07,2003,S,242.59999999999999,45.299999999999997
1013080,FSB103C,436650.83,3681335.5,192.60999999999999,2002-10-03,2002,S,242.59999999999999,49.990000000000002
1013080,FSB103C,436650.83,3681335.5,201.64999999999998,2004-04-12,2004,S,242.59999999999999,40.950000000000003
1013080,FSB103C,436650.83,3681335.5,196.66999999999999,2002-07-02,2002,S,242.59999999999999,45.93
1013080,FSB103C,436650.83,3681335.5,202,2005-10-17,2005,S,242.59999999999999,40.600000000000001
1013080,FSB103C,436650.83,3681335.5,195.56999999999999,2002-01-07,2002,S,242.59999999999999,47.030000000000001
1013080,FSB103C,436650.83,3681335.5,194.53999999999999,2001-10-02,2001,S,242.59999999999999,48.060000000000002
1013080,FSB103C,436650.83,3681335.5,193.95999999999998,2002-04-19,2002,S,242.59999999999999,48.640000000000001
1013080,FSB103C,436650.83,3681335.5,193.94999999999999,2002-04-23,2002,S,242.59999999999999,48.649999999999999
1013080,FSB103C,436650.83,3681335.5,196.88999999999999,2003-07-02,2003,S,242.59999999999999,45.710000000000001
1013080,FSB103C,436650.83,3681335.5,196.72,2003-07-14,2003,S,242.59999999999999,45.880000000000003
1013080,FSB103C,436650.83,3681335.5,201.5,2004-04-01,2004,S,242.59999999999999,41.100000000000001
1013080,FSB103C,436650.83,3681335.5,204.06,1993-08-22,1993,S,242.59999999999999,38.539999999999999
1013080,FSB103C,436650.83,3681335.5,202.85999999999999,1993-12-22,1993,S,242.59999999999999,39.740000000000002
1013080,FSB103C,436650.83,3681335.5,202.63999999999999,1994-05-18,1994,S,242.59999999999999,39.960000000000001
1013080,FSB103C,436650.83,3681335.5,201.39999999999998,1994-09-29,1994,S,242.59999999999999,41.200000000000003
1013080,FSB103C,436650.83,3681335.5,202.84999999999999,1995-02-13,1995,S,242.59999999999999,39.75
1013080,FSB103C,436650.83,3681335.5,203.43000000000001,1995-07-18,1995,S,242.59999999999999,39.170000000000002
1013080,FSB103C,436650.83,3681335.5,203.64999999999998,1996-01-09,1996,S,242.59999999999999,38.950000000000003
1013080,FSB103C,436650.83,3681335.5,202.44999999999999,1996-05-14,1996,S,242.59999999999999,40.149999999999999
1013080,FSB103C,436650.83,3681335.5,201.94999999999999,1996-12-10,1996,S,242.59999999999999,40.649999999999999
1013080,FSB103C,436650.83,3681335.5,203.34,1997-06-17,1997,S,242.59999999999999,39.259999999999998
1013080,FSB103C,436650.83,3681335.5,201.5,1998-10-27,1998,S,242.59999999999999,41.100000000000001
1013080,FSB103C,436650.83,3681335.5,196.19999999999999,1999-09-29,1999,S,242.59999999999999,46.399999999999999
1013080,FSB103C,436650.83,3681335.5,196.31,2000-01-10,2000,S,242.59999999999999,46.289999999999999
1013080,FSB103C,436650.83,3681335.5,195.93000000000001,2000-03-15,2000,S,242.59999999999999,46.670000000000002
1013080,FSB103C,436650.83,3681335.5,196.22999999999999,2000-09-22,2000,S,242.59999999999999,46.369999999999997
1013080,FSB103C,436650.83,3681335.5,195.22,2001-04-25,2001,S,242.59999999999999,47.380000000000003
1013080,FSB103C,436650.83,3681335.5,203.81999999999999,1991-07-25,1991,S,242.59999999999999,38.780000000000001
1013080,FSB103C,436650.83,3681335.5,204.07999999999998,1992-04-13,1992,S,242.59999999999999,38.520000000000003
1013080,FSB103C,436650.83,3681335.5,203.41999999999999,1992-07-13,1992,S,242.59999999999999,39.18
1013080,FSB103C,436650.83,3681335.5,205.09999999999999,1993-03-27,1993,S,242.59999999999999,37.5
1013080,FSB103C,436650.83,3681335.5,194.94,2002-07-16,2002,S,242.59999999999999,47.659999999999997
1013080,FSB103C,436650.83,3681335.5,192.84,2002-10-16,2002,S,242.59999999999999,49.759999999999998
1013080,FSB103C,436650.83,3681335.5,201.75,2006-01-24,2006,S,242.59999999999999,40.850000000000001
1013080,FSB103C,436650.83,3681335.5,196.25,2003-10-01,2003,S,242.59999999999999,46.350000000000001
1013080,FSB103C,436650.83,3681335.5,201.39999999999998,2005-04-04,2005,S,242.59999999999999,41.200000000000003
1013080,FSB103C,436650.83,3681335.5,201.43000000000001,2005-04-13,2005,S,242.59999999999999,41.170000000000002
1013080,FSB103C,436650.83,3681335.5,199.66999999999999,2003-10-13,2003,S,242.59999999999999,42.93
1013080,FSB103C,436650.83,3681335.5,202.03,2005-07-01,2005,S,242.59999999999999,40.57
1013080,FSB103C,436650.83,3681335.5,194.64999999999998,2001-11-28,2001,S,242.59999999999999,47.950000000000003
1013080,FSB103C,436650.83,3681335.5,194.64999999999998,2001-11-28,2001,S,242.59999999999999,47.950000000000003
1013080,FSB103C,436650.83,3681335.5,201.39999999999998,2004-07-23,2004,S,242.59999999999999,41.200000000000003
1013080,FSB103C,436650.83,3681335.5,197.45999999999998,2003-02-07,2003,S,242.59999999999999,45.140000000000001
1013080,FSB103C,436650.83,3681335.5,200.39999999999998,2004-01-05,2004,S,242.59999999999999,42.200000000000003
1013080,FSB103C,436650.83,3681335.5,201,1997-10-02,1997,S,242.59999999999999,41.600000000000001
1013080,FSB103C,436650.83,3681335.5,195.80000000000001,2000-10-04,2000,S,242.59999999999999,46.799999999999997
1013080,FSB103C,436650.83,3681335.5,195.94999999999999,1999-12-06,1999,S,242.59999999999999,46.649999999999999
1013080,FSB103C,436650.83,3681335.5,196.66,1999-10-07,1999,S,242.59999999999999,45.939999999999998
1013080,FSB103C,436650.83,3681335.5,200.97999999999999,1997-09-10,1997,S,242.59999999999999,41.619999999999997
1013080,FSB103C,436650.83,3681335.5,202.55000000000001,1996-06-14,1996,S,242.59999999999999,40.049999999999997
1013080,FSB103C,436650.83,3681335.5,195.69999999999999,2001-03-20,2001,S,242.59999999999999,46.899999999999999
1013080,FSB103C,436650.83,3681335.5,201.84999999999999,1999-06-28,1999,S,242.59999999999999,40.75
1013080,FSB103C,436650.83,3681335.5,201.43000000000001,1998-12-21,1998,S,242.59999999999999,41.170000000000002
1013080,FSB103C,436650.83,3681335.5,204.69999999999999,1998-04-02,1998,S,242.59999999999999,37.899999999999999
1013080,FSB103C,436650.83,3681335.5,201,1990-04-18,1990,S,242.59999999999999,41.600000000000001
1013080,FSB103C,436650.83,3681335.5,199.32999999999998,1999-07-27,1999,S,242.59999999999999,43.270000000000003
1013080,FSB103C,436650.83,3681335.5,204.5,1998-07-22,1998,S,242.59999999999999,38.100000000000001
1013080,FSB103C,436650.83,3681335.5,201.49000000000001,1997-07-23,1997,S,242.59999999999999,41.109999999999999
1013080,FSB103C,436650.83,3681335.5,201.80000000000001,1997-04-08,1997,S,242.59999999999999,40.799999999999997
1013080,FSB103C,436650.83,3681335.5,202.20999999999998,1996-10-15,1996,S,242.59999999999999,40.390000000000001
1013080,FSB103C,436650.83,3681335.5,202.19999999999999,1996-10-04,1996,S,242.59999999999999,40.399999999999999
1013080,FSB103C,436650.83,3681335.5,202.55000000000001,1996-05-07,1996,S,242.59999999999999,40.049999999999997
1013080,FSB103C,436650.83,3681335.5,199.55000000000001,1999-03-23,1999,S,242.59999999999999,43.049999999999997
1013080,FSB103C,436650.83,3681335.5,196.20999999999998,2000-06-23,2000,S,242.59999999999999,46.390000000000001
1013080,FSB103C,436650.83,3681335.5,195.75,2000-04-06,2000,S,242.59999999999999,46.850000000000001
1013080,FSB103C,436650.83,3681335.5,203.39999999999998,1998-09-17,1998,S,242.59999999999999,39.200000000000003
1013080,FSB103C,436650.83,3681335.5,201.49000000000001,1997-07-23,1997,S,242.59999999999999,41.109999999999999
1013080,FSB103C,436650.83,3681335.5,204.59999999999999,1998-03-18,1998,S,242.59999999999999,38
1013080,FSB103C,436650.83,3681335.5,202.94999999999999,1995-11-14,1995,S,242.59999999999999,39.649999999999999
1013080,FSB103C,436650.83,3681335.5,194.89999999999998,2001-06-18,2001,S,242.59999999999999,47.700000000000003
1013080,FSB103C,436650.83,3681335.5,195.72999999999999,2000-07-05,2000,S,242.59999999999999,46.869999999999997
1013080,FSB103C,436650.83,3681335.5,195.59999999999999,2001-07-25,2001,S,242.59999999999999,47
1013080,FSB103C,436650.83,3681335.5,203.94999999999999,1993-09-25,1993,S,242.59999999999999,38.649999999999999
1013080,FSB103C,436650.83,3681335.5,200.91999999999999,1990-09-26,1990,S,242.59999999999999,41.68
1013080,FSB103C,436650.83,3681335.5,203.59999999999999,1995-03-27,1995,S,242.59999999999999,39
1013080,FSB103C,436650.83,3681335.5,202.91999999999999,1994-03-22,1994,S,242.59999999999999,39.68
1013080,FSB103C,436650.83,3681335.5,200.85999999999999,1989-07-03,1989,S,242.59999999999999,41.740000000000002
1013080,FSB103C,436650.83,3681335.5,202.31999999999999,1988-02-27,1988,S,242.59999999999999,40.280000000000001
1013080,FSB103C,436650.83,3681335.5,203.20999999999998,1995-08-10,1995,S,242.59999999999999,39.390000000000001
1013080,FSB103C,436650.83,3681335.5,200.63,1990-10-04,1990,S,242.59999999999999,41.969999999999999
1013080,FSB103C,436650.83,3681335.5,201.89999999999998,1997-01-10,1997,S,242.59999999999999,40.700000000000003
1013080,FSB103C,436650.83,3681335.5,194.66,2001-01-08,2001,S,242.59999999999999,47.939999999999998
1013080,FSB103C,436650.83,3681335.5,200.95999999999998,1989-05-16,1989,S,242.59999999999999,41.640000000000001
1013080,FSB103C,436650.83,3681335.5,201.09999999999999,2004-10-06,2004,S,242.59999999999999,41.5
1013080,FSB103C,436650.83,3681335.5,200.94,1989-02-25,1989,S,242.59999999999999,41.659999999999997
1013080,FSB103C,436650.83,3681335.5,204.45999999999998,1991-12-10,1991,S,242.59999999999999,38.140000000000001
1013080,FSB103C,436650.83,3681335.5,203.28999999999999,1991-04-24,1991,S,242.59999999999999,39.310000000000002
1013080,FSB103C,436650.83,3681335.5,203.5,1992-06-08,1992,S,242.59999999999999,39.100000000000001
1013080,FSB103C,436650.83,3681335.5,204.37,1992-01-27,1992,S,242.59999999999999,38.229999999999997
1013080,FSB103C,436650.83,3681335.5,201.30000000000001,1988-07-19,1988,S,242.59999999999999,41.299999999999997
1013080,FSB103C,436650.83,3681335.5,201.35999999999999,1989-10-17,1989,S,242.59999999999999,41.240000000000002
1013080,FSB103C,436650.83,3681335.5,203.43000000000001,1991-04-10,1991,S,242.59999999999999,39.170000000000002
1013080,FSB103C,436650.83,3681335.5,205.09999999999999,1993-06-19,1993,S,242.59999999999999,37.5
1013080,FSB103C,436650.83,3681335.5,203.43000000000001,1992-06-02,1992,S,242.59999999999999,39.170000000000002
1013080,FSB103C,436650.83,3681335.5,200.26999999999998,1990-07-17,1990,S,242.59999999999999,42.329999999999998
1013080,FSB103C,436650.83,3681335.5,201.24000000000001,1988-10-23,1988,S,242.59999999999999,41.359999999999999
1013080,FSB103C,436650.83,3681335.5,202.13999999999999,1988-04-04,1988,S,242.59999999999999,40.460000000000001
1013080,FSB103C,436650.83,3681335.5,204.53999999999999,1993-02-21,1993,S,242.59999999999999,38.060000000000002
1013080,FSB103C,436650.83,3681335.5,203.37,1992-11-17,1992,S,242.59999999999999,39.229999999999997
1013080,FSB103C,436650.83,3681335.5,201.16,1990-01-07,1990,S,242.59999999999999,41.439999999999998
1013080,FSB103C,436650.83,3681335.5,203.10999999999999,1993-11-09,1993,S,242.59999999999999,39.490000000000002
1013080,FSB103C,436650.83,3681335.5,200.50999999999999,1990-06-13,1990,S,242.59999999999999,42.090000000000003
1013080,FSB103C,436650.83,3681335.5,203.20999999999998,1991-07-03,1991,S,242.59999999999999,39.390000000000001
1013080,FSB103C,436650.83,3681335.5,202.34999999999999,1991-01-14,1991,S,242.59999999999999,40.25
1013080,FSB103C,436650.83,3681335.5,203.25,1995-10-03,1995,S,242.59999999999999,39.350000000000001
1013080,FSB103C,436650.83,3681335.5,203.30000000000001,1995-06-15,1995,S,242.59999999999999,39.299999999999997
1013080,FSB103C,436650.83,3681335.5,202.01999999999998,1994-12-21,1994,S,242.59999999999999,40.579999999999998
1013080,FSB103C,436650.83,3681335.5,202.09,1994-11-18,1994,S,242.59999999999999,40.509999999999998
1013080,FSB103C,436650.83,3681335.5,202.09999999999999,1994-08-09,1994,S,242.59999999999999,40.5
1013080,FSB103C,436650.83,3681335.5,202.44999999999999,1994-06-14,1994,S,242.59999999999999,40.149999999999999
1013080,FSB103C,436650.83,3681335.5,203.07999999999998,1994-02-16,1994,S,242.59999999999999,39.520000000000003
1013080,FSB103C,436650.83,3681335.5,203.18000000000001,1991-03-14,1991,S,242.59999999999999,39.420000000000002
1013080,FSB103C,436650.83,3681335.5,204.97999999999999,1993-05-11,1993,S,242.59999999999999,37.619999999999997
1013080,FSB103C,436650.83,3681335.5,203.59999999999999,1995-04-03,1995,S,242.59999999999999,39
1013080,FSB103C,436650.83,3681335.5,202.59999999999999,1996-05-14,1996,S,242.59999999999999,40
1013080,FSB103C,436650.83,3681335.5,194.80000000000001,2000-12-20,2000,S,242.59999999999999,47.799999999999997
1013080,FSB103C,436650.83,3681335.5,204.84999999999999,1998-06-29,1998,S,242.59999999999999,37.75
1013080,FSB103C,436650.83,3681335.5,202.38,1998-01-22,1998,S,242.59999999999999,40.219999999999999
1013080,FSB103C,436650.83,3681335.5,200.84999999999999,1997-12-16,1997,S,242.59999999999999,41.75
1013080,FSB103C,436650.83,3681335.5,202.84999999999999,1996-03-15,1996,S,242.59999999999999,39.75
1013080,FSB103C,436650.83,3681335.5,202.44999999999999,1996-09-18,1996,S,242.59999999999999,40.149999999999999
1013080,FSB103C,436650.83,3681335.5,202.30000000000001,1996-07-24,1996,S,242.59999999999999,40.299999999999997
1013080,FSB103C,436650.83,3681335.5,202.14999999999998,1999-04-12,1999,S,242.59999999999999,40.450000000000003
1013080,FSB103C,436650.83,3681335.5,201.34,1999-01-08,1999,S,242.59999999999999,41.259999999999998
1013080,FSB103C,436650.83,3681335.5,202.09999999999999,1997-03-19,1997,S,242.59999999999999,40.5
1013080,FSB103C,436650.83,3681335.5,194.85999999999999,2002-04-01,2002,S,242.59999999999999,47.740000000000002
1013080,FSB103C,436650.83,3681335.5,201.43000000000001,2006-04-17,2006,S,242.59999999999999,41.170000000000002
1013080,FSB103C,436650.83,3681335.5,201.09999999999999,2005-01-03,2005,S,242.59999999999999,41.5
1013080,FSB103C,436650.83,3681335.5,200.69999999999999,2004-01-29,2004,S,242.59999999999999,41.899999999999999
1013080,FSB103C,436650.83,3681335.5,202.26999999999998,2005-08-02,2005,S,242.59999999999999,40.329999999999998
1013080,FSB103C,436650.83,3681335.5,201.34999999999999,2004-10-14,2004,S,242.59999999999999,41.25
1013080,FSB103C,436650.83,3681335.5,200.55000000000001,2006-10-16,2006,S,242.59999999999999,42.049999999999997
1013080,FSB103C,436650.83,3681335.5,193.88,2003-04-01,2003,S,242.59999999999999,48.719999999999999
1013080,FSB103C,436650.83,3681335.5,193.70999999999998,2002-02-11,2002,S,242.59999999999999,48.890000000000001
1013080,FSB103C,436650.83,3681335.5,194.25999999999999,2003-04-08,2003,S,242.59999999999999,48.340000000000003
1013080,FSB103C,436650.83,3681335.5,201.80000000000001,2004-07-01,2004,S,242.59999999999999,40.799999999999997
1013080,FSB103C,436650.83,3681335.5,200.75,2006-07-26,2006,S,242.59999999999999,41.850000000000001
1013080,FSB103C,436650.83,3681335.5,201.06,2005-01-27,2005,S,242.59999999999999,41.539999999999999
1013081,FSB104C,436612.14,3681180.16,199.30000000000001,2005-02-03,2005,S,219.30000000000001,20
1013081,FSB104C,436612.14,3681180.16,200.05000000000001,2006-08-03,2006,S,219.30000000000001,19.25
1013081,FSB104C,436612.14,3681180.16,195.57000000000002,2003-01-07,2003,S,219.30000000000001,23.73
1013081,FSB104C,436612.14,3681180.16,197.71000000000001,2009-11-11,2009,S,219.61000000000001,21.899999999999999
1013081,FSB104C,436612.14,3681180.16,192.61000000000001,2002-10-03,2002,S,219.30000000000001,26.690000000000001
1013081,FSB104C,436612.14,3681180.16,197.51000000000002,2011-02-02,2011,S,219.61000000000001,22.100000000000001
1013081,FSB104C,436612.14,3681180.16,197.81,2008-07-24,2008,S,219.61000000000001,21.800000000000001
1013081,FSB104C,436612.14,3681180.16,199.70000000000002,2004-04-14,2004,S,219.30000000000001,19.600000000000001
1013081,FSB104C,436612.14,3681180.16,198.01000000000002,2009-02-03,2009,S,219.61000000000001,21.600000000000001
1013081,FSB104C,436612.14,3681180.16,200.04000000000002,2005-10-19,2005,S,219.30000000000001,19.260000000000002
1013081,FSB104C,436612.14,3681180.16,194.01000000000002,2002-01-07,2002,S,219.30000000000001,25.289999999999999
1013081,FSB104C,436612.14,3681180.16,194.22000000000003,2001-10-02,2001,S,219.30000000000001,25.079999999999998
1013081,FSB104C,436612.14,3681180.16,198.51000000000002,2011-04-12,2011,S,219.61000000000001,21.100000000000001
1013081,FSB104C,436612.14,3681180.16,193.75,2002-02-27,2002,S,219.30000000000001,25.550000000000001
1013081,FSB104C,436612.14,3681180.16,194.30000000000001,2001-09-19,2001,S,219.30000000000001,25
1013081,FSB104C,436612.14,3681180.16,193.68000000000001,2002-04-19,2002,S,219.30000000000001,25.620000000000001
1013081,FSB104C,436612.14,3681180.16,196.72000000000003,2003-07-02,2003,S,219.30000000000001,22.579999999999998
1013081,FSB104C,436612.14,3681180.16,196.90000000000001,2003-07-10,2003,S,219.30000000000001,22.399999999999999
1013081,FSB104C,436612.14,3681180.16,203.06,1993-05-11,1993,S,219.30000000000001,16.239999999999998
1013081,FSB104C,436612.14,3681180.16,202.02000000000001,1993-09-25,1993,S,219.30000000000001,17.280000000000001
1013081,FSB104C,436612.14,3681180.16,201.47000000000003,1994-03-22,1994,S,219.30000000000001,17.829999999999998
1013081,FSB104C,436612.14,3681180.16,200.67000000000002,1994-11-21,1994,S,219.30000000000001,18.629999999999999
1013081,FSB104C,436612.14,3681180.16,201.80000000000001,1995-06-15,1995,S,219.30000000000001,17.5
1013081,FSB104C,436612.14,3681180.16,201.74000000000001,1995-10-03,1995,S,219.30000000000001,17.559999999999999
1013081,FSB104C,436612.14,3681180.16,200.35000000000002,1997-01-13,1997,S,219.30000000000001,18.949999999999999
