STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-08-03 00:00:00|2001-07-19 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|8.64e+006|pCi/L|22957|pCi/L|24849340|24729019|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-08-03 00:00:00|2001-07-19 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|8.32e+006|pCi/L|22353|pCi/L|24846824|24729019|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2001-08-04 00:00:00|2001-07-17 00:00:00|2001-08-04 00:00:00|2001|8|4|3|TRITIUM|480000|pCi/L|20040|pCi/L|24852484|24729067|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-08-01 00:00:00|2001-07-16 00:00:00|2001-08-01 00:00:00|2001|8|1|3|TRITIUM|1.23e+007|pCi/L|460430|pCi/L|24852189|24729071|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2001-08-04 00:00:00|2001-07-16 00:00:00|2001-08-04 00:00:00|2001|8|4|3|TRITIUM|197000|pCi/L|8588|pCi/L|24851859|24729065|277|279.39999999999998|161.49999999999997|151.49999999999997
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2001-08-07 00:00:00|2001-07-26 00:00:00|2001-08-07 00:00:00|2001|8|7|3|TRITIUM|334000|pCi/L|4730|pCi/L|24858010|24729063|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-08-03 00:00:00|2001-07-26 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|7.12e+006|pCi/L|20344|pCi/L|24858106|24729049|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2001-07-17 00:00:00|2001-07-06 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|1.87e+006|pCi/L|74310|pCi/L|24857382|24729059|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2001-07-17 00:00:00|2001-07-03 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|12300|pCi/L|1160|pCi/L|24857381|24729061|279.10000000000002|281.5|168.5|158.5
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2001-07-17 00:00:00|2001-07-03 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|315000|pCi/L|13269|pCi/L|24857380|24729069|274.25|276.75|154.75|144.75
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|2001-07-17 00:00:00|2001-07-06 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|400000|pCi/L|16730|pCi/L|24857385|24729057|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2001-08-31 00:00:00|2001-08-16 00:00:00|2001-08-31 00:00:00|2001|8|31|3|TRITIUM|2860|pCi/L|815|pCi/L|24869423|24729044|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2001-10-04 00:00:00|2001-09-13 00:00:00|2001-10-04 00:00:00|2001|10|4|4|TRITIUM|4.49e+006|pCi/L|168970|pCi/L|24870555|24729053|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-08-08 00:00:00|2001-07-19 00:00:00|2001-08-08 00:00:00|2001|8|8|3|TRITIUM|8.27207e+006|pCi/L|83580|pCi/L|24921189|24729020|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-07-26 00:00:00|2001-07-06 00:00:00|2001-07-26 00:00:00|2001|7|26|3|TRITIUM|8.46e+006|pCi/L|316050|pCi/L|24933267|24729017|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-07-26 00:00:00|2001-07-06 00:00:00|2001-07-26 00:00:00|2001|7|26|3|TRITIUM|6.44e+006|pCi/L|257540|pCi/L|24933270|24729026|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-08-02 00:00:00|2001-07-06 00:00:00|2001-08-02 00:00:00|2001|8|2|3|TRITIUM|1.18e+007|pCi/L|469190|pCi/L|24933275|24728984|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-08-02 00:00:00|2001-07-06 00:00:00|2001-08-02 00:00:00|2001|8|2|3|TRITIUM|1.22e+007|pCi/L|475190|pCi/L|24931431|24728984|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-08-03 00:00:00|2001-07-19 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|5.69e+006|pCi/L|18241|pCi/L|24932897|24729028|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-08-03 00:00:00|2001-07-19 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|1.11e+007|pCi/L|25752|pCi/L|24932773|24729022|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-08-02 00:00:00|2001-07-13 00:00:00|2001-08-02 00:00:00|2001|8|2|3|TRITIUM|8.98e+006|pCi/L|351480|pCi/L|24934166|24729018|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-08-02 00:00:00|2001-07-13 00:00:00|2001-08-02 00:00:00|2001|8|2|3|TRITIUM|1.28e+007|pCi/L|476820|pCi/L|24934229|24729021|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-08-02 00:00:00|2001-07-12 00:00:00|2001-08-02 00:00:00|2001|8|2|3|TRITIUM|6.77e+006|pCi/L|249730|pCi/L|24933946|24729027|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-07-04 00:00:00|2001-06-20 00:00:00|2001-07-04 00:00:00|2001|7|4|3|TRITIUM|6.52e+006|pCi/L|339240|pCi/L|25326988|15611546|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-07-01 00:00:00|2001-06-15 00:00:00|2001-07-01 00:00:00|2001|7|1|3|TRITIUM|6.44e+006|pCi/L|25011|pCi/L|25326624|15611544|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-07-17 00:00:00|2001-06-21 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|1.16e+007|pCi/L|454050|pCi/L|25326649|15611538|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-07-01 00:00:00|2001-06-16 00:00:00|2001-07-01 00:00:00|2001|7|1|3|TRITIUM|1.19e+007|pCi/L|32404|pCi/L|25326630|15611536|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-07-17 00:00:00|2001-06-21 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|7.67e+006|pCi/L|293990|pCi/L|25326648|15611535|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-07-01 00:00:00|2001-06-16 00:00:00|2001-07-01 00:00:00|2001|7|1|3|TRITIUM|8.61e+006|pCi/L|27811|pCi/L|25326629|15611533|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-07-17 00:00:00|2001-06-21 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|8.15e+006|pCi/L|306080|pCi/L|25326652|15611535|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-07-17 00:00:00|2001-06-28 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|1.18e+007|pCi/L|468410|pCi/L|25326661|24728983|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-07-19 00:00:00|2001-06-28 00:00:00|2001-07-19 00:00:00|2001|7|19|3|TRITIUM|6.23e+006|pCi/L|233020|pCi/L|25326771|24728992|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-06-21 00:00:00|2001-06-01 00:00:00|2001-06-21 00:00:00|2001|6|21|2|TRITIUM|1.24e+007|pCi/L|40380|pCi/L|25330260|15421915|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-06-22 00:00:00|2001-06-01 00:00:00|2001-06-22 00:00:00|2001|6|22|2|TRITIUM|7.7e+006|pCi/L|33029|pCi/L|25330430|15421913|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-07-17 00:00:00|2001-06-25 00:00:00|2001-07-17 00:00:00|2001|7|17|3|TRITIUM|8.08e+006|pCi/L|299920|pCi/L|25327559|24728980|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2001-06-22 00:00:00|2001-06-07 00:00:00|2001-06-22 00:00:00|2001|6|22|2|TRITIUM|2.62e+006|pCi/L|18998|pCi/L|25333003|15611554|283.5|286.19|154.19|144.19
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2001-07-20 00:00:00|2001-07-11 00:00:00|2001-07-20 00:00:00|2001|7|20|3|TRITIUM|3690|pCi/L|805|pCi/L|24842787|24729112|250.09999999999999|253|170.80000000000001|160.80000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2001-08-24 00:00:00|2001-08-15 00:00:00|2001-08-24 00:00:00|2001|8|24|3|TRITIUM|2350|pCi/L|761|pCi/L|24842938|24729129|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2001-08-10 00:00:00|2001-07-23 00:00:00|2001-08-10 00:00:00|2001|8|10|3|TRITIUM|858000|pCi/L|35270|pCi/L|24846723|24729094|233|235.30000000000001|168.30000000000001|158.30000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2001-07-28 00:00:00|2001-07-10 00:00:00|2001-07-28 00:00:00|2001|7|28|3|TRITIUM|71900|pCi/L|3315|pCi/L|24851250|24729096|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2001-07-28 00:00:00|2001-07-11 00:00:00|2001-07-28 00:00:00|2001|7|28|3|TRITIUM|4220|pCi/L|976|pCi/L|24851402|24729111|250.09999999999999|253|170.80000000000001|160.80000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2001-07-28 00:00:00|2001-07-12 00:00:00|2001-07-28 00:00:00|2001|7|28|3|TRITIUM|1.53e+006|pCi/L|61910|pCi/L|24851479|24729100|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2001-07-28 00:00:00|2001-07-12 00:00:00|2001-07-28 00:00:00|2001|7|28|3|TRITIUM|39000|pCi/L|1930|pCi/L|24851526|24729108|221|223.09999999999999|166.09999999999999|156.09999999999999
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2001-08-04 00:00:00|2001-07-17 00:00:00|2001-08-04 00:00:00|2001|8|4|3|TRITIUM|1.8e+006|pCi/L|71860|pCi/L|24852765|24729083|285.19999999999999|288.06|170.06|160.06
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2001-08-04 00:00:00|2001-07-18 00:00:00|2001-08-04 00:00:00|2001|8|4|3|TRITIUM|1.45e+006|pCi/L|58990|pCi/L|24853407|24729077|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2001-08-09 00:00:00|2001-07-23 00:00:00|2001-08-09 00:00:00|2001|8|9|3|TRITIUM|828000|pCi/L|34040|pCi/L|24855241|24729094|233|235.30000000000001|168.30000000000001|158.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2001-08-05 00:00:00|2001-07-23 00:00:00|2001-08-05 00:00:00|2001|8|5|3|TRITIUM|251000|pCi/L|10659|pCi/L|24855229|24729088|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2001-08-03 00:00:00|2001-07-18 00:00:00|2001-08-03 00:00:00|2001|8|3|3|TRITIUM|6.14e+006|pCi/L|19356|pCi/L|24853483|24729105|227.09999999999999|229.87|141.87|131.87
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|2001-08-10 00:00:00|2001-07-25 00:00:00|2001-08-10 00:00:00|2001|8|10|3|TRITIUM|484000|pCi/L|20170|pCi/L|24856292|24729089|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2001-08-07 00:00:00|2001-07-26 00:00:00|2001-08-07 00:00:00|2001|8|7|3|TRITIUM|6240|pCi/L|1002|pCi/L|24858201|24729114|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2001-08-07 00:00:00|2001-07-27 00:00:00|2001-08-07 00:00:00|2001|8|7|3|TRITIUM|8500|pCi/L|1091|pCi/L|24858221|24729116|200.5|203.34|173.34|163.34
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2001-08-23 00:00:00|2001-08-13 00:00:00|2001-08-23 00:00:00|2001|8|23|3|TRITIUM|648000|pCi/L|26860|pCi/L|24864919|24729122|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2001-08-13 00:00:00|2001-08-02 00:00:00|2001-08-13 00:00:00|2001|8|13|3|TRITIUM|1.83e+006|pCi/L|74110|pCi/L|24864576|24729080|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|2001-08-24 00:00:00|2001-08-13 00:00:00|2001-08-24 00:00:00|2001|8|24|3|TRITIUM|6330|pCi/L|1410|pCi/L|24865233|24729249|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2001-08-24 00:00:00|2001-08-14 00:00:00|2001-08-24 00:00:00|2001|8|24|3|TRITIUM|176000|pCi/L|7640|pCi/L|24865453|24729124|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2001-08-21 00:00:00|2001-08-15 00:00:00|2001-08-21 00:00:00|2001|8|21|3|TRITIUM|1.53e+006|pCi/L|62090|pCi/L|24865792|24729126|216.25999999999999|218.97|172.97|162.97
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2001-08-21 00:00:00|2001-08-15 00:00:00|2001-08-21 00:00:00|2001|8|21|3|TRITIUM|2640|pCi/L|837|pCi/L|24865802|24729128|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2001-08-31 00:00:00|2001-08-16 00:00:00|2001-08-31 00:00:00|2001|8|31|3|TRITIUM|2.43e+006|pCi/L|96210|pCi/L|24869264|24729092|283.5|286.19|154.19|144.19
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2001-08-31 00:00:00|2001-08-16 00:00:00|2001-08-31 00:00:00|2001|8|31|3|TRITIUM|848000|pCi/L|34980|pCi/L|24869413|24729090|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-10-11 00:00:00|2001-09-19 00:00:00|2001-10-11 00:00:00|2001|10|11|4|TRITIUM|5.84e+006|pCi/L|233440|pCi/L|24871396|24729073|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2001-11-07 00:00:00|2001-10-24 00:00:00|2001-11-07 00:00:00|2001|11|7|4|TRITIUM|4.37e+006|pCi/L|169100|pCi/L|24943175|24769264|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2001-11-07 00:00:00|2001-10-24 00:00:00|2001-11-07 00:00:00|2001|11|7|4|TRITIUM|4.43e+006|pCi/L|178770|pCi/L|24943209|24769264|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2001-11-12 00:00:00|2001-11-05 00:00:00|2001-11-12 00:00:00|2001|11|12|4|TRITIUM|835000|pCi/L|34610|pCi/L|24943242|24769261|233|235.30000000000001|168.30000000000001|158.30000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2001-10-14 00:00:00|2001-10-08 00:00:00|2001-10-14 00:00:00|2001|10|14|4|TRITIUM|594000|pCi/L|24800|pCi/L|24967147|24769279|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2001-10-28 00:00:00|2001-10-17 00:00:00|2001-10-28 00:00:00|2001|10|28|4|TRITIUM|1.26e+007|pCi/L|484620|pCi/L|24967348|24769283|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2001-10-28 00:00:00|2001-10-15 00:00:00|2001-10-28 00:00:00|2001|10|28|4|TRITIUM|9.15e+006|pCi/L|357050|pCi/L|24967355|24769257|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2001-10-14 00:00:00|2001-10-08 00:00:00|2001-10-14 00:00:00|2001|10|14|4|TRITIUM|159000|pCi/L|6991|pCi/L|24966923|24769277|277|279.39999999999998|161.49999999999997|151.49999999999997
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2001-10-28 00:00:00|2001-10-16 00:00:00|2001-10-28 00:00:00|2001|10|28|4|TRITIUM|5.94e+006|pCi/L|233340|pCi/L|24967455|24769318|227.09999999999999|229.87|141.87|131.87
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2001-10-28 00:00:00|2001-10-16 00:00:00|2001-10-28 00:00:00|2001|10|28|4|TRITIUM|1.69e+006|pCi/L|68530|pCi/L|24967475|24769291|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2001-10-28 00:00:00|2001-10-23 00:00:00|2001-10-28 00:00:00|2001|10|28|4|TRITIUM|5.96e+006|pCi/L|233310|pCi/L|24969542|24769285|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|1.58e+006|pCi/L|63750|pCi/L|24969772|24769335|216.25999999999999|218.97|172.97|162.97
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|196000|pCi/L|8541|pCi/L|24969777|24769334|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|648000|pCi/L|26940|pCi/L|24969842|24769331|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|650000|pCi/L|27130|pCi/L|24970069|24769330|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2001-11-27 00:00:00|2001-11-13 00:00:00|2001-11-27 00:00:00|2001|11|27|4|TRITIUM|1.36e+006|pCi/L|55110|pCi/L|24964535|24769300|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2001-11-27 00:00:00|2001-11-13 00:00:00|2001-11-27 00:00:00|2001|11|27|4|TRITIUM|1.35e+006|pCi/L|54910|pCi/L|24964548|24769300|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|2590|pCi/L|1249|pCi/L|24970440|24769337|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2001-10-13 00:00:00|2001-10-03 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|620630|pCi/L|6480|pCi/L|24997910|24769332|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|351000|pCi/L|14711|pCi/L|25000377|24769275|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|1.78e+006|pCi/L|71320|pCi/L|25000389|24769315|274|276.5|171.5|161.5
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|74400|pCi/L|3435|pCi/L|25000412|24769307|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|2930|pCi/L|1062|pCi/L|25000567|24769252|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|420000|pCi/L|17610|pCi/L|25000577|24769269|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|47600|pCi/L|2838|pCi/L|24999978|24769321|221|223.09999999999999|166.09999999999999|156.09999999999999
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|43900|pCi/L|2675|pCi/L|24999982|24769321|221|223.09999999999999|166.09999999999999|156.09999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|511000|pCi/L|21460|pCi/L|25000168|24769301|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|2.04e+006|pCi/L|81430|pCi/L|25000210|24769271|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|11900|pCi/L|1419|pCi/L|25000291|24769273|279.10000000000002|281.5|168.5|158.5
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2001-10-12 00:00:00|2001-10-02 00:00:00|2001-10-12 00:00:00|2001|10|12|4|TRITIUM|351000|pCi/L|14870|pCi/L|25000270|24769281|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|339000|pCi/L|14350|pCi/L|25000276|24769281|274.25|276.75|154.75|144.75
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|1.61e+006|pCi/L|65240|pCi/L|24999625|24769312|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2001-10-13 00:00:00|2001-10-02 00:00:00|2001-10-13 00:00:00|2001|10|13|4|TRITIUM|1.58e+006|pCi/L|64200|pCi/L|24999643|24769311|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
