STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2004-01-15 00:00:00,2003-12-22 00:00:00,2004-01-15 00:00:00,2004,TECHNETIUM-99,3.9,pCi/L,7.85,pCi/L,28530559,28344155,201.19999999999999,203.41,194.06,191.56
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-01-15 00:00:00,2003-12-23 00:00:00,2004-01-15 00:00:00,2004,TECHNETIUM-99,239,pCi/L,14.98,pCi/L,28530861,28344156,189.40000000000001,191.53999999999999,180.16,177.66
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-01-15 00:00:00,2003-12-23 00:00:00,2004-01-15 00:00:00,2004,TECHNETIUM-99,81.6,pCi/L,9.59,pCi/L,28530880,28344157,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-01-16 00:00:00,2003-12-23 00:00:00,2004-01-16 00:00:00,2004,TECHNETIUM-99,82.5,pCi/L,19.48,pCi/L,28530899,28344158,194.5,196.16,188.41,185.91
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-01-21 00:00:00,2003-12-23 00:00:00,2004-01-21 00:00:00,2004,TECHNETIUM-99,90.6,pCi/L,24.9,pCi/L,28530949,28344158,194.5,196.16,188.41,185.91
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-01-15 00:00:00,2003-12-23 00:00:00,2004-01-15 00:00:00,2004,TECHNETIUM-99,60,pCi/L,10.44,pCi/L,28530917,28344159,194.52000000000001,196.40000000000001,196,191.02000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2004-02-14 00:00:00,2004-02-02 00:00:00,2004-02-14 00:00:00,2004,TECHNETIUM-99,10.1,pCi/L,12.4,pCi/L,28620576,28412033,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2004-02-06 00:00:00,2004-01-22 00:00:00,2004-02-06 00:00:00,2004,TECHNETIUM-99,23.6,pCi/L,12,pCi/L,28588735,28411979,280.10000000000002,282.5,224.5,204.5
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2004-02-06 00:00:00,2004-01-22 00:00:00,2004-02-06 00:00:00,2004,TECHNETIUM-99,71.9,pCi/L,15,pCi/L,28588772,28411983,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2004-01-28 00:00:00,2004-01-07 00:00:00,2004-01-28 00:00:00,2004,TECHNETIUM-99,76.1,pCi/L,16.2,pCi/L,28588205,28411981,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2004-02-06 00:00:00,2004-01-22 00:00:00,2004-02-06 00:00:00,2004,TECHNETIUM-99,79.2,pCi/L,15.4,pCi/L,28588462,28411971,216.09999999999999,218,206,176
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,2004-02-06 00:00:00,2004-01-22 00:00:00,2004-02-06 00:00:00,2004,TECHNETIUM-99,16.3,pCi/L,11.5,pCi/L,28588661,28411977,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-05-09 00:00:00,2004-04-28 00:00:00,2004-05-09 00:00:00,2004,TECHNETIUM-99,44.1,pCi/L,15.78,pCi/L,28794292,28737473,194.5,196.16,188.41,185.91
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2004-05-08 00:00:00,2004-04-23 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,4.5,pCi/L,14.77,pCi/L,28801382,28647741,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-05-09 00:00:00,2004-04-28 00:00:00,2004-05-09 00:00:00,2004,TECHNETIUM-99,46.1,pCi/L,15.23,pCi/L,28794316,28737474,194.52000000000001,196.40000000000001,196,191.02000000000001
26735579,FBI 15D,436913.793,3681333.961,33.2709165,-81.67738325,2004-05-06 00:00:00,2004-04-27 00:00:00,2004-05-06 00:00:00,2004,TECHNETIUM-99,34.5,pCi/L,17.68,pCi/L,28794546,28737471,210,212.81,191.72,181.69
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2003-09-28 00:00:00,2003-09-15 00:00:00,2003-09-28 00:00:00,2003,TECHNETIUM-99,-7.32,pCi/L,20.28,pCi/L,28181558,27974343,,,,
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2004-03-05 00:00:00,2004-02-10 00:00:00,2004-03-05 00:00:00,2004,TECHNETIUM-99,89.5,pCi/L,19.3,pCi/L,28639537,28412047,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2004-03-08 00:00:00,2004-02-11 00:00:00,2004-03-08 00:00:00,2004,TECHNETIUM-99,194,pCi/L,23.4,pCi/L,28642435,28411993,282,284.39999999999998,209.39999999999998,189.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2004-03-06 00:00:00,2004-02-10 00:00:00,2004-03-06 00:00:00,2004,TECHNETIUM-99,14.8,pCi/L,14.6,pCi/L,28641965,28411985,276.89999999999998,279.69,223.69,203.69
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,2004-03-06 00:00:00,2004-02-10 00:00:00,2004-03-06 00:00:00,2004,TECHNETIUM-99,16.6,pCi/L,14.8,pCi/L,28642076,28412020,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2004-03-08 00:00:00,2004-02-11 00:00:00,2004-03-08 00:00:00,2004,TECHNETIUM-99,36.7,pCi/L,16.2,pCi/L,28642246,28412050,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2004-02-11 00:00:00,2004-01-28 00:00:00,2004-02-11 00:00:00,2004,TECHNETIUM-99,58.8,pCi/L,15.7,pCi/L,28665192,28411991,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,2004-02-12 00:00:00,2004-01-28 00:00:00,2004-02-12 00:00:00,2004,TECHNETIUM-99,39,pCi/L,14.4,pCi/L,28665197,28412010,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2004-03-03 00:00:00,2004-02-09 00:00:00,2004-03-03 00:00:00,2004,TECHNETIUM-99,38.3,pCi/L,20.7,pCi/L,28665892,28412039,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,2004-03-03 00:00:00,2004-02-09 00:00:00,2004-03-03 00:00:00,2004,TECHNETIUM-99,39.3,pCi/L,20.8,pCi/L,28665855,28412018,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2004-03-03 00:00:00,2004-02-09 00:00:00,2004-03-03 00:00:00,2004,TECHNETIUM-99,92.5,pCi/L,23.9,pCi/L,28665818,28412014,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2004-03-02 00:00:00,2004-02-09 00:00:00,2004-03-02 00:00:00,2004,TECHNETIUM-99,-5.93,pCi/L,17.3,pCi/L,28665669,28412048,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2004-03-02 00:00:00,2004-02-09 00:00:00,2004-03-02 00:00:00,2004,TECHNETIUM-99,30.9,pCi/L,20.2,pCi/L,28665632,28412051,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1015812,BRR  6D,436491.87,3682298.04,33.2795873481,-81.681980935,2004-03-17 00:00:00,2004-03-01 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,17.3,pCi/L,15.57,pCi/L,28690491,28559306,294.30000000000001,296.19999999999999,221.19999999999999,201.29999999999998
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,2004-03-17 00:00:00,2004-03-01 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,10.2,pCi/L,15.45,pCi/L,28690554,28559302,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,2004-03-17 00:00:00,2004-03-01 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,0.256,pCi/L,14.59,pCi/L,28690575,28559301,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1016000,BRR  8DR,436158.967,3682265.408,33.2792733568,-81.6855532854,2004-03-17 00:00:00,2004-03-02 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,-1.61,pCi/L,14.25,pCi/L,28690647,28559299,277.39999999999998,280.10000000000002,221.70000000000002,206.70000000000002
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2003-10-15 00:00:00,2003-09-23 00:00:00,2003-10-15 00:00:00,2003,TECHNETIUM-99,20,pCi/L,15.27,pCi/L,28237966,27974476,183.5,186.69999999999999,166.69999999999999,164.19999999999999
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2003-10-15 00:00:00,2003-09-23 00:00:00,2003-10-15 00:00:00,2003,TECHNETIUM-99,1.76,pCi/L,15.29,pCi/L,28238007,27974477,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2003-10-15 00:00:00,2003-09-23 00:00:00,2003-10-15 00:00:00,2003,TECHNETIUM-99,88.1,pCi/L,17.09,pCi/L,28238027,27974474,185.5,188.24000000000001,175.74000000000001,173.24000000000001
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2004-03-14 00:00:00,2004-02-24 00:00:00,2004-03-14 00:00:00,2004,TECHNETIUM-99,36.2,pCi/L,9.63,pCi/L,28704737,28574370,216.09999999999999,218,206,176
26735464,FBI 17D,436854.818,3681323.153,33.27081556,-81.67801569,2004-03-17 00:00:00,2004-02-24 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,52.3,pCi/L,9.36,pCi/L,28704780,28574371,220.65000000000001,223.63999999999999,185.63999999999999,174.94
26735579,FBI 15D,436913.793,3681333.961,33.2709165,-81.67738325,2004-03-14 00:00:00,2004-02-24 00:00:00,2004-03-14 00:00:00,2004,TECHNETIUM-99,53.7,pCi/L,9.81,pCi/L,28704693,28574372,210,212.81,191.72,181.69
28079297,FSB112DR,436442.132,3681193.707,33.26962376,-81.68243752,2004-04-07 00:00:00,2004-03-03 00:00:00,2004-04-07 00:00:00,2004,TECHNETIUM-99,71.2,pCi/L,16.8,pCi/L,28712045,28412046,226.65000000000001,230.03999999999999,180,169.99000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-03-15 00:00:00,2004-02-24 00:00:00,2004-03-15 00:00:00,2004,TECHNETIUM-99,31.9,pCi/L,9.38,pCi/L,28704757,28574374,194.5,196.16,188.41,185.91
1015815,BRR  7D,436303.63,3682349.38,33.2800393082,-81.6840058334,2004-04-02 00:00:00,2004-03-11 00:00:00,2004-04-02 00:00:00,2004,TECHNETIUM-99,1.61,pCi/L,18.82,pCi/L,28866824,28559308,289.19999999999999,290.89999999999998,223.59999999999997,203.59999999999997
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-03-14 00:00:00,2004-02-25 00:00:00,2004-03-14 00:00:00,2004,TECHNETIUM-99,59.1,pCi/L,10.78,pCi/L,28704404,28574375,194.52000000000001,196.40000000000001,196,191.02000000000001
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2004-04-04 00:00:00,2004-03-23 00:00:00,2004-04-04 00:00:00,2004,TECHNETIUM-99,81,pCi/L,16.37,pCi/L,28739983,28664763,185.5,188.24000000000001,175.74000000000001,173.24000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2004-04-04 00:00:00,2004-03-23 00:00:00,2004-04-04 00:00:00,2004,TECHNETIUM-99,28,pCi/L,14.89,pCi/L,28740000,28664764,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2004-04-04 00:00:00,2004-03-23 00:00:00,2004-04-04 00:00:00,2004,TECHNETIUM-99,78.1,pCi/L,15.97,pCi/L,28740014,28664763,185.5,188.24000000000001,175.74000000000001,173.24000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-04-07 00:00:00,2004-03-23 00:00:00,2004-04-07 00:00:00,2004,TECHNETIUM-99,20.5,pCi/L,13.24,pCi/L,28747453,28647736,194.5,196.16,188.41,185.91
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-04-07 00:00:00,2004-03-23 00:00:00,2004-04-07 00:00:00,2004,TECHNETIUM-99,20.8,pCi/L,12.43,pCi/L,28747490,28647736,194.5,196.16,188.41,185.91
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2004-04-11 00:00:00,2004-03-26 00:00:00,2004-04-11 00:00:00,2004,TECHNETIUM-99,13.1,pCi/L,15.49,pCi/L,28755779,28664765,183.5,186.69999999999999,166.69999999999999,164.19999999999999
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2004-04-11 00:00:00,2004-03-26 00:00:00,2004-04-11 00:00:00,2004,TECHNETIUM-99,3.79,pCi/L,15.04,pCi/L,28755764,28664766,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
26735464,FBI 17D,436854.818,3681323.153,33.27081556,-81.67801569,2004-05-06 00:00:00,2004-04-27 00:00:00,2004-05-06 00:00:00,2004,TECHNETIUM-99,36.7,pCi/L,16.76,pCi/L,28795162,28737470,220.65000000000001,223.63999999999999,185.63999999999999,174.94
26735464,FBI 17D,436854.818,3681323.153,33.27081556,-81.67801569,2004-05-06 00:00:00,2004-04-27 00:00:00,2004-05-06 00:00:00,2004,TECHNETIUM-99,38.1,pCi/L,16.92,pCi/L,28795211,28737470,220.65000000000001,223.63999999999999,185.63999999999999,174.94
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-05-09 00:00:00,2004-04-28 00:00:00,2004-05-09 00:00:00,2004,TECHNETIUM-99,43.5,pCi/L,16.54,pCi/L,28794352,28737473,194.5,196.16,188.41,185.91
26735579,FBI 15D,436913.793,3681333.961,33.2709165,-81.67738325,2004-05-06 00:00:00,2004-04-27 00:00:00,2004-05-06 00:00:00,2004,TECHNETIUM-99,32.5,pCi/L,16.87,pCi/L,28794606,28737471,210,212.81,191.72,181.69
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2004-05-06 00:00:00,2004-04-27 00:00:00,2004-05-06 00:00:00,2004,TECHNETIUM-99,26.5,pCi/L,15.45,pCi/L,28794570,28737469,216.09999999999999,218,206,176
1016645,FOB  1D,436814.56863537,3681304.93689972,33.2706489004,-81.6784465701,2004-05-08 00:00:00,2004-04-23 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,41.4,pCi/L,16.4,pCi/L,28801401,28647740,223.36000000000001,225.86000000000001,197.86000000000001,177.86000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-05-07 00:00:00,2004-04-21 00:00:00,2004-05-07 00:00:00,2004,TECHNETIUM-99,44.5,pCi/L,17.76,pCi/L,28801735,28737467,194.5,196.16,188.41,185.91
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-05-07 00:00:00,2004-04-21 00:00:00,2004-05-07 00:00:00,2004,TECHNETIUM-99,55.1,pCi/L,20.65,pCi/L,28801718,28737468,194.52000000000001,196.40000000000001,196,191.02000000000001
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-05-07 00:00:00,2004-04-22 00:00:00,2004-05-07 00:00:00,2004,TECHNETIUM-99,78.7,pCi/L,18.59,pCi/L,28800999,28647745,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
26735464,FBI 17D,436854.818,3681323.153,33.27081556,-81.67801569,2004-05-08 00:00:00,2004-04-22 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,42.4,pCi/L,17.41,pCi/L,28801019,28737466,220.65000000000001,223.63999999999999,185.63999999999999,174.94
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-05-08 00:00:00,2004-04-22 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,216,pCi/L,24.47,pCi/L,28801052,28647744,189.40000000000001,191.53999999999999,180.16,177.66
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2004-05-07 00:00:00,2004-04-22 00:00:00,2004-05-07 00:00:00,2004,TECHNETIUM-99,32.3,pCi/L,16.71,pCi/L,28801148,28737465,216.09999999999999,218,206,176
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2004-05-07 00:00:00,2004-04-22 00:00:00,2004-05-07 00:00:00,2004,TECHNETIUM-99,28.9,pCi/L,16.62,pCi/L,28801185,28737465,216.09999999999999,218,206,176
1016743,FPZ  5A,436825.05388547,3681133.29218029,33.2691013435,-81.6783220232,2004-05-08 00:00:00,2004-04-23 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,146,pCi/L,20.15,pCi/L,28801420,28647742,190.90000000000001,192.78,180.97999999999999,178.47999999999999
1016744,FPZ  5B,436825.05388547,3681133.29218029,33.2691013435,-81.6783220232,2004-05-18 00:00:00,2004-04-23 00:00:00,2004-05-18 00:00:00,2004,TECHNETIUM-99,62.2,pCi/L,24.16,pCi/L,28801451,28647743,190.90000000000001,192.88,191.34999999999999,186.34999999999999
1016744,FPZ  5B,436825.05388547,3681133.29218029,33.2691013435,-81.6783220232,2004-05-18 00:00:00,2004-04-23 00:00:00,2004-05-18 00:00:00,2004,TECHNETIUM-99,61.8,pCi/L,24.16,pCi/L,28801496,28647743,190.90000000000001,192.88,191.34999999999999,186.34999999999999
28578762,FSB130D,436743.637,3681291.874,33.2705269,-81.67920723,2004-05-08 00:00:00,2004-04-23 00:00:00,2004-05-08 00:00:00,2004,TECHNETIUM-99,5.96,pCi/L,15.22,pCi/L,28801466,28647741,231.96000000000001,234.78999999999999,199.78999999999999,189.78
1016000,BRR  8DR,436158.967,3682265.408,33.2792733568,-81.6855532854,2004-03-17 00:00:00,2004-03-02 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,-0.527,pCi/L,12.96,pCi/L,28690673,28559299,277.39999999999998,280.10000000000002,221.70000000000002,206.70000000000002
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,2004-03-17 00:00:00,2004-03-02 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,-2.98,pCi/L,14.25,pCi/L,28693089,28559300,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,2004-03-17 00:00:00,2004-03-02 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,-0.318,pCi/L,13.84,pCi/L,28693110,28559303,290,292.39999999999998,221.09999999999997,201.09999999999997
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,2004-03-17 00:00:00,2004-03-02 00:00:00,2004-03-17 00:00:00,2004,TECHNETIUM-99,-3.32,pCi/L,12.93,pCi/L,28693131,28559304,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
26735464,FBI 17D,436854.818,3681323.153,33.27081556,-81.67801569,2004-03-14 00:00:00,2004-02-24 00:00:00,2004-03-14 00:00:00,2004,TECHNETIUM-99,52.7,pCi/L,9.69,pCi/L,28704717,28574371,220.65000000000001,223.63999999999999,185.63999999999999,174.94
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-06-20 00:00:00,2004-05-26 00:00:00,2004-06-20 00:00:00,2004,TECHNETIUM-99,180,pCi/L,17.3,pCi/L,28964507,28779787,189.40000000000001,191.53999999999999,180.16,177.66
1016645,FOB  1D,436814.56863537,3681304.93689972,33.2706489004,-81.6784465701,2004-06-20 00:00:00,2004-05-26 00:00:00,2004-06-20 00:00:00,2004,TECHNETIUM-99,28,pCi/L,22.3,pCi/L,28964486,28779782,223.36000000000001,225.86000000000001,197.86000000000001,177.86000000000001
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2004-07-12 00:00:00,2004-06-22 00:00:00,2004-07-12 00:00:00,2004,TECHNETIUM-99,194,pCi/L,23.3,pCi/L,28956234,28829929,189.40000000000001,191.53999999999999,180.16,177.66
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-07-17 00:00:00,2004-06-24 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,61,pCi/L,21.8,pCi/L,28908046,28829932,194.52000000000001,196.40000000000001,196,191.02000000000001
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-07-17 00:00:00,2004-06-24 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,50.8,pCi/L,21.2,pCi/L,28908061,28829931,194.5,196.16,188.41,185.91
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2004-07-17 00:00:00,2004-06-24 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,59.8,pCi/L,21,pCi/L,28908080,28829932,194.52000000000001,196.40000000000001,196,191.02000000000001
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2004-07-10 00:00:00,2004-06-28 00:00:00,2004-07-10 00:00:00,2004,TECHNETIUM-99,26.49,pCi/L,14.38,pCi/L,28914782,28849596,189.5,192.00999999999999,179.91999999999999,177.41
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2004-07-10 00:00:00,2004-06-28 00:00:00,2004-07-10 00:00:00,2004,TECHNETIUM-99,26.48,pCi/L,14.38,pCi/L,28914783,28849596,189.5,192.00999999999999,179.91999999999999,177.41
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2004-07-10 00:00:00,2004-06-28 00:00:00,2004-07-10 00:00:00,2004,TECHNETIUM-99,2.21,pCi/L,13.5,pCi/L,28914784,28849598,201.19999999999999,203.41,194.06,191.56
28661820,FSB137D,436454.876,3680970.429,33.26761063,-81.68228502,2004-07-17 00:00:00,2004-06-29 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,19.86,pCi/L,14.15,pCi/L,28914910,28849595,200.61000000000001,203.28,188.28,183.28
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2004-07-17 00:00:00,2004-06-29 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,181,pCi/L,18.61,pCi/L,28914908,28849597,190.5,192.91999999999999,180.69,178.19999999999999
28661819,FSB136D,436420.123,3681045.886,33.26828918,-81.68266344,2004-07-17 00:00:00,2004-06-29 00:00:00,2004-07-17 00:00:00,2004,TECHNETIUM-99,24.28,pCi/L,14.3,pCi/L,28914909,28849594,215.09999999999999,217.99000000000001,201.81999999999999,191.81999999999999
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2004-02-14 00:00:00,2004-02-02 00:00:00,2004-02-14 00:00:00,2004,TECHNETIUM-99,-0.452,pCi/L,11.5,pCi/L,28620502,28412008,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,-5.34,pCi/L,12.7,pCi/L,28628361,28412041,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,-2.49,pCi/L,13,pCi/L,28628028,28412029,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,0.611,pCi/L,13.3,pCi/L,28628102,28412031,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,62.2,pCi/L,17.6,pCi/L,28628139,28412032,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,70.6,pCi/L,18.1,pCi/L,28628176,28412034,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,2004-03-01 00:00:00,2004-02-05 00:00:00,2004-03-01 00:00:00,2004,TECHNETIUM-99,-4.16,pCi/L,12.9,pCi/L,28628250,28412043,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
