STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1997-02-16 00:00:00,1997-01-14 00:00:00,1997-02-16 00:00:00,1997,CESIUM-137,-2.59,pCi/L,3.27,pCi/L,20658902,15362511,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1997-02-17 00:00:00,1997-01-14 00:00:00,1997-02-17 00:00:00,1997,CESIUM-137,0.067,pCi/L,3.97,pCi/L,20658975,15362511,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1997-01-28 00:00:00,1997-01-07 00:00:00,1997-01-28 00:00:00,1997,CESIUM-137,-0.961,pCi/L,2.25,pCi/L,20646751,15362261,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1997-01-28 00:00:00,1997-01-06 00:00:00,1997-01-28 00:00:00,1997,CESIUM-137,293,pCi/L,4.53,pCi/L,20646787,15362251,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1997-01-15 00:00:00,1997-01-02 00:00:00,1997-01-15 00:00:00,1997,CESIUM-137,-0.749,pCi/L,4.04,pCi/L,20646841,15362133,292,294.39999999999998,229.39999999999998,199.39999999999998
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1997-01-15 00:00:00,1997-01-02 00:00:00,1997-01-15 00:00:00,1997,CESIUM-137,-0.286,pCi/L,3.5,pCi/L,20646842,15362133,292,294.39999999999998,229.39999999999998,199.39999999999998
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1996-02-29 00:00:00,1996-02-09 00:00:00,1996-02-29 00:00:00,1996,CESIUM-137,1.08,pCi/L,3.46,pCi/L,20647564,15348104,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1996-01-26 00:00:00,1996-01-09 00:00:00,1996-01-26 00:00:00,1996,CESIUM-137,-0.523,pCi/L,2.92,pCi/L,20647973,15349336,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1996-08-30 00:00:00,1996-08-01 00:00:00,1996-08-30 00:00:00,1996,CESIUM-137,4.25,pCi/L,3.19,pCi/L,20647141,15351652,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1996-08-30 00:00:00,1996-08-01 00:00:00,1996-08-30 00:00:00,1996,CESIUM-137,0.995,pCi/L,3.65,pCi/L,20647137,15351648,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1996-08-05 00:00:00,1996-07-31 00:00:00,1996-08-05 00:00:00,1996,CESIUM-137,-0.507,pCi/L,2.21,pCi/L,20647209,15351542,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1996-08-31 00:00:00,1996-08-02 00:00:00,1996-08-31 00:00:00,1996,CESIUM-137,2.35,pCi/L,3.65,pCi/L,20647168,15351580,280.10000000000002,282.5,224.5,204.5
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1996-08-05 00:00:00,1996-08-01 00:00:00,1996-08-05 00:00:00,1996,CESIUM-137,2.7,pCi/L,3,pCi/L,20647217,15351738,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1996-08-06 00:00:00,1996-08-01 00:00:00,1996-08-06 00:00:00,1996,CESIUM-137,-1.53,pCi/L,2.86,pCi/L,20647245,15351738,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1996-08-29 00:00:00,1996-07-31 00:00:00,1996-08-29 00:00:00,1996,CESIUM-137,2.51,pCi/L,4.51,pCi/L,20647185,15351734,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,1996-08-29 00:00:00,1996-07-31 00:00:00,1996-08-29 00:00:00,1996,CESIUM-137,-0.745,pCi/L,3.83,pCi/L,20647189,15351728,216.09999999999999,218,206,176
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1996-08-30 00:00:00,1996-08-01 00:00:00,1996-08-30 00:00:00,1996,CESIUM-137,359,pCi/L,2.94,pCi/L,20647183,15351752,282,284.39999999999998,209.39999999999998,189.39999999999998
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-22 00:00:00,1997,CESIUM-137,0.23,pCi/L,3.4,pCi/L,20646801,15362189,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-22 00:00:00,1997,CESIUM-137,-0.359,pCi/L,3.19,pCi/L,20646804,15362193,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1997-03-03 00:00:00,1997-02-18 00:00:00,1997-03-03 00:00:00,1997,CESIUM-137,-0.565,pCi/L,3.57,pCi/L,20658562,15363937,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1997-01-15 00:00:00,1997-01-02 00:00:00,1997-01-15 00:00:00,1997,CESIUM-137,-0.654,pCi/L,3.71,pCi/L,20646833,15362169,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1997-01-28 00:00:00,1997-01-02 00:00:00,1997-01-28 00:00:00,1997,CESIUM-137,-0.593,pCi/L,4.37,pCi/L,20646822,15362163,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1997-01-18 00:00:00,1997-01-10 00:00:00,1997-01-18 00:00:00,1997,CESIUM-137,-1.33,pCi/L,3.34,pCi/L,20659068,15362411,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,1997-02-06 00:00:00,1997-01-30 00:00:00,1997-02-06 00:00:00,1997,CESIUM-137,-0.161,pCi/L,3.86,pCi/L,20658722,15363037,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,1997-02-26 00:00:00,1997-02-03 00:00:00,1997-02-26 00:00:00,1997,CESIUM-137,3.79,pCi/L,3.67,pCi/L,20658685,15363273,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-22 00:00:00,1997,CESIUM-137,0.826,pCi/L,3.75,pCi/L,20646808,15362177,276.89999999999998,279.69,223.69,203.69
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-22 00:00:00,1997,CESIUM-137,0.359,pCi/L,3.34,pCi/L,20646810,15362177,276.89999999999998,279.69,223.69,203.69
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-22 00:00:00,1997,CESIUM-137,0.233,pCi/L,2.17,pCi/L,20646812,15362173,280.10000000000002,282.5,224.5,204.5
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1997-06-03 00:00:00,1997-01-31 00:00:00,1997-06-03 00:00:00,1997,CESIUM-137,0.104,pCi/L,3.2,pCi/L,20658279,15363257,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1997-02-20 00:00:00,1997-01-31 00:00:00,1997-02-20 00:00:00,1997,CESIUM-137,0.699,pCi/L,3.57,pCi/L,20658704,15363257,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1997-02-20 00:00:00,1997-01-31 00:00:00,1997-02-20 00:00:00,1997,CESIUM-137,0,pCi/L,3.65,pCi/L,20659013,15363257,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,1997-02-26 00:00:00,1997-01-31 00:00:00,1997-02-26 00:00:00,1997,CESIUM-137,0.029,pCi/L,2.25,pCi/L,20658702,15363265,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1997-07-19 00:00:00,1997-07-09 00:00:00,1997-07-19 00:00:00,1997,CESIUM-137,0.111,pCi/L,3.48,pCi/L,20658197,15377823,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1997-07-08 00:00:00,1997-07-02 00:00:00,1997-07-08 00:00:00,1997,CESIUM-137,1.73,pCi/L,4.2,pCi/L,20658185,15377489,292,294.39999999999998,229.39999999999998,199.39999999999998
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1997-07-08 00:00:00,1997-07-02 00:00:00,1997-07-08 00:00:00,1997,CESIUM-137,-1.12,pCi/L,2.69,pCi/L,20658176,15377495,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1997-07-08 00:00:00,1997-07-01 00:00:00,1997-07-08 00:00:00,1997,CESIUM-137,-1.38,pCi/L,2.96,pCi/L,20658183,15377421,280.10000000000002,282.5,224.5,204.5
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1997-07-08 00:00:00,1997-07-02 00:00:00,1997-07-08 00:00:00,1997,CESIUM-137,-0.017,pCi/L,4.05,pCi/L,20658152,15377431,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1997-07-09 00:00:00,1997-07-02 00:00:00,1997-07-09 00:00:00,1997,CESIUM-137,2.27,pCi/L,4.68,pCi/L,20658145,15377437,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1997-07-09 00:00:00,1997-07-02 00:00:00,1997-07-09 00:00:00,1997,CESIUM-137,-0.597,pCi/L,3.91,pCi/L,20658149,15377431,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,1997-07-09 00:00:00,1997-07-02 00:00:00,1997-07-09 00:00:00,1997,CESIUM-137,79.7,pCi/L,3.93,pCi/L,20658144,15377441,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1997-07-09 00:00:00,1997-07-02 00:00:00,1997-07-09 00:00:00,1997,CESIUM-137,-0.309,pCi/L,2.34,pCi/L,20658140,15377445,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1997-07-15 00:00:00,1997-07-07 00:00:00,1997-07-15 00:00:00,1997,CESIUM-137,-0.62,pCi/L,3.62,pCi/L,20658123,15377651,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1997-07-14 00:00:00,1997-07-08 00:00:00,1997-07-14 00:00:00,1997,CESIUM-137,-0.869,pCi/L,4.85,pCi/L,20658125,15380227,276.89999999999998,279.69,223.69,203.69
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1997-07-14 00:00:00,1997-07-09 00:00:00,1997-07-14 00:00:00,1997,CESIUM-137,-1.79,pCi/L,4.7,pCi/L,20658099,15377895,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1997-07-18 00:00:00,1997-07-09 00:00:00,1997-07-18 00:00:00,1997,CESIUM-137,-1.73,pCi/L,2.54,pCi/L,20658097,15377823,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1997-07-16 00:00:00,1997-07-08 00:00:00,1997-07-16 00:00:00,1997,CESIUM-137,-1.89,pCi/L,2.64,pCi/L,20658101,15377677,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1997-07-15 00:00:00,1997-07-07 00:00:00,1997-07-15 00:00:00,1997,CESIUM-137,-0.5,pCi/L,3.15,pCi/L,20658111,15377657,227.59999999999999,230.38999999999999,211.69,191.69
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1997-07-16 00:00:00,1997-07-07 00:00:00,1997-07-16 00:00:00,1997,CESIUM-137,0.354,pCi/L,3.76,pCi/L,20658120,15377651,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1997-07-14 00:00:00,1997-07-08 00:00:00,1997-07-14 00:00:00,1997,CESIUM-137,0.681,pCi/L,3.48,pCi/L,20658118,15377603,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1997-07-18 00:00:00,1997-07-10 00:00:00,1997-07-18 00:00:00,1997,CESIUM-137,-1.91,pCi/L,3.72,pCi/L,20658083,15377637,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1997-07-19 00:00:00,1997-07-14 00:00:00,1997-07-19 00:00:00,1997,CESIUM-137,-1.85,pCi/L,3.84,pCi/L,20658064,15378069,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1997-07-19 00:00:00,1997-07-14 00:00:00,1997-07-19 00:00:00,1997,CESIUM-137,-1.93,pCi/L,3.29,pCi/L,20658065,15378059,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1998-02-07 00:00:00,1998-01-09 00:00:00,1998-02-07 00:00:00,1998,CESIUM-137,-0.535,pCi/L,3.61,pCi/L,20657432,15382419,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,1998-02-07 00:00:00,1998-01-09 00:00:00,1998-02-07 00:00:00,1998,CESIUM-137,7.29,pCi/L,5.44,pCi/L,20657434,15382417,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1998-01-20 00:00:00,1998-01-09 00:00:00,1998-01-20 00:00:00,1998,CESIUM-137,0.808,pCi/L,2.2,pCi/L,20657429,15382413,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,1998-02-16 00:00:00,1998-01-21 00:00:00,1998-02-16 00:00:00,1998,CESIUM-137,9.59,pCi/L,3.48,pCi/L,20657415,15383383,229.40000000000001,231.87,199.37,179.41
1016590,FEX  4,436689.91395656,3681274.77339037,33.2703695257,-81.6797828461,1998-02-16 00:00:00,1998-01-21 00:00:00,1998-02-16 00:00:00,1998,CESIUM-137,8.06,pCi/L,4.15,pCi/L,20657414,15383383,229.40000000000001,231.87,199.37,179.41
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1998-01-20 00:00:00,1998-01-12 00:00:00,1998-01-20 00:00:00,1998,CESIUM-137,-0.909,pCi/L,2.52,pCi/L,20657398,15383061,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,1998-02-07 00:00:00,1998-01-13 00:00:00,1998-02-07 00:00:00,1998,CESIUM-137,0.61,pCi/L,3,pCi/L,20657366,15383067,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1998-02-11 00:00:00,1998-01-12 00:00:00,1998-02-11 00:00:00,1998,CESIUM-137,7.82,pCi/L,5.68,pCi/L,20657308,15383007,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1998-02-11 00:00:00,1998-01-12 00:00:00,1998-02-11 00:00:00,1998,CESIUM-137,2.63,pCi/L,3.82,pCi/L,20657310,15383001,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1998-02-11 00:00:00,1998-01-12 00:00:00,1998-02-11 00:00:00,1998,CESIUM-137,-0.1,pCi/L,3.1,pCi/L,20657312,15382993,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013034,FSB 77,436747.53,3681752.41,33.2746810077,-81.6791975931,1998-02-10 00:00:00,1998-01-12 00:00:00,1998-02-10 00:00:00,1998,CESIUM-137,9.1,pCi/L,4.14,pCi/L,20657316,15382997,271.39999999999998,273.39999999999998,218.39999999999998,188.39999999999998
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1998-02-11 00:00:00,1998-01-13 00:00:00,1998-02-11 00:00:00,1998,CESIUM-137,199,pCi/L,4.27,pCi/L,20657315,15383015,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1998-02-12 00:00:00,1998-01-14 00:00:00,1998-02-12 00:00:00,1998,CESIUM-137,-0.625,pCi/L,3.32,pCi/L,20657303,15383037,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1998-02-11 00:00:00,1998-01-14 00:00:00,1998-02-11 00:00:00,1998,CESIUM-137,0.856,pCi/L,4.05,pCi/L,20657291,15383037,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,1998-02-19 00:00:00,1998-01-19 00:00:00,1998-02-19 00:00:00,1998,CESIUM-137,-0.587,pCi/L,5.33,pCi/L,20657251,15383235,216.09999999999999,218,206,176
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1998-02-23 00:00:00,1998-01-20 00:00:00,1998-02-23 00:00:00,1998,CESIUM-137,4.82,pCi/L,2.78,pCi/L,20657208,15383241,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1998-02-20 00:00:00,1998-01-20 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,0.424,pCi/L,3.84,pCi/L,20657205,15383245,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1998-02-20 00:00:00,1998-01-21 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,-1.36,pCi/L,2.72,pCi/L,20657227,15383289,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1998-02-21 00:00:00,1998-01-22 00:00:00,1998-02-21 00:00:00,1998,CESIUM-137,0.056,pCi/L,3.52,pCi/L,20657200,15383297,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1998-02-20 00:00:00,1998-01-20 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,0.635,pCi/L,3.74,pCi/L,20657194,15383259,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1998-02-20 00:00:00,1998-01-20 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,1.45,pCi/L,3.67,pCi/L,20657193,15383263,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1998-02-20 00:00:00,1998-01-21 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,1.55,pCi/L,4.3,pCi/L,20657158,15383285,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1998-02-20 00:00:00,1998-01-21 00:00:00,1998-02-20 00:00:00,1998,CESIUM-137,1.82,pCi/L,3.3,pCi/L,20657152,15383271,227.59999999999999,230.38999999999999,211.69,191.69
1016584,FEX 10,436668.58127093,3681534.17756031,33.2727080002,-81.6800300244,1998-03-06 00:00:00,1998-02-12 00:00:00,1998-03-06 00:00:00,1998,CESIUM-137,3.24,pCi/L,3.86,pCi/L,20657172,15382927,264.94999999999999,265.94999999999999,205.94999999999999,171.12
1016585,FEX  9,436659.92508404,3681479.90333579,33.2722179589,-81.6801191706,1998-03-10 00:00:00,1998-02-12 00:00:00,1998-03-10 00:00:00,1998,CESIUM-137,1.43,pCi/L,4.61,pCi/L,20657168,15382921,253.52000000000001,254.52000000000001,142.52000000000001,112.42000000000002
1016586,FEX  8,436548.38452534,3681472.37013124,33.2721434546,-81.6813162451,1998-03-06 00:00:00,1998-02-12 00:00:00,1998-03-06 00:00:00,1998,CESIUM-137,-0.12,pCi/L,3.43,pCi/L,20657170,15382915,266.45999999999998,267.45999999999998,135.55999999999997,110.65999999999997
1016586,FEX  8,436548.38452534,3681472.37013124,33.2721434546,-81.6813162451,1998-03-06 00:00:00,1998-02-12 00:00:00,1998-03-06 00:00:00,1998,CESIUM-137,-0.12,pCi/L,3.43,pCi/L,20657170,15382915,266.45999999999998,267.45999999999998,160.45999999999998,140.55999999999997
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1997-07-21 00:00:00,1997-07-09 00:00:00,1997-07-21 00:00:00,1997,CESIUM-137,316,pCi/L,3.77,pCi/L,20658036,15377689,282,284.39999999999998,209.39999999999998,189.39999999999998
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1997-07-21 00:00:00,1997-07-09 00:00:00,1997-07-21 00:00:00,1997,CESIUM-137,6.28,pCi/L,3.83,pCi/L,20658033,15377703,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,1997-07-24 00:00:00,1997-07-18 00:00:00,1997-07-24 00:00:00,1997,CESIUM-137,-0.773,pCi/L,3.63,pCi/L,20657824,15378129,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,1997-07-25 00:00:00,1997-07-18 00:00:00,1997-07-25 00:00:00,1997,CESIUM-137,0.64,pCi/L,3.61,pCi/L,20657821,15378129,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1998-01-27 00:00:00,1998-01-06 00:00:00,1998-01-27 00:00:00,1998,CESIUM-137,0.418,pCi/L,3.4,pCi/L,20657539,15382323,280.10000000000002,282.5,224.5,204.5
