STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-03-11 00:00:00,2010-03-03 00:00:00,2010-03-11 00:00:00,2010,IODINE-129,59,pCi/L,4.54,pCi/L,32482448,32323065,211.56999999999999,214.38,189.45999999999998,169.45999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-04-08 00:00:00,2010-03-31 00:00:00,2010-04-08 00:00:00,2010,IODINE-129,124,pCi/L,9.84,pCi/L,32482456,32323060,189.31999999999999,189.31999999999999,,
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2010-06-11 00:00:00,2010-06-01 00:00:00,2010-06-11 00:00:00,2010,IODINE-129,22.6,pCi/L,6.79,pCi/L,32593728,32503040,194.52000000000001,196.40000000000001,196,191.02000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,44.9,pCi/L,8.16,pCi/L,32592504,32449477,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,18.5,pCi/L,6.18,pCi/L,32592502,32449491,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,34.2,pCi/L,10.3,pCi/L,32592500,32449484,214.81999999999999,217.87,192.87,172.87
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,35.9,pCi/L,7.26,pCi/L,32592499,32449463,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,131,pCi/L,12.4,pCi/L,32592501,32449470,189.31999999999999,189.31999999999999,,
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-06-10 00:00:00,2010-05-13 00:00:00,2010-06-10 00:00:00,2010,IODINE-129,40.8,pCi/L,8.12,pCi/L,32592498,32449477,211.56999999999999,214.38,189.45999999999998,169.45999999999998
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2010-06-11 00:00:00,2010-05-27 00:00:00,2010-06-11 00:00:00,2010,IODINE-129,74.4,pCi/L,15.8,pCi/L,32592458,32503037,189.40000000000001,191.53999999999999,180.16,177.66
28677656,FSP-12A,436755.266,3681184.762,33.26956149,-81.6790749,2010-06-08 00:00:00,2010-05-26 00:00:00,2010-06-08 00:00:00,2010,IODINE-129,7.73,pCi/L,4.12,pCi/L,32587274,32503032,200.69999999999999,203.37,191.45000000000002,188.94
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2010-06-09 00:00:00,2010-05-26 00:00:00,2010-06-09 00:00:00,2010,IODINE-129,2.41,pCi/L,2.08,pCi/L,32587281,32503033,189.5,192.00999999999999,179.91999999999999,177.41
28679102,FSP204A,436612.996,3680960.787,33.26753297,-81.68058672,2010-06-08 00:00:00,2010-05-26 00:00:00,2010-06-08 00:00:00,2010,IODINE-129,35.8,pCi/L,8.71,pCi/L,32587276,32503034,190.5,192.91999999999999,180.69,178.19999999999999
25388918,FPZ  3A,436694.150696,3680989.00548,33.2677922551,-81.6797173891,2010-06-08 00:00:00,2010-05-26 00:00:00,2010-06-08 00:00:00,2010,IODINE-129,0.855,pCi/L,1.78,pCi/L,32587277,32503045,194,196.97,193.83000000000001,178.82999999999998
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2010-06-08 00:00:00,2010-05-26 00:00:00,2010-06-08 00:00:00,2010,IODINE-129,0.298,pCi/L,1.51,pCi/L,32587278,32503043,183.5,186.69999999999999,166.69999999999999,164.19999999999999
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2010-06-08 00:00:00,2010-05-26 00:00:00,2010-06-08 00:00:00,2010,IODINE-129,0.711,pCi/L,1.99,pCi/L,32587273,32503035,201.19999999999999,203.41,194.06,191.56
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2010-06-07 00:00:00,2010-05-26 00:00:00,2010-06-07 00:00:00,2010,IODINE-129,0.755,pCi/L,1.49,pCi/L,32587272,32503035,201.19999999999999,203.41,194.06,191.56
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2010-06-09 00:00:00,2010-05-26 00:00:00,2010-06-09 00:00:00,2010,IODINE-129,8.13,pCi/L,3.36,pCi/L,32587279,32503041,185.5,188.24000000000001,175.74000000000001,173.24000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2010-06-09 00:00:00,2010-05-26 00:00:00,2010-06-09 00:00:00,2010,IODINE-129,2.01,pCi/L,2.18,pCi/L,32587280,32503042,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-05-27 00:00:00,2010-04-29 00:00:00,2010-05-27 00:00:00,2010,IODINE-129,166,pCi/L,12.1,pCi/L,32574664,32449469,189.31999999999999,189.31999999999999,,
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-05-27 00:00:00,2010-04-29 00:00:00,2010-05-27 00:00:00,2010,IODINE-129,39.6,pCi/L,6.92,pCi/L,32574666,32449483,214.81999999999999,217.87,192.87,172.87
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-05-26 00:00:00,2010-04-29 00:00:00,2010-05-26 00:00:00,2010,IODINE-129,39.1,pCi/L,4.69,pCi/L,32574663,32449483,214.81999999999999,217.87,192.87,172.87
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-07-20 00:00:00,2010-06-24 00:00:00,2010-07-20 00:00:00,2010,IODINE-129,322,pCi/L,13.8,pCi/L,32659049,32449473,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-07-20 00:00:00,2010-06-24 00:00:00,2010-07-20 00:00:00,2010,IODINE-129,40,pCi/L,8.55,pCi/L,32659050,32449466,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-07-20 00:00:00,2010-06-24 00:00:00,2010-07-20 00:00:00,2010,IODINE-129,45.5,pCi/L,5.61,pCi/L,32659048,32449480,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-07-21 00:00:00,2010-06-24 00:00:00,2010-07-21 00:00:00,2010,IODINE-129,45.6,pCi/L,10.1,pCi/L,32659054,32449480,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-07-20 00:00:00,2010-06-24 00:00:00,2010-07-20 00:00:00,2010,IODINE-129,40.1,pCi/L,8.63,pCi/L,32659051,32449487,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-07-20 00:00:00,2010-06-24 00:00:00,2010-07-20 00:00:00,2010,IODINE-129,23,pCi/L,2.38,pCi/L,32659052,32449494,214.31,217.11000000000001,192.11000000000001,172.11000000000001
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2010-06-24 00:00:00,2010-06-08 00:00:00,2010-06-24 00:00:00,2010,IODINE-129,0.536,pCi/L,1.71,pCi/L,32627870,32487554,,,,
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2010-06-24 00:00:00,2010-06-08 00:00:00,2010-06-24 00:00:00,2010,IODINE-129,0.296,pCi/L,1.57,pCi/L,32627871,32487554,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2010-06-25 00:00:00,2010-06-09 00:00:00,2010-06-25 00:00:00,2010,IODINE-129,0.696,pCi/L,1.82,pCi/L,32627876,32487550,,,,
6163094,FMC-002F,436753.848,3680850.058,33.2665425,-81.67906676,2010-06-25 00:00:00,2010-06-09 00:00:00,2010-06-25 00:00:00,2010,IODINE-129,7.83,pCi/L,3.27,pCi/L,32627875,32487545,,,,
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-06-21 00:00:00,2010-05-26 00:00:00,2010-06-21 00:00:00,2010,IODINE-129,167,pCi/L,22.7,pCi/L,32627640,32449471,189.31999999999999,189.31999999999999,,
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-06-22 00:00:00,2010-05-26 00:00:00,2010-06-22 00:00:00,2010,IODINE-129,197,pCi/L,24.6,pCi/L,32627646,32449471,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-06-21 00:00:00,2010-05-26 00:00:00,2010-06-21 00:00:00,2010,IODINE-129,37.7,pCi/L,10.5,pCi/L,32627642,32449464,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-06-21 00:00:00,2010-05-26 00:00:00,2010-06-21 00:00:00,2010,IODINE-129,38.2,pCi/L,9.68,pCi/L,32627643,32449485,214.81999999999999,217.87,192.87,172.87
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-06-21 00:00:00,2010-05-26 00:00:00,2010-06-21 00:00:00,2010,IODINE-129,23.5,pCi/L,8.3,pCi/L,32627641,32449492,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-06-21 00:00:00,2010-05-26 00:00:00,2010-06-21 00:00:00,2010,IODINE-129,49.7,pCi/L,11.1,pCi/L,32627644,32449478,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-06-25 00:00:00,2010-06-10 00:00:00,2010-06-25 00:00:00,2010,IODINE-129,34.2,pCi/L,10.8,pCi/L,32641741,32449486,214.81999999999999,217.87,192.87,172.87
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-03-11 00:00:00,2010-03-03 00:00:00,2010-03-11 00:00:00,2010,IODINE-129,94.6,pCi/L,3.29,pCi/L,32482449,32323058,189.31999999999999,189.31999999999999,,
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-04-08 00:00:00,2010-03-31 00:00:00,2010-04-08 00:00:00,2010,IODINE-129,36.7,pCi/L,5.43,pCi/L,32482455,32323053,214.81999999999999,217.87,192.87,172.87
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-04-08 00:00:00,2010-03-31 00:00:00,2010-04-08 00:00:00,2010,IODINE-129,35.8,pCi/L,7.37,pCi/L,32482461,32323053,214.81999999999999,217.87,192.87,172.87
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-03-11 00:00:00,2010-03-03 00:00:00,2010-03-11 00:00:00,2010,IODINE-129,41.9,pCi/L,3.74,pCi/L,32482450,32323051,214.81999999999999,217.87,192.87,172.87
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-04-08 00:00:00,2010-03-31 00:00:00,2010-04-08 00:00:00,2010,IODINE-129,36.9,pCi/L,5.91,pCi/L,32482458,32323046,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-03-11 00:00:00,2010-03-03 00:00:00,2010-03-11 00:00:00,2010,IODINE-129,32.6,pCi/L,5.09,pCi/L,32482446,32323044,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-03-12 00:00:00,2010-03-03 00:00:00,2010-03-12 00:00:00,2010,IODINE-129,32.3,pCi/L,5.06,pCi/L,32482452,32323044,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-04-08 00:00:00,2010-03-31 00:00:00,2010-04-08 00:00:00,2010,IODINE-129,20.8,pCi/L,5.7,pCi/L,32482459,32323039,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-03-11 00:00:00,2010-03-03 00:00:00,2010-03-11 00:00:00,2010,IODINE-129,21.8,pCi/L,3.97,pCi/L,32482447,32323037,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-04-09 00:00:00,2010-03-17 00:00:00,2010-04-09 00:00:00,2010,IODINE-129,29.8,pCi/L,3.79,pCi/L,32462335,32323038,214.31,217.11000000000001,192.11000000000001,172.11000000000001
28661814,FSB131D,436736.59,3681261.453,33.27025212,-81.67928077,2010-02-15 00:00:00,2010-01-28 00:00:00,2010-02-15 00:00:00,2010,IODINE-129,8.5,pCi/L,3.64,pCi/L,32393425,32331050,226.09,229.05000000000001,201.03,191.03
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-10-12 00:00:00,2010-09-15 00:00:00,2010-10-12 00:00:00,2010,IODINE-129,22.2,pCi/L,8.83,pCi/L,32807590,32583834,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-10-12 00:00:00,2010-09-15 00:00:00,2010-10-12 00:00:00,2010,IODINE-129,28.1,pCi/L,9.93,pCi/L,32807596,32583834,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-09-29 00:00:00,2010-09-15 00:00:00,2010-09-29 00:00:00,2010,IODINE-129,35.9,pCi/L,14.2,pCi/L,32807594,32583820,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-09-29 00:00:00,2010-09-15 00:00:00,2010-09-29 00:00:00,2010,IODINE-129,34.1,pCi/L,8.7,pCi/L,32807592,32583827,214.81999999999999,217.87,192.87,172.87
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-09-29 00:00:00,2010-09-15 00:00:00,2010-09-29 00:00:00,2010,IODINE-129,828,pCi/L,34.3,pCi/L,32807591,32583813,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-09-29 00:00:00,2010-09-15 00:00:00,2010-09-29 00:00:00,2010,IODINE-129,41.3,pCi/L,10.7,pCi/L,32807593,32583806,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2010-09-02 00:00:00,2010-08-09 00:00:00,2010-09-02 00:00:00,2010,IODINE-129,255,pCi/L,14.2,pCi/L,32750396,32625593,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2010-03-31 00:00:00,2010-03-01 00:00:00,2010-03-31 00:00:00,2010,IODINE-129,24.1,pCi/L,6.44,pCi/L,32477396,32355879,203.09999999999999,205.94,197.30000000000001,194.80000000000001
1016742,FPZ  4A,436782.35308005,3681237.51346308,33.2700388782,-81.6787877549,2010-03-30 00:00:00,2010-03-01 00:00:00,2010-03-30 00:00:00,2010,IODINE-129,25.2,pCi/L,6.3,pCi/L,32477395,32355879,203.09999999999999,205.94,197.30000000000001,194.80000000000001
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2010-03-31 00:00:00,2010-03-03 00:00:00,2010-03-31 00:00:00,2010,IODINE-129,0.44,pCi/L,1.63,pCi/L,32477401,32355877,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-05-06 00:00:00,2010-04-15 00:00:00,2010-05-06 00:00:00,2010,IODINE-129,20.4,pCi/L,3.27,pCi/L,32505527,32449489,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-05-07 00:00:00,2010-04-15 00:00:00,2010-05-07 00:00:00,2010,IODINE-129,55.4,pCi/L,4.76,pCi/L,32505528,32449475,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-05-07 00:00:00,2010-04-15 00:00:00,2010-05-07 00:00:00,2010,IODINE-129,37.1,pCi/L,2.07,pCi/L,32505529,32449482,214.81999999999999,217.87,192.87,172.87
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-05-06 00:00:00,2010-04-15 00:00:00,2010-05-06 00:00:00,2010,IODINE-129,37.6,pCi/L,3.88,pCi/L,32505526,32449461,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-05-06 00:00:00,2010-04-15 00:00:00,2010-05-06 00:00:00,2010,IODINE-129,159,pCi/L,11.4,pCi/L,32505525,32449468,189.31999999999999,189.31999999999999,,
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-05-08 00:00:00,2010-04-15 00:00:00,2010-05-08 00:00:00,2010,IODINE-129,155,pCi/L,4.61,pCi/L,32505531,32449468,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-05-15 00:00:00,2010-04-29 00:00:00,2010-05-15 00:00:00,2010,IODINE-129,33.4,pCi/L,4.83,pCi/L,32539740,32449462,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-05-15 00:00:00,2010-04-29 00:00:00,2010-05-15 00:00:00,2010,IODINE-129,19.7,pCi/L,4.04,pCi/L,32539741,32449490,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-05-15 00:00:00,2010-04-29 00:00:00,2010-05-15 00:00:00,2010,IODINE-129,51.1,pCi/L,5.18,pCi/L,32539739,32449476,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-05-15 00:00:00,2010-04-29 00:00:00,2010-05-15 00:00:00,2010,IODINE-129,53.1,pCi/L,5.18,pCi/L,32539743,32449476,211.56999999999999,214.38,189.45999999999998,169.45999999999998
1015812,BRR  6D,436491.87,3682298.04,33.2795873481,-81.681980935,2010-09-14 00:00:00,2010-08-23 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,0.135,pCi/L,1.01,pCi/L,32774755,32627191,294.30000000000001,296.19999999999999,221.19999999999999,201.29999999999998
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,2010-09-14 00:00:00,2010-08-25 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,0.0149,pCi/L,2.1,pCi/L,32778639,32627189,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
29767690,FGW012 D,436263.94266,3681955.8927,33.27648786,-81.6844043,2010-09-14 00:00:00,2010-08-24 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,-0.0792,pCi/L,1.6,pCi/L,32774763,32627196,,286.55000000000001,211.55000000000001,191.55000000000001
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2010-09-22 00:00:00,2010-09-08 00:00:00,2010-09-22 00:00:00,2010,IODINE-129,36,pCi/L,8.95,pCi/L,32785324,32659076,194.52000000000001,196.40000000000001,196,191.02000000000001
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2010-09-22 00:00:00,2010-09-07 00:00:00,2010-09-22 00:00:00,2010,IODINE-129,0.96,pCi/L,2.44,pCi/L,32785321,32659071,201.19999999999999,203.41,194.06,191.56
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2010-09-21 00:00:00,2010-09-07 00:00:00,2010-09-21 00:00:00,2010,IODINE-129,1.78,pCi/L,2.73,pCi/L,32785319,32659069,189.5,192.00999999999999,179.91999999999999,177.41
28679101,FSP226A,436556.675,3680922.679,33.26718594,-81.68118874,2010-09-22 00:00:00,2010-09-07 00:00:00,2010-09-22 00:00:00,2010,IODINE-129,2.46,pCi/L,2.85,pCi/L,32785320,32659069,189.5,192.00999999999999,179.91999999999999,177.41
28528971,FSP 47A,436993.762,3681360.76,33.27116289,-81.6765265,2010-09-22 00:00:00,2010-09-07 00:00:00,2010-09-22 00:00:00,2010,IODINE-129,11.2,pCi/L,5.01,pCi/L,32785323,32659067,198.30000000000001,200.68000000000001,189.18000000000001,186.69
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2010-08-21 00:00:00,2010-08-02 00:00:00,2010-08-21 00:00:00,2010,IODINE-129,1.6,pCi/L,2.62,pCi/L,32786252,32629733,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,2010-09-14 00:00:00,2010-08-26 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,-0.106,pCi/L,2.07,pCi/L,32786342,32627187,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
30416233,FAS-091,437025.062,3681319.823,33.27079548,-81.67618759,2010-09-14 00:00:00,2010-09-01 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,786,pCi/L,34.1,pCi/L,32790371,32583812,189.31999999999999,189.31999999999999,,
28670033,FOB 13D,436959.085,3681418.954,33.27168575,-81.67690287,2010-09-14 00:00:00,2010-09-01 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,37.1,pCi/L,10.6,pCi/L,32790375,32583805,215.11000000000001,217.91999999999999,187.83999999999997,177.82999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-09-15 00:00:00,2010-09-01 00:00:00,2010-09-15 00:00:00,2010,IODINE-129,41.6,pCi/L,9.67,pCi/L,32790373,32583819,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699659,FIP001,436976.595,3681417.262,33.27167151,-81.67671475,2010-09-15 00:00:00,2010-09-01 00:00:00,2010-09-15 00:00:00,2010,IODINE-129,39.4,pCi/L,10.1,pCi/L,32790381,32583819,211.56999999999999,214.38,189.45999999999998,169.45999999999998
31699661,FIP003,436970.269,3681427.153,33.27176035,-81.67678335,2010-09-14 00:00:00,2010-09-01 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,19.9,pCi/L,8.31,pCi/L,32790372,32583833,214.31,217.11000000000001,192.11000000000001,172.11000000000001
31699660,FIP002,436961.511,3681413.359,33.27163543,-81.67687644,2010-09-14 00:00:00,2010-09-01 00:00:00,2010-09-14 00:00:00,2010,IODINE-129,33.4,pCi/L,10.2,pCi/L,32790374,32583826,214.81999999999999,217.87,192.87,172.87
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2010-09-23 00:00:00,2010-09-08 00:00:00,2010-09-23 00:00:00,2010,IODINE-129,1.3,pCi/L,2.55,pCi/L,32790490,32659078,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2010-09-23 00:00:00,2010-09-08 00:00:00,2010-09-23 00:00:00,2010,IODINE-129,1.52,pCi/L,2.52,pCi/L,32790491,32659078,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2010-09-23 00:00:00,2010-09-08 00:00:00,2010-09-23 00:00:00,2010,IODINE-129,0.606,pCi/L,2.2,pCi/L,32790492,32659079,183.5,186.69999999999999,166.69999999999999,164.19999999999999
