STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV|CDATE|TRITIUM|NONVOLATILE BETA|GROSS ALPHA|CADMIUM|LEAD|NITRATE-NITRITE AS NITROGEN|ALUMINUM|PH|SPECIFIC CONDUCTANCE|MERCURY|SILVER|BARIUM|CHROMIUM|ZINC|ARSENIC|SELENIUM|NICKEL|COPPER|COBALT|THALLIUM|ANTIMONY|VANADIUM|CYANIDE|IRON|RADIUM-226|IODINE-129|RADIUM-228|URANIUM-235|URANIUM-238|CESIUM-137|URANIUM-233/234|COBALT-60|TECHNETIUM-99|RADIUM, TOTAL ALPHA-EMITTING|BERYLLIUM|STRONTIUM-90|AMERICIUM-241|CHLORIDE|THORIUM-228|THORIUM-232|CURIUM-243/244|THORIUM-230|CURIUM-242|MANGANESE|PLUTONIUM-238|PLUTONIUM-239/240|SODIUM|CURIUM-245/246|MAGNESIUM|POTASSIUM|CALCIUM|TOTAL ACTIVITY|CARBON-14|CESIUM-134|TOTAL ORGANIC CARBON|POTASSIUM-40|SULFATE|ANTIMONY-125|TOTAL PHOSPHATES (AS  P)|EUROPIUM-154|EUROPIUM-155|PROMETHIUM-146|EUROPIUM-152|FLUORIDE|TOTAL DISSOLVED SOLIDS|ACTINIUM-228|LEAD-212|TIN|RUTHENIUM-106|CERIUM-144|NITRATE|MANGANESE-54|ZINC-65|SODIUM-22|COBALT-57|PROMETHIUM-144|YTTRIUM-88|BARIUM-133|URANIUM|NEPTUNIUM-237|ZIRCONIUM-95|STRONTIUM-89|STRONTIUM|STRONTIUM-89/90|AMERICIUM-243
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1992-07-04 00:00:00|15300|2|2|2|3.9100000000000001|100|26.5|4.8899999999999997|25|0.20000000000000001|2|8.1600000000000001|4|47.600000000000001|2|2|4|12|4|2|2|8|5|57.700000000000003||||||||||1||||3390||||||19.300000000000001|||2250||485|500|632||||1000||1000||325|||||100|8000||||||||||||||20||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1992-11-20 00:00:00|12700|2.1000000000000001|2|2|31.800000000000001|100|3321.5|4.9900000000000002|20|0.20000000000000001|2|9.0199999999999996|4.1600000000000001|260|2|2|7.2800000000000002|46.5|4|2|2|8|5|2995||||||||||2.3500000000000001||||3430||||||21.199999999999999|||2350||567|500|530||||1320||1000||50|||||100|26000||||||||||||||20||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1993-02-19 00:00:00|11300|2|2|2|40.100000000000001|210|356.5|5.1799999999999997|25|0.20000000000000001|2|8.4600000000000009|4|239|2|2|4|97.650000000000006|4|2|2|8|5|1015||||||||||1.3||||3570||||||17.550000000000001|||4045||566|500|603||||1345||1560||470|||||100|19000||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1993-05-13 00:00:00|10600|3.1200000000000001|3.3999999999999999|2|46.5|140|4340|4.7199999999999998|25|0.20000000000000001|2|14|8.1099999999999994|177|2|2|4|84.299999999999997|4|2|2|8|5|2720|1|2|2|1|1|10|1|10|3810|1.7||2|1|3340|1|1|1|1|1|23.5|1|1|2700|1|648|500|522|||10|1000|110|1250|20|60|20|30|10|40|100|18000|30|15||90|60||10|20|10|10|10|60|||||2|||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1993-08-22 00:00:00|13200|2|2|2|17.899999999999999|190|262|5.2000000000000002|22.5|0.33200000000000002|2|6.9000000000000004|4.3300000000000001|78.799999999999997|2|2|5.6399999999999997|19|4|2|2|8|5|1330|1|2|1.6699999999999999|1|1|10|1|12|300|1.5||2|1|4300|1|1|1|1|1|17.600000000000001|1|1|2060||488|500|401|||10|1930|250|1000|25|50|25|25|23|50|100|27000||||80|50||10|23|10|10|10|10|||||2|||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1993-11-16 00:00:00|13400|2|2|2|24.600000000000001|120|116|5.3799999999999999|22.699999999999999|0.20000000000000001|2|6.6699999999999999|4|126|2|2|4|47.899999999999999|4|2|2|8|5|409|1||2|1|1|10|1|12||1||2|1|3180|1|1|1|1|1|14.699999999999999|1|1|2270||472|500|392|||10|1000|250|1000|25|50|25|25|23|50|100|10500|84.200000000000003|24.5||80|50||10|23|10|10|10|10|||||2|||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1994-02-10 00:00:00|12600|1.3300000000000001|2.1200000000000001|2|22|340|221|5.3799999999999999|35.899999999999999|0.20000000000000001|2|6.0300000000000002|4|184|2|2|4|125|4|2|2|8|5|743|0.57999999999999996|-0.36199999999999999|0.69999999999999996|5.9999999999999998E-2|0.184|1.3300000000000001|0.16800000000000001|2.2999999999999998|15.1|1.6000000000000001||-2.1550000000000002|0.014|4110|-2.5000000000000001E-2|-1.0999999999999999E-2|-0.188|-1.0999999999999999E-2|0|11.949999999999999|-4.0000000000000001E-3|0|5205|-5.0000000000000001E-3|431.5|525|588.5|||-0.16700000000000001|1000|-24.800000000000001|4750|8.6400000000000006|140|0.52100000000000002|1.98|2.4700000000000002|5.4699999999999998|100|33000|1.01|10.300000000000001||1.6200000000000001|6.2000000000000002||1.8999999999999999|1.51|0.23799999999999999|2.04|1.6000000000000001|1.49|19.699999999999999|||3.1699999999999999|-1.9900000000000002|||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1994-05-20 00:00:00|13700|1.3899999999999999|2.9500000000000002|2|24.399999999999999|70||5.1100000000000003|22.300000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1994-08-19 00:00:00|6430|2.21|1.1499999999999999|2|49.299999999999997||577|5|37.450000000000003|0.20000000000000001|||||2|||||||||3200||||||||||||||||||||9.3000000000000007|||||||||||1000||||||||||||||||47||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1994-11-17 00:00:00|12900|1.3100000000000001|1.1599999999999999|2|30.899999999999999|65||5.2300000000000004|20.800000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1995-02-17 00:00:00|6730|1.8100000000000001|1.24|3.3300000000000001|43.5|60|157.5|5.5300000000000002|36.5|0.33300000000000002|3.3300000000000001|5.6500000000000004|6.6699999999999999|231|3.3300000000000001|3.3300000000000001|6.6699999999999999|148|6.6699999999999999|3.3300000000000001|3.3300000000000001|13.300000000000001|8.3300000000000001|751.5|0.13|5.2999999999999992E-2|0.69699999999999995|0|0.14499999999999999|0.27650000000000002|0.156|-0.25650000000000001|-18.699999999999999|0.10000000000000001||0.23000000000000001|4.0000000000000001E-2|2120|0|-1.0999999999999999E-2|-4.1000000000000002E-2|0.184|-7.0000000000000001E-3|10.850000000000001|0.22500000000000001|0.187|3410|0|477.5|833|655.5|||-0.60950000000000004|2590|29|6790|2.77|333|2.77|6.8300000000000001|-1.0105|3.5454999999999997|50|40000|8.9399999999999995|3.5449999999999999||0.45499999999999985|10.635||-1.3149999999999999|0.45500000000000002|1.7330000000000001|-1.2595000000000001|1.1835|-0.28400000000000003|-0.57799999999999996|||3.71|-0.5|||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1995-04-05 00:00:00|12900|1.3200000000000001|0.94799999999999995|4.666666666666667|29.933333333333334|70||5.2599999999999998|24.100000000000001||32.916666666666664|10.744999999999999|||||30|||||||||||||||||||||||||||15.35|||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1995-07-14 00:00:00|12300|0.61499999999999999|1.01|5|25.399999999999999|50||5.2400000000000002|24.5||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1995-10-02 00:00:00|10800|1.1200000000000001|0.73699999999999999|2|16.5|50||5.3399999999999999|27.100000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1996-01-12 00:00:00|12200|0.53200000000000003|0.26100000000000001|0.114|58.600000000000001|||10.199999999999999|24.600000000000001|0.20100000000000001|2|6.0700000000000003|10.1|240|5.1399999999999997|5|10|313|0.872|6.8399999999999999|5|3.9100000000000001|10||0.371|-3.5999999999999997E-2|-0.90000000000000002|3.0000000000000001E-3|2.9999999999999999E-2|0.28799999999999998|0.02|1.5600000000000001|-3.27|||-3.8900000000000001|3.6999999999999998E-2||4.2000000000000003E-2|0.024|0.46800000000000003|0.13100000000000001|3.5999999999999997E-2||0|0.031||-0.01||||||-0.80200000000000005||16.899999999999999||-2.5999999999999999E-2||4.5300000000000002|3.8599999999999999|0.83499999999999996|-1.6399999999999999|||2.5299999999999998|3.54||-10.6|0.182|61|0.129|-0.63900000000000001|1.47|-1.05|-0.755|1.5900000000000001|-0.377|||0.104||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1996-05-09 00:00:00|11200|1.3600000000000001|0.91200000000000003|1.3519999999999999|93.950000000000003|50||5.1799999999999997|20.199999999999999||2|6.4000000000000004|||||1.8999999999999999|||||||||||||||||||||||||||15.5|||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1996-07-02 00:00:00|10100|2.1899999999999999|0.97999999999999998|2|24.800000000000001|300||5.3099999999999996|19.600000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1996-10-09 00:00:00|10200|0.57399999999999995|1.0600000000000001|2|33.700000000000003|300||5.2999999999999998|19.100000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1997-01-15 00:00:00|9780|0.23999999999999999|1.3400000000000001|10|24|300||5.25|20.800000000000001|1|10|5.3700000000000001|4.3799999999999999|107|10|10|20|136|20|10|15|40|10||0.23699999999999999|5.0000000000000001E-3|-0.58399999999999996|-6.9999999999999994E-5|4.9000000000000002E-2|1.29|8.4000000000000005E-2|3.2400000000000002|-1.0800000000000001|||-0.17100000000000001|-5.7000000000000002E-2||0.16900000000000001|0|9.2999999999999999E-2|6.5000000000000002E-2|0.01||0.19800000000000001|0.159||8.9999999999999997E-2||||||-0.72499999999999998||21.399999999999999||-0.48699999999999999||-1.21|4.5800000000000001|-0.40300000000000002|0.91600000000000004|||0.95899999999999996|2.1699999999999999||-2.3300000000000001|1.01||-0.26500000000000001|2.1200000000000001|-0.44700000000000001|0.79500000000000004|-0.47299999999999998|-0.23400000000000001||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1997-04-02 00:00:00|9930|2.3799999999999999|3.3999999999999999|10|13.5|340||5.1500000000000004|20.199999999999999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1997-07-15 00:00:00|8410|0.96899999999999997|1.26|5|34.899999999999999|60||5.0099999999999998|20.800000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1997-10-15 00:00:00|8170|2.6400000000000001|3.3399999999999999|0.42199999999999999|33.299999999999997|80||5.0800000000000001|26.899999999999999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1998-01-07 00:00:00|9280|1.46|0.81899999999999995|5|15.699999999999999|430||5.3099999999999996|27.300000000000001|0.17999999999999999|5|8.3399999999999999|9.5199999999999996|164|5|1.73|8.2400000000000002|125|5|5|10|3.2000000000000002|10||0.123|0.26900000000000002|3.1200000000000001|0.17400000000000002|0.1255|-0.247|0.96450000000000002|-0.69599999999999995|-9.4199999999999999|||-0.58499999999999996|0.108||-2.1999999999999999E-2|3.2000000000000001E-2|0.26000000000000001|5.9999999999999998E-2|3.5999999999999997E-2||2.25|0.48699999999999999||-1.0999999999999999E-2||||||1.9299999999999999||12||0.85799999999999998||2.2799999999999998|5.0800000000000001|-1.21|-1.0800000000000001|||0.96399999999999997|5.21||12.199999999999999|-1.3700000000000001||1.3300000000000001|0.83799999999999997|0.82799999999999996|-0.11600000000000001|0.59599999999999997|2.1099999999999999||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1998-04-03 00:00:00|9110|2.8100000000000001|2.1099999999999999|0.70599999999999996|63.700000000000003|250||5.1600000000000001|30||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1998-07-01 00:00:00|8740|3.5899999999999999|1.26|0.77100000000000002|37.799999999999997|90|850|5.29|21.399999999999999|||||||||||||||2400|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1998-10-21 00:00:00|10700|50.899999999999999|3.3700000000000001|0.378|29.100000000000001|170|938|5.2699999999999996|26.5|||||||||||||||2020|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1999-01-11 00:00:00|8361.0599999999995|5.3200000000000003|3|0.309|57.799999999999997|140|5940|5.6600000000000001|37.799999999999997|9.7900000000000001E-2|1|17.699999999999999|11.9|594|3|5|5.3099999999999996|251|1.22|4.2000000000000003E-2|0.47299999999999998|13.6|10|7030|0.24099999999999999|0.626|0.185|0.0111|0.156|2.2599999999999998|9.9900000000000003E-2|0.71899999999999997|-1.1799999999999999|||-3.9899999999999998E-2|0.156||0.0315|1.5599999999999999E-2|-2.7199999999999998E-2|7.0900000000000005E-2|-3.2000000000000001E-2||1.7999999999999999E-2|-5.6600000000000001E-3||0|||||1.2|0.56999999999999995||9.9100000000000001||-2.04||0.93000000000000005|-0.79000000000000004|1.74|-4.1799999999999997|||3.3900000000000001|3.0499999999999998||12|-2.0800000000000001||-0.33000000000000002|-3.6899999999999999|0.30599999999999999|0.63200000000000001|-0.32600000000000001|2.1200000000000001||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1999-04-06 00:00:00|9450|0.82299999999999995|0.67800000000000005|1|13.4|370|520|5.5199999999999996|26.300000000000001|||||||||||||||861||||||||||||||||||||||||||||10071|||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1999-07-20 00:00:00|7660|0.57399999999999995|0.93899999999999995|5|9.1400000000000006|445|386|5.5300000000000002|31.300000000000001||5|7.9500000000000002|6.8799999999999999|115|15|25|5.46|60.200000000000003|5|4.71|10|50||541|||||||||||1|||||||||16.300000000000001|||5930||463|415||||||||||||||||||25|||||||||||10||||5.71||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|1999-10-08 00:00:00|7950|0.60899999999999999|1.3600000000000001|1|8.8699999999999992|510|653|5.3200000000000003|27.5||1|6.25|5.5499999999999998|57|1.1100000000000001|5|2.9199999999999999|41.399999999999999|0.47899999999999998|0.5|0.36399999999999999|3.4100000000000001||846|||||||||||5.1999999999999998E-2|||||||||||||||||||||||||||||||||5|||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2000-01-11 00:00:00|8240|-2.5600000000000001E-2|0.92300000000000004|0.95499999999999996|0.80500000000000005|380|50.299999999999997|5.6299999999999999|20.600000000000001|0.20000000000000001|0.17599999999999999|57.395000000000003|1.6299999999999999|49.700000000000003|0.27800000000000002|3|16.699999999999999|4.2400000000000002|0.44700000000000001|0.5|2|1.77|5|170|0.878|8.0100000000000005E-2|-9.1700000000000004E-2|1.1999999999999999E-3|-2.8799999999999999E-2|-0.17699999999999999|1.6799999999999999E-2|0.49299999999999999|2.2999999999999998||2|5.7000000000000002E-3|-0.13500000000000001||0.216|-4.1200000000000001E-2|-7.5399999999999995E-2|0.14699999999999999|-8.3400000000000002E-2||-0.109|-4.3400000000000001E-3||0.27500000000000002|||||78|0.22500000000000001||14||1.6499999999999999||2.2200000000000002|5.5999999999999996|0.59399999999999997|0.36799999999999999|||6.1600000000000001|2.0899999999999999|0.35499999999999998|-8.3000000000000007|3.6499999999999999||0.93799999999999994|-4.5300000000000002|0.81599999999999995|0.19600000000000001|-2.5499999999999998E-2|-1.0900000000000001||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2000-05-01 00:00:00|9790|0.17399999999999999|2.75|6.0999999999999999E-2|10.5|580|173|5.3949999999999996|22.899999999999999|||||||||||||||546|||||||||||0.20000000000000001||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2000-07-31 00:00:00|8680|0.90700000000000003|0.39000000000000001|1|12.199999999999999|660|290|5.2249999999999996|19.100000000000001||0.23100000000000001|7.29|4.9299999999999997|125|1.5900000000000001|3|1.6100000000000001|104|0.51800000000000002|0.5|0.11600000000000001|1.8100000000000001||638|||||||||||0.20000000000000001|||||||||||||||||||||||||||||||||0.67900000000000005|||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2001-01-23 00:00:00|8580|1.4299999999999999|0.77100000000000002|1|3.7599999999999998|830|551|5.5599999999999996|17.399999999999999|0.20000000000000001|0.46400000000000002|5.4100000000000001|5.8499999999999996|51.5|0.40999999999999998|0.222|2.4199999999999999|45.100000000000001|0.41199999999999998|3.3000000000000002E-2|0.122|4.2999999999999998|5|520|0.50600000000000001|-0.625|0.89400000000000002|-9.3800000000000003E-4|4.6300000000000001E-2|-0.19800000000000001|-1.8699999999999999E-3|0.44700000000000001|0.46800000000000003||0.20000000000000001|-8.0400000000000003E-3|1.02||0.26600000000000001|-8.7400000000000005E-2|0.192|0.75700000000000001|-9.5500000000000002E-2||-0.28000000000000003|-0.159||0.42699999999999999|||||20.899999999999999|-1.4099999999999999||2.71||0.74099999999999999||-1.54|-0.48999999999999999|-0.47999999999999998|0.95299999999999996|||3.29|2.8399999999999999|5|||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2001-07-27 00:00:00|8930|0.69999999999999996|0.92900000000000005|5.7000000000000002E-2|11.5|730|528|5.25|22.699999999999999||||||||||||||||||||||||||9.0999999999999998E-2||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2002-02-13 00:00:00|6330|1.3899999999999999|0.28100000000000003|8.9999999999999997E-2|7.4800000000000004|820|1130|5.6399999999999997|23.199999999999999|0.20000000000000001|0.41999999999999998|5.9500000000000002|9.8399999999999999|49.5|2.4100000000000001|5|4.2199999999999998|69.099999999999994|0.25|5.9999999999999998E-2|2|5.3200000000000003|5|676|3.5899999999999999|-8.1000000000000003E-2|0.53700000000000003|-8.0000000000000002E-3|1.0999999999999999E-2|0.48099999999999998|-2.9000000000000001E-2|0.127|-1.01||5.9999999999999998E-2|0.14699999999999999|2.8000000000000001E-2||0.01|4.9000000000000002E-2|1.7999999999999999E-2|9.6000000000000002E-2|-0.019|11.300000000000001|-0.012|0.063|4170|0.13500000000000001|427|241|645||-1.7|-0.49099999999999999||26.699999999999999||1.3600000000000001||8.4000000000000004|-3.6600000000000001|0.78900000000000003|7.3099999999999996|||-2.7999999999999998|3.1200000000000001|0.28000000000000003||||||||||-0.19800000000000001|0.13|-7.9000000000000001E-2|||7.8200000000000003||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2002-07-17 00:00:00|7730|0.29899999999999999|-0.85499999999999998|1|16.699999999999999|936|329|5.2599999999999998|19.199999999999999||||||||||||||||||||||||||0.20000000000000001||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2003-02-12 00:00:00|7370|1.29|1.6499999999999999|1|8.2100000000000009|747|518|5.3600000000000003|24.800000000000001|0.20000000000000001|1|5.9199999999999999|1.6399999999999999|99|2.2400000000000002|1.5700000000000001|1.6200000000000001|84.799999999999997|0.45100000000000001|0.17799999999999999|2|10|33|725|0.19|-0.159|0.92700000000000005|8.1000000000000003E-2|0.105|-0.626|0.224|-2.4100000000000001|5.04||0.20000000000000001|7.0000000000000001E-3|4.3999999999999997E-2||0.41999999999999998|7.0000000000000001E-3|0|0.02|-0.019|16|0|0.024|3350|0.14099999999999999|527|325|662||-2.3900000000000001|-1.5||44.899999999999999||-1.1599999999999999||2.5|-4.3399999999999999|2.02|-2.23|||-1.3999999999999999|7.7400000000000002|5||||||||||9.2200000000000004E-2|5.8000000000000003E-2|8.0000000000000002E-3|||8.1600000000000001||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2003-07-30 00:00:00|5000|0.94999999999999996|1.45|1|33.899999999999999|599|116|5.46|25.699999999999999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2004-02-05 00:00:00|5560|0.49099999999999999|8.6999999999999993|4.2999999999999997E-2|11.699999999999999|77.5|702|5.21|28.199999999999999|0.20000000000000001|1|6.2199999999999998|4.0999999999999996|105|1.49|0.98999999999999999|4.4000000000000004|48.100000000000001|0.40200000000000002|2.5999999999999999E-2|2|10|33|806|0.42199999999999999|-0.94599999999999995|-0.67700000000000005|0.039|0.82799999999999996|6.46|0.56299999999999994|3.5299999999999998|0.61099999999999999||0.20000000000000001|-0.36449999999999999|0.024||-0.047|0.184|0|0.17100000000000001|-3.6999999999999998E-2|9.9499999999999993|-0.014|0.106|2480|0.36599999999999999|419|221|797||-4.04|-2.6499999999999999||-6.2000000000000002||-7.6600000000000001||2.5699999999999998|-10.5|-0.24399999999999999|8.4100000000000001|||-4.8200000000000003|13.199999999999999|5||||||||||-3.0299999999999998|9.5000000000000001E-2|-1.7999999999999999E-2|||9.0700000000000003||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2004-07-22 00:00:00|5620|-0.106|0.69499999999999995|4.9000000000000002E-2|19.199999999999999|694|661||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2005-02-01 00:00:00|6310|2.9100000000000001|1.03|4.5999999999999999E-2|7.3700000000000001|3880|599|||0.20000000000000001|1|6.4500000000000002|0.45300000000000001|108|3|1.48|1.6599999999999999|44.799999999999997|0.38400000000000001|0.5|2|10|5||0.99299999999999999|-7.7700000000000005E-2|0.32400000000000001|-2.9999999999999999E-2|9.7199999999999995E-2|1.54|2.4400000000000002E-2|-2.48|3.3999999999999999|0.26600000000000001|0.20000000000000001||1.9300000000000001E-2||0.13|0|0|0.23200000000000001|0||0.0229|0||0.51000000000000001|||||0.877|||||||||||||||||||||||||||||||-0.83799999999999997|
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2005-08-04 00:00:00|6470|0.34499999999999997|0.64800000000000002|1|7.0999999999999996|335|763||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2006-01-25 00:00:00|5750|1.3300000000000001|4.1399999999999999E-2|1|10.800000000000001|542|517|||0.20000000000000001|1|5.9500000000000002|4.0300000000000002|140|5|5|1.0900000000000001|49.600000000000001|0.34200000000000003|1|2|30|5||1.21|0.78000000000000003|0.29699999999999999|0|-7.4400000000000004E-3|0.29699999999999999|9.3600000000000003E-2|0.67900000000000005|0.73899999999999999|0.039|0.5|0.68700000000000006|2.5100000000000001E-2||0.14399999999999999|2.5899999999999999E-2|0|8.2100000000000006E-2|0||-0.0109|3.1899999999999998E-2||2.5399999999999999E-2|||||2.96|||||||||||||||5||||||||||||-8.7000000000000008E-2|||||1.0699999999999999E-2
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999|2006-08-02 00:00:00|4640|1.0700000000000001|0.52600000000000002|1|19.800000000000001|837|1630||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
