STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1999-08-19 00:00:00|1999-07-20 00:00:00|1999-08-19 00:00:00|1999|8|19|3|TECHNETIUM-99|39.9|pCi/L|17.1|pCi/L|15926267|15400883|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|1999-02-09 00:00:00|1999-01-13 00:00:00|1999-02-09 00:00:00|1999|2|9|1|TECHNETIUM-99|273|pCi/L|68.8|pCi/L|15925465|15395437|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|1999-02-09 00:00:00|1999-01-14 00:00:00|1999-02-09 00:00:00|1999|2|9|1|TECHNETIUM-99|45.1|pCi/L|46.7|pCi/L|15925475|15394657|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1999-02-04 00:00:00|1999-01-12 00:00:00|1999-02-04 00:00:00|1999|2|4|1|TECHNETIUM-99|29.5|pCi/L|39.3|pCi/L|15925477|15396821|274.25|276.75|154.75|144.75
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2000-01-28 00:00:00|2000-01-06 00:00:00|2000-01-28 00:00:00|2000|1|28|1|TECHNETIUM-99|46.2|pCi/L|47|pCi/L|15870731|15406849|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2000-01-28 00:00:00|2000-01-06 00:00:00|2000-01-28 00:00:00|2000|1|28|1|TECHNETIUM-99|36.5|pCi/L|43|pCi/L|15870732|15406849|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2000-01-26 00:00:00|2000-01-10 00:00:00|2000-01-26 00:00:00|2000|1|26|1|TECHNETIUM-99|111|pCi/L|52.2|pCi/L|15870729|15407049|216.25999999999999|218.97|172.97|162.97
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2000-02-21 00:00:00|2000-01-12 00:00:00|2000-02-21 00:00:00|2000|2|21|1|TECHNETIUM-99|243|pCi/L|60.5|pCi/L|15870717|15407219|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2000-01-28 00:00:00|2000-01-06 00:00:00|2000-01-28 00:00:00|2000|1|28|1|TECHNETIUM-99|36.5|pCi/L|43.1|pCi/L|15870740|15406849|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-03-06 00:00:00|2000-02-08 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|102|pCi/L|51.8|pCi/L|15871681|15408241|283.5|286.19|154.19|144.19
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-03-06 00:00:00|2000-02-08 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|102|pCi/L|51.8|pCi/L|15871682|15408241|283.5|286.19|154.19|144.19
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-03-06 00:00:00|2000-02-08 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|112|pCi/L|51.5|pCi/L|15871683|15408241|283.5|286.19|154.19|144.19
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-03-06 00:00:00|2000-02-08 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|102|pCi/L|51.8|pCi/L|15871687|15408241|283.5|286.19|154.19|144.19
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-03-06 00:00:00|2000-02-08 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|102|pCi/L|51.8|pCi/L|15871688|15408241|283.5|286.19|154.19|144.19
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1999-01-24 00:00:00|1999-01-08 00:00:00|1999-01-24 00:00:00|1999|1|24|1|TECHNETIUM-99|136|pCi/L|53.6|pCi/L|16636431|15395407|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1999-08-25 00:00:00|1999-07-27 00:00:00|1999-08-25 00:00:00|1999|8|25|3|TECHNETIUM-99|49.9|pCi/L|14.6|pCi/L|16539839|15400775|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1999-08-19 00:00:00|1999-07-20 00:00:00|1999-08-19 00:00:00|1999|8|19|3|TECHNETIUM-99|15.8|pCi/L|16.7|pCi/L|16539849|15400879|277|279.39999999999998|161.49999999999997|151.49999999999997
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|1999-01-24 00:00:00|1999-01-08 00:00:00|1999-01-24 00:00:00|1999|1|24|1|TECHNETIUM-99|49.2|pCi/L|46.8|pCi/L|16536810|15396971|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1999-01-20 00:00:00|1999-01-07 00:00:00|1999-01-20 00:00:00|1999|1|20|1|TECHNETIUM-99|28.3|pCi/L|41.7|pCi/L|16536815|15395275|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|1999-01-24 00:00:00|1999-01-07 00:00:00|1999-01-24 00:00:00|1999|1|24|1|TECHNETIUM-99|9.41|pCi/L|36.24|pCi/L|16536811|15395203|221|223.09999999999999|166.09999999999999|156.09999999999999
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|1999-02-09 00:00:00|1999-01-14 00:00:00|1999-02-09 00:00:00|1999|2|9|1|TECHNETIUM-99|24.3|pCi/L|42.5|pCi/L|16538451|15394643|277|279.39999999999998|161.49999999999997|151.49999999999997
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1999-01-26 00:00:00|1999-01-04 00:00:00|1999-01-26 00:00:00|1999|1|26|1|TECHNETIUM-99|283|pCi/L|65.8|pCi/L|16695177|15393823|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1999-08-26 00:00:00|1999-07-26 00:00:00|1999-08-26 00:00:00|1999|8|26|3|TECHNETIUM-99|59|pCi/L|18.1|pCi/L|16696895|15400939|285.19999999999999|288.06|170.06|160.06
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|1999-02-09 00:00:00|1999-01-14 00:00:00|1999-02-09 00:00:00|1999|2|9|1|TECHNETIUM-99|54.9|pCi/L|46.3|pCi/L|16696091|15394661|285.19999999999999|288.06|170.06|160.06
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1999-01-27 00:00:00|1999-01-11 00:00:00|1999-01-27 00:00:00|1999|1|27|1|TECHNETIUM-99|0.935|pCi/L|37.56|pCi/L|16696089|15396793|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|1999-02-12 00:00:00|1999-01-20 00:00:00|1999-02-12 00:00:00|1999|2|12|1|TECHNETIUM-99|40.5|pCi/L|47.6|pCi/L|16696076|15397928|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2000-01-26 00:00:00|2000-01-10 00:00:00|2000-01-26 00:00:00|2000|1|26|1|TECHNETIUM-99|8.07|pCi/L|40.9|pCi/L|16242976|15407045|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|2000-01-25 00:00:00|2000-01-07 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|5.93|pCi/L|37.1|pCi/L|16242982|15407095|274|276.5|171.5|161.5
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2000-01-25 00:00:00|2000-01-06 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|15.1|pCi/L|39|pCi/L|16242991|15407021|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2000-01-25 00:00:00|2000-01-05 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|46.4|pCi/L|47.6|pCi/L|16242985|15406909|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1999-01-20 00:00:00|1999-01-07 00:00:00|1999-01-20 00:00:00|1999|1|20|1|TECHNETIUM-99|16.2|pCi/L|37.78|pCi/L|16237114|15395189|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|1999-01-19 00:00:00|1999-01-11 00:00:00|1999-01-19 00:00:00|1999|1|19|1|TECHNETIUM-99|3.48|pCi/L|29.21|pCi/L|16237119|15394764|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013094|FSB111C|436902.34|3681960.79|33.2765695868|-81.6775498803|1999-01-20 00:00:00|1999-01-07 00:00:00|1999-01-20 00:00:00|1999|1|20|1|TECHNETIUM-99|-1.8|pCi/L|37.24|pCi/L|16237113|15395191|274|276.5|171.5|161.5
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|1999-01-20 00:00:00|1999-01-07 00:00:00|1999-01-20 00:00:00|1999|1|20|1|TECHNETIUM-99|5.72|pCi/L|36.9|pCi/L|16237116|15396949|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|1999-08-26 00:00:00|1999-07-22 00:00:00|1999-08-26 00:00:00|1999|8|26|3|TECHNETIUM-99|2.13|pCi/L|17.5|pCi/L|16240368|15401115|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013505|HSB143C|437504.53|3681779.12|33.2749660659|-81.6710713468|2000-02-28 00:00:00|2000-01-25 00:00:00|2000-02-28 00:00:00|2000|2|28|1|TECHNETIUM-99|6.74|pCi/L|36.6|pCi/L|16757916|15407771|220.09999999999999|222.40000000000001|181.40000000000001|171.40000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2000-08-12 00:00:00|2000-07-25 00:00:00|2000-08-12 00:00:00|2000|8|12|3|TECHNETIUM-99|95.2|pCi/L|50.2|pCi/L|15812006|15412034|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2000-08-12 00:00:00|2000-07-17 00:00:00|2000-08-12 00:00:00|2000|8|12|3|TECHNETIUM-99|320|pCi/L|68.3|pCi/L|15812013|15411775|227.09999999999999|229.87|141.87|131.87
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2000-07-17 00:00:00|2000-07-06 00:00:00|2000-07-17 00:00:00|2000|7|17|3|TECHNETIUM-99|146|pCi/L|33.8|pCi/L|15812016|15411201|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2000-07-17 00:00:00|2000-07-06 00:00:00|2000-07-17 00:00:00|2000|7|17|3|TECHNETIUM-99|151|pCi/L|34.9|pCi/L|15812017|15411201|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2000-07-11 00:00:00|2000-07-05 00:00:00|2000-07-11 00:00:00|2000|7|11|3|TECHNETIUM-99|-6.74|pCi/L|24.64|pCi/L|15812019|15411179|279.10000000000002|281.5|168.5|158.5
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2000-07-11 00:00:00|2000-07-05 00:00:00|2000-07-11 00:00:00|2000|7|11|3|TECHNETIUM-99|-4.51|pCi/L|19.08|pCi/L|15812020|15411179|279.10000000000002|281.5|168.5|158.5
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2001-02-05 00:00:00|2001-01-22 00:00:00|2001-02-05 00:00:00|2001|2|5|1|TECHNETIUM-99|-4.7|pCi/L|24.7|pCi/L|15813255|15418484|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2001-02-17 00:00:00|2001-01-17 00:00:00|2001-02-17 00:00:00|2001|2|17|1|TECHNETIUM-99|59|pCi/L|33.7|pCi/L|15813257|15418398|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2001-01-25 00:00:00|2001-01-17 00:00:00|2001-01-25 00:00:00|2001|1|25|1|TECHNETIUM-99|-13.4|pCi/L|22.78|pCi/L|15813260|15418376|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2001-02-01 00:00:00|2001-01-17 00:00:00|2001-02-01 00:00:00|2001|2|1|1|TECHNETIUM-99|-4.81|pCi/L|24.44|pCi/L|15813259|15418382|200.5|203.34|173.34|163.34
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2000-02-08 00:00:00|2000-01-10 00:00:00|2000-02-08 00:00:00|2000|2|8|1|TECHNETIUM-99|0.304|pCi/L|23.6|pCi/L|15810526|15406865|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2000-02-08 00:00:00|2000-01-10 00:00:00|2000-02-08 00:00:00|2000|2|8|1|TECHNETIUM-99|0.304|pCi/L|23.6|pCi/L|15810532|15406865|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2000-01-25 00:00:00|2000-01-07 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|4.62|pCi/L|36.9|pCi/L|15810528|15407031|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2000-01-25 00:00:00|2000-01-07 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|-0.192|pCi/L|34.8|pCi/L|15810529|15407035|200.5|203.34|173.34|163.34
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2000-02-15 00:00:00|2000-01-11 00:00:00|2000-02-15 00:00:00|2000|2|15|1|TECHNETIUM-99|150|pCi/L|57.7|pCi/L|15810519|15407173|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2000-01-11 00:00:00|2000-01-03 00:00:00|2000-01-11 00:00:00|2000|1|11|1|TECHNETIUM-99|-4.5|pCi/L|33.2|pCi/L|15810535|15406995|279.10000000000002|281.5|168.5|158.5
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|1999-08-18 00:00:00|1999-07-19 00:00:00|1999-08-18 00:00:00|1999|8|18|3|TECHNETIUM-99|21.3|pCi/L|18.4|pCi/L|16539838|15401203|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2000-01-11 00:00:00|2000-01-03 00:00:00|2000-01-11 00:00:00|2000|1|11|1|TECHNETIUM-99|19.3|pCi/L|41.4|pCi/L|16542839|15406789|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2000-02-09 00:00:00|2000-01-11 00:00:00|2000-02-09 00:00:00|2000|2|9|1|TECHNETIUM-99|22.4|pCi/L|32|pCi/L|16542827|15407185|277|279.39999999999998|161.49999999999997|151.49999999999997
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2000-02-15 00:00:00|2000-01-12 00:00:00|2000-02-15 00:00:00|2000|2|15|1|TECHNETIUM-99|7.82|pCi/L|35.5|pCi/L|16542821|15407135|221|223.09999999999999|166.09999999999999|156.09999999999999
1013080|FSB103C|436650.83|3681335.5|33.2709149614|-81.6802067253|2000-01-26 00:00:00|2000-01-10 00:00:00|2000-01-26 00:00:00|2000|1|26|1|TECHNETIUM-99|36.5|pCi/L|41.4|pCi/L|16542832|15407041|240.09999999999999|242.59999999999999|159.59999999999999|149.59999999999999
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|1999-08-26 00:00:00|1999-07-22 00:00:00|1999-08-26 00:00:00|1999|8|26|3|TECHNETIUM-99|-2.66|pCi/L|16.9|pCi/L|16696899|15401235|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|1999-07-20 00:00:00|1999-07-06 00:00:00|1999-07-20 00:00:00|1999|7|20|3|TECHNETIUM-99|244|pCi/L|20|pCi/L|16696907|15403005|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2000-03-07 00:00:00|2000-02-08 00:00:00|2000-03-07 00:00:00|2000|3|7|1|TECHNETIUM-99|33|pCi/L|44.6|pCi/L|16699411|15408231|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2000-01-11 00:00:00|2000-01-03 00:00:00|2000-01-11 00:00:00|2000|1|11|1|TECHNETIUM-99|-3.51|pCi/L|37.6|pCi/L|16698500|15406993|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2000-01-17 00:00:00|2000-01-04 00:00:00|2000-01-17 00:00:00|2000|1|17|1|TECHNETIUM-99|248|pCi/L|65|pCi/L|16698497|15406895|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|1999-08-30 00:00:00|1999-07-28 00:00:00|1999-08-30 00:00:00|1999|8|30|3|TECHNETIUM-99|75.9|pCi/L|20.1|pCi/L|16241605|15401267|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|2000-03-06 00:00:00|2000-01-27 00:00:00|2000-03-06 00:00:00|2000|3|6|1|TECHNETIUM-99|26.4|pCi/L|46.4|pCi/L|16244619|15407841|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2000-02-09 00:00:00|2000-01-11 00:00:00|2000-02-09 00:00:00|2000|2|9|1|TECHNETIUM-99|108|pCi/L|41|pCi/L|16640521|15410801|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2000-02-09 00:00:00|2000-01-11 00:00:00|2000-02-09 00:00:00|2000|2|9|1|TECHNETIUM-99|98.9|pCi/L|39.8|pCi/L|16640522|15410800|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2000-01-25 00:00:00|2000-01-07 00:00:00|2000-01-25 00:00:00|2000|1|25|1|TECHNETIUM-99|4.74|pCi/L|37.8|pCi/L|16640523|15407107|250.09999999999999|253|170.80000000000001|160.80000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|2000-01-28 00:00:00|2000-01-06 00:00:00|2000-01-28 00:00:00|2000|1|28|1|TECHNETIUM-99|103|pCi/L|52.4|pCi/L|16640525|15407025|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2000-01-11 00:00:00|2000-01-03 00:00:00|2000-01-11 00:00:00|2000|1|11|1|TECHNETIUM-99|-5.49|pCi/L|36.6|pCi/L|16640527|15406991|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2000-02-01 00:00:00|2000-01-11 00:00:00|2000-02-01 00:00:00|2000|2|1|1|TECHNETIUM-99|91.76|pCi/L|34.16|pCi/L|16640524|15410802|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013086|FSB106C|436900.76|3681509.93|33.2725029081|-81.6775354354|2000-03-07 00:00:00|2000-02-09 00:00:00|2000-03-07 00:00:00|2000|3|7|1|TECHNETIUM-99|186|pCi/L|63.2|pCi/L|16641259|15408293|233|235.30000000000001|168.30000000000001|158.30000000000001
1013092|FSB110C|436777.3|3681420.28|33.2716870673|-81.6788547636|1999-08-30 00:00:00|1999-08-03 00:00:00|1999-08-30 00:00:00|1999|8|30|3|TECHNETIUM-99|129|pCi/L|21.1|pCi/L|16639854|15401449|232.47999999999999|235.03999999999999|150.03999999999999|140.03999999999999
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2000-08-14 00:00:00|2000-08-03 00:00:00|2000-08-14 00:00:00|2000|8|14|3|TECHNETIUM-99|16.4|pCi/L|37.8|pCi/L|16246266|15412633|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2000-08-14 00:00:00|2000-08-03 00:00:00|2000-08-14 00:00:00|2000|8|14|3|TECHNETIUM-99|11.5|pCi/L|36.84|pCi/L|16246268|15412633|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2000-08-14 00:00:00|2000-08-03 00:00:00|2000-08-14 00:00:00|2000|8|14|3|TECHNETIUM-99|16.4|pCi/L|37.8|pCi/L|16246272|15412633|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2000-07-23 00:00:00|2000-07-10 00:00:00|2000-07-23 00:00:00|2000|7|23|3|TECHNETIUM-99|48|pCi/L|31.3|pCi/L|16246282|15411265|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2000-07-23 00:00:00|2000-07-10 00:00:00|2000-07-23 00:00:00|2000|7|23|3|TECHNETIUM-99|40|pCi/L|29.28|pCi/L|16246285|15411265|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2001-01-31 00:00:00|2001-01-18 00:00:00|2001-01-31 00:00:00|2001|1|31|1|TECHNETIUM-99|12.6|pCi/L|25.14|pCi/L|16248923|15418420|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1999-08-11 00:00:00|1999-07-14 00:00:00|1999-08-11 00:00:00|1999|8|11|3|TECHNETIUM-99|237|pCi/L|24.6|pCi/L|15868802|15401171|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|1999-08-11 00:00:00|1999-07-14 00:00:00|1999-08-11 00:00:00|1999|8|11|3|TECHNETIUM-99|246|pCi/L|25|pCi/L|15868806|15401171|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|1999-08-19 00:00:00|1999-07-19 00:00:00|1999-08-19 00:00:00|1999|8|19|3|TECHNETIUM-99|40.2|pCi/L|17.3|pCi/L|15926265|15401209|274.25|276.75|154.75|144.75
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2000-01-11 00:00:00|2000-01-03 00:00:00|2000-01-11 00:00:00|2000|1|11|1|TECHNETIUM-99|16.6|pCi/L|39|pCi/L|15927740|15406793|274.25|276.75|154.75|144.75
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2000-02-09 00:00:00|2000-01-11 00:00:00|2000-02-09 00:00:00|2000|2|9|1|TECHNETIUM-99|34.6|pCi/L|32.9|pCi/L|15927737|15407197|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2000-02-21 00:00:00|2000-01-12 00:00:00|2000-02-21 00:00:00|2000|2|21|1|TECHNETIUM-99|237|pCi/L|61.9|pCi/L|15927726|15407203|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2000-08-07 00:00:00|2000-08-01 00:00:00|2000-08-07 00:00:00|2000|8|7|3|TECHNETIUM-99|50.5|pCi/L|48.4|pCi/L|15872616|15412517|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2000-08-08 00:00:00|2000-08-01 00:00:00|2000-08-08 00:00:00|2000|8|8|3|TECHNETIUM-99|58.7|pCi/L|48.9|pCi/L|15872619|15412517|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2000-08-12 00:00:00|2000-07-13 00:00:00|2000-08-12 00:00:00|2000|8|12|3|TECHNETIUM-99|111|pCi/L|50.8|pCi/L|15872623|15411729|283.5|286.19|154.19|144.19
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2000-08-21 00:00:00|2000-07-13 00:00:00|2000-08-21 00:00:00|2000|8|21|3|TECHNETIUM-99|263|pCi/L|105.5|pCi/L|15872622|15411715|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2001-04-03 00:00:00|2001-03-14 00:00:00|2001-04-03 00:00:00|2001|4|3|2|TECHNETIUM-99|109|pCi/L|37.2|pCi/L|15875365|15419506|283.5|286.19|154.19|144.19
1013083|FSB105C|436510.69|3681619.5|33.2734682906|-81.6817312804|2001-04-02 00:00:00|2001-03-14 00:00:00|2001-04-02 00:00:00|2001|4|2|2|TECHNETIUM-99|110|pCi/L|37.8|pCi/L|15875366|15419506|283.5|286.19|154.19|144.19
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2001-02-05 00:00:00|2001-01-22 00:00:00|2001-02-05 00:00:00|2001|2|5|1|TECHNETIUM-99|129|pCi/L|41.9|pCi/L|15874568|15418480|216.25999999999999|218.97|172.97|162.97
