STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2007-12-03 00:00:00|2007-09-25 00:00:00|2007-12-03 00:00:00|2007|12|3|4|IODINE-129|-0.151|pCi/L|1.24|pCi/L|31437889|31203173||286.37|166.87|156.87
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2008-02-07 00:00:00|2008-01-28 00:00:00|2008-02-07 00:00:00|2008|2|7|1|IODINE-129|0.377|pCi/L|1.21|pCi/L|31521908|31448057|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|2008-02-22 00:00:00|2008-02-19 00:00:00|2008-02-22 00:00:00|2008|2|22|1|IODINE-129|0.00383|pCi/L|1.46|pCi/L|31534096|31470824|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2008-02-21 00:00:00|2008-02-19 00:00:00|2008-02-21 00:00:00|2008|2|21|1|IODINE-129|-0.179|pCi/L|1.33|pCi/L|31534091|31470822|294|296|168|158
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2008-02-22 00:00:00|2008-02-19 00:00:00|2008-02-22 00:00:00|2008|2|22|1|IODINE-129|0.0646|pCi/L|1.42|pCi/L|31534092|31470822|294|296|168|158
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2008-02-22 00:00:00|2008-02-19 00:00:00|2008-02-22 00:00:00|2008|2|22|1|IODINE-129|0.169|pCi/L|1.38|pCi/L|31534093|31470821|294|296|168|158
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2008-02-07 00:00:00|2008-01-29 00:00:00|2008-02-07 00:00:00|2008|2|7|1|IODINE-129|0.184|pCi/L|1.66|pCi/L|31538106|31448059|200.5|203.34|173.34|163.34
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2008-08-12 00:00:00|2008-07-24 00:00:00|2008-08-12 00:00:00|2008|8|12|3|IODINE-129|3.35|pCi/L|2.42|pCi/L|31765774|31686166|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2008-08-12 00:00:00|2008-07-24 00:00:00|2008-08-12 00:00:00|2008|8|12|3|IODINE-129|16.6|pCi/L|3.38|pCi/L|31765855|31686172|277|279.39999999999998|161.49999999999997|151.49999999999997
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2008-08-12 00:00:00|2008-07-24 00:00:00|2008-08-12 00:00:00|2008|8|12|3|IODINE-129|104|pCi/L|8.89|pCi/L|31765882|31686163|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2009-11-04 00:00:00|2009-10-26 00:00:00|2009-11-04 00:00:00|2009|11|4|4|IODINE-129|0.172|pCi/L|1.23|pCi/L|32310244|32046337||286.37|166.87|156.87
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2010-02-07 00:00:00|2010-01-25 00:00:00|2010-02-07 00:00:00|2010|2|7|1|IODINE-129|0.487|pCi/L|2.39|pCi/L|32392242|32331021|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2010-02-07 00:00:00|2010-01-25 00:00:00|2010-02-07 00:00:00|2010|2|7|1|IODINE-129|0.288|pCi/L|1.73|pCi/L|32392243|32331021|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2010-02-08 00:00:00|2010-01-26 00:00:00|2010-02-08 00:00:00|2010|2|8|1|IODINE-129|6.2|pCi/L|3.49|pCi/L|32392246|32331017|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2010-02-08 00:00:00|2010-01-27 00:00:00|2010-02-08 00:00:00|2010|2|8|1|IODINE-129|0.135|pCi/L|1.75|pCi/L|32392250|32330984|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013115|FSB121C|436176.21|3681346.43|33.2709855591|-81.6853033744|2010-02-10 00:00:00|2010-01-27 00:00:00|2010-02-10 00:00:00|2010|2|10|1|IODINE-129|3.07|pCi/L|3.18|pCi/L|32392756|32330967|254.40000000000001|256.60000000000002|160.60000000000002|150.60000000000002
1013113|FSB120C|436292.27|3681579.45|33.2730941721|-81.6840736541|2010-02-10 00:00:00|2010-01-27 00:00:00|2010-02-10 00:00:00|2010|2|10|1|IODINE-129|10.1|pCi/L|4.43|pCi/L|32392758|32330994|277.92000000000002|279.89999999999998|162.89999999999998|152.89999999999998
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2010-02-11 00:00:00|2010-01-27 00:00:00|2010-02-11 00:00:00|2010|2|11|1|IODINE-129|0.462|pCi/L|1.69|pCi/L|32392763|32331039|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2010-02-10 00:00:00|2010-01-28 00:00:00|2010-02-10 00:00:00|2010|2|10|1|IODINE-129|1.01|pCi/L|1.99|pCi/L|32393118|32330977|279.10000000000002|281.5|168.5|158.5
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2010-02-10 00:00:00|2010-01-28 00:00:00|2010-02-10 00:00:00|2010|2|10|1|IODINE-129|3.83|pCi/L|2.5|pCi/L|32393120|32330987|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2010-02-10 00:00:00|2010-01-28 00:00:00|2010-02-10 00:00:00|2010|2|10|1|IODINE-129|1.88|pCi/L|1.92|pCi/L|32393121|32331032|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2010-02-24 00:00:00|2010-02-02 00:00:00|2010-02-24 00:00:00|2010|2|24|1|IODINE-129|104|pCi/L|20.7|pCi/L|32407721|32331059|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013081|FSB104C|436612.14|3681180.16|33.2695115799|-81.6806112614|2010-03-01 00:00:00|2010-02-10 00:00:00|2010-03-01 00:00:00|2010|3|1|1|IODINE-129|0.129|pCi/L|1.84|pCi/L|32413663|32331053|217.00999999999999|219.61000000000001|163.61000000000001|153.61000000000001
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2008-02-07 00:00:00|2008-01-30 00:00:00|2008-02-07 00:00:00|2008|2|7|1|IODINE-129|38.4|pCi/L|7.64|pCi/L|31538202|31448066|216.25999999999999|218.97|172.97|162.97
1013033|FSB 76C|436739.58|3682117.11|33.2779699948|-81.6793084288|2008-02-07 00:00:00|2008-01-29 00:00:00|2008-02-07 00:00:00|2008|2|7|1|IODINE-129|0.231|pCi/L|1.04|pCi/L|31538042|31448008|291.30000000000001|293.80000000000001|167.80000000000001|157.30000000000001
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2008-02-12 00:00:00|2008-01-30 00:00:00|2008-02-12 00:00:00|2008|2|12|1|IODINE-129|106|pCi/L|4.54|pCi/L|31544411|31448012|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2008-02-13 00:00:00|2008-01-30 00:00:00|2008-02-13 00:00:00|2008|2|13|1|IODINE-129|34.8|pCi/L|7.33|pCi/L|31544507|31448015|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2008-02-13 00:00:00|2008-01-30 00:00:00|2008-02-13 00:00:00|2008|2|13|1|IODINE-129|3.1|pCi/L|2.94|pCi/L|31544539|31448018|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2008-02-13 00:00:00|2008-01-30 00:00:00|2008-02-13 00:00:00|2008|2|13|1|IODINE-129|1.04|pCi/L|2.33|pCi/L|31544571|31448020|279.10000000000002|281.5|168.5|158.5
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2008-02-13 00:00:00|2008-01-30 00:00:00|2008-02-13 00:00:00|2008|2|13|1|IODINE-129|1.49|pCi/L|1.87|pCi/L|31544635|31448022|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2008-02-13 00:00:00|2008-01-31 00:00:00|2008-02-13 00:00:00|2008|2|13|1|IODINE-129|0.216|pCi/L|1.19|pCi/L|31544858|31448068|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|0.36|pCi/L|1.39|pCi/L|31551907|31448006|221|223.09999999999999|166.09999999999999|156.09999999999999
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|0.434|pCi/L|1.07|pCi/L|31551999|31448055|250.09999999999999|253|170.80000000000001|160.80000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|9.32|pCi/L|4.63|pCi/L|31552030|31448028|274.25|276.75|154.75|144.75
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|64.9|pCi/L|10.7|pCi/L|31552059|31448030|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|17|pCi/L|4.82|pCi/L|31552121|31448026|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2008-02-14 00:00:00|2008-01-31 00:00:00|2008-02-14 00:00:00|2008|2|14|1|IODINE-129|7.23|pCi/L|3.73|pCi/L|31551785|31448048|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2008-02-18 00:00:00|2008-02-01 00:00:00|2008-02-18 00:00:00|2008|2|18|1|IODINE-129|34.9|pCi/L|7.3|pCi/L|31569899|31448032|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2010-03-14 00:00:00|2010-02-16 00:00:00|2010-03-14 00:00:00|2010|3|14|1|IODINE-129|36|pCi/L|8.61|pCi/L|32439698|32330975|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2008-03-10 00:00:00|2008-02-28 00:00:00|2008-03-10 00:00:00|2008|3|10|1|IODINE-129|-0.00734|pCi/L|1.44|pCi/L|31605707|31470854||286.37|166.87|156.87
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2008-03-10 00:00:00|2008-02-28 00:00:00|2008-03-10 00:00:00|2008|3|10|1|IODINE-129|0.335|pCi/L|1.46|pCi/L|31605708|31470854||286.37|166.87|156.87
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2008-07-22 00:00:00|2008-07-10 00:00:00|2008-07-22 00:00:00|2008|7|22|3|IODINE-129|22.3|pCi/L|5.26|pCi/L|31748271|31678814|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2008-07-22 00:00:00|2008-07-10 00:00:00|2008-07-22 00:00:00|2008|7|22|3|IODINE-129|29.6|pCi/L|2.48|pCi/L|31748333|31678810|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2008-07-22 00:00:00|2008-07-10 00:00:00|2008-07-22 00:00:00|2008|7|22|3|IODINE-129|65.1|pCi/L|4.96|pCi/L|31748366|31678808|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2008-07-22 00:00:00|2008-07-10 00:00:00|2008-07-22 00:00:00|2008|7|22|3|IODINE-129|21.9|pCi/L|4.35|pCi/L|31748205|31678813|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2008-08-22 00:00:00|2008-07-31 00:00:00|2008-08-22 00:00:00|2008|8|22|3|IODINE-129|29.2|pCi/L|6.54|pCi/L|31771383|31686179|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2008-09-13 00:00:00|2008-08-28 00:00:00|2008-09-13 00:00:00|2008|9|13|3|IODINE-129|-0.51|pCi/L|1.33|pCi/L|31809946|31694117|294|296|168|158
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|2008-09-13 00:00:00|2008-08-28 00:00:00|2008-09-13 00:00:00|2008|9|13|3|IODINE-129|-0.35|pCi/L|1.39|pCi/L|31810032|31694119|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2008-09-14 00:00:00|2008-08-28 00:00:00|2008-09-14 00:00:00|2008|9|14|3|IODINE-129|-0.57|pCi/L|1.29|pCi/L|31810082|31694121||286.37|166.87|156.87
1013105|FSB115C|436975.58|3680933.25|33.2673058442|-81.6766919769|2009-02-07 00:00:00|2009-01-28 00:00:00|2009-02-07 00:00:00|2009|2|7|1|IODINE-129|0.0527|pCi/L|0.408|pCi/L|31915365|31862659|205.80000000000001|207.90000000000001|175.90000000000001|165.90000000000001
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2009-02-07 00:00:00|2009-01-28 00:00:00|2009-02-07 00:00:00|2009|2|7|1|IODINE-129|-0.0194|pCi/L|0.565|pCi/L|31915392|31862661|200.5|203.34|173.34|163.34
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2009-02-09 00:00:00|2009-01-28 00:00:00|2009-02-09 00:00:00|2009|2|9|1|IODINE-129|6.66|pCi/L|3.46|pCi/L|31915554|31862650|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2009-02-09 00:00:00|2009-01-28 00:00:00|2009-02-09 00:00:00|2009|2|9|1|IODINE-129|-0.0123|pCi/L|1.26|pCi/L|31915608|31862657|250.09999999999999|253|170.80000000000001|160.80000000000001
1013118|FSB123C|437104.01|3681799.82|33.2751294821|-81.6753732769|2009-02-07 00:00:00|2009-01-28 00:00:00|2009-02-07 00:00:00|2009|2|7|1|IODINE-129|0.104|pCi/L|1.22|pCi/L|31915311|31862670|236.30000000000001|238.30000000000001|167.30000000000001|157.30000000000001
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2009-02-05 00:00:00|2009-01-27 00:00:00|2009-02-05 00:00:00|2009|2|5|1|IODINE-129|1.22|pCi/L|1.7|pCi/L|31916884|31862622|279.10000000000002|281.5|168.5|158.5
1013045|FSB 87C|436511.93|3681755.21|33.2746924154|-81.681727479|2010-02-27 00:00:00|2010-02-08 00:00:00|2010-02-27 00:00:00|2010|2|27|1|IODINE-129|7.75|pCi/L|3.86|pCi/L|32413648|32331058|285.64999999999998|287.97000000000003|161.97000000000003|151.47000000000003
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2010-02-28 00:00:00|2010-02-10 00:00:00|2010-02-28 00:00:00|2010|2|28|1|IODINE-129|84.6|pCi/L|18.2|pCi/L|32413657|32331056|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013103|FSB114C|437044.36|3682028.44|33.2771880666|-81.6760296485|2010-02-27 00:00:00|2010-02-08 00:00:00|2010-02-27 00:00:00|2010|2|27|1|IODINE-129|0.381|pCi/L|1.49|pCi/L|32413651|32331005|250.09999999999999|253|170.80000000000001|160.80000000000001
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2010-02-28 00:00:00|2010-02-10 00:00:00|2010-02-28 00:00:00|2010|2|28|1|IODINE-129|19.8|pCi/L|5.74|pCi/L|32413655|32330985|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013072|FSB 98C|436555.41|3681707.45|33.274264198|-81.6812572791|2010-02-28 00:00:00|2010-02-10 00:00:00|2010-02-28 00:00:00|2010|2|28|1|IODINE-129|17.8|pCi/L|5.71|pCi/L|32413656|32330985|282.39999999999998|284.60000000000002|160.60000000000002|150.60000000000002
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2010-03-03 00:00:00|2010-02-09 00:00:00|2010-03-03 00:00:00|2010|3|3|1|IODINE-129|28.1|pCi/L|7.51|pCi/L|32418460|32331020|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013055|FSB 92C|436724.47|3681706.9|33.2742691719|-81.6794420141|2010-03-05 00:00:00|2010-02-09 00:00:00|2010-03-05 00:00:00|2010|3|5|1|IODINE-129|18.7|pCi/L|5.98|pCi/L|32418468|32331046|273.60000000000002|275.69999999999999|159.69999999999999|149.69999999999999
1013107|FSB116C|437162.07|3681148.15|33.2692550457|-81.6747046631|2010-03-03 00:00:00|2010-02-08 00:00:00|2010-03-03 00:00:00|2010|3|3|1|IODINE-129|0.116|pCi/L|1.63|pCi/L|32418456|32331052|200.5|203.34|173.34|163.34
1013053|FSB 91C|436791.71|3681816.19|33.2752588699|-81.6787276735|2010-03-03 00:00:00|2010-02-09 00:00:00|2010-03-03 00:00:00|2010|3|3|1|IODINE-129|17.7|pCi/L|5.44|pCi/L|32418495|32331047|277|279.39999999999998|161.49999999999997|151.49999999999997
1013069|FSB 97C|436555.62|3681631.62|33.273580253|-81.6812497127|2010-03-06 00:00:00|2010-02-10 00:00:00|2010-03-06 00:00:00|2010|3|6|1|IODINE-129|36.1|pCi/L|9.01|pCi/L|32418483|32331044|283.80000000000001|286.30000000000001|156.30000000000001|146.30000000000001
1013057|FSB 93C|436726.39|3681649.54|33.2737519193|-81.6794173917|2010-03-06 00:00:00|2010-02-10 00:00:00|2010-03-06 00:00:00|2010|3|6|1|IODINE-129|9.93|pCi/L|3.97|pCi/L|32418484|32330986|274.25|276.75|154.75|144.75
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2010-03-07 00:00:00|2010-02-11 00:00:00|2010-03-07 00:00:00|2010|3|7|1|IODINE-129|0.268|pCi/L|1.5|pCi/L|32418556|32359479|294|296|168|158
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|2010-03-07 00:00:00|2010-02-11 00:00:00|2010-03-07 00:00:00|2010|3|7|1|IODINE-129|0.359|pCi/L|1.77|pCi/L|32418557|32359493|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2009-07-29 00:00:00|2009-07-22 00:00:00|2009-07-29 00:00:00|2009|7|29|3|IODINE-129|69.7|pCi/L|7.77|pCi/L|32088155|32040534|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2009-07-29 00:00:00|2009-07-22 00:00:00|2009-07-29 00:00:00|2009|7|29|3|IODINE-129|28.2|pCi/L|6.1|pCi/L|32088188|32040538|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2009-08-14 00:00:00|2009-07-22 00:00:00|2009-08-14 00:00:00|2009|8|14|3|IODINE-129|73.5|pCi/L|9.34|pCi/L|32088321|32040534|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013097|FSB112C|436436.7|3681186.21|33.2695558221|-81.6824953128|2010-03-11 00:00:00|2010-02-17 00:00:00|2010-03-11 00:00:00|2010|3|11|1|IODINE-129|72.4|pCi/L|16|pCi/L|32440624|32330971|227.09999999999999|229.87|141.87|131.87
1013079|FSB102C|437054.85|3681393.25|33.2714595041|-81.6758728684|2010-03-11 00:00:00|2010-02-17 00:00:00|2010-03-11 00:00:00|2010|3|11|1|IODINE-129|23.9|pCi/L|6.5|pCi/L|32440621|32331027|198.90000000000001|201.30000000000001|158.30000000000001|148.30000000000001
1013075|FSB 99C|436551.44|3681818.57|33.2752662238|-81.68130769|2010-03-25 00:00:00|2010-02-17 00:00:00|2010-03-25 00:00:00|2010|3|25|1|IODINE-129|7.51|pCi/L|3.75|pCi/L|32443259|32331007|285.19999999999999|288.06|170.06|160.06
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2010-03-25 00:00:00|2010-02-18 00:00:00|2010-03-25 00:00:00|2010|3|25|1|IODINE-129|0.805|pCi/L|1.97|pCi/L|32445701|32359502||286.37|166.87|156.87
1013116|FSB122C|436350.93|3680993.49|33.2678125024|-81.6834026509|2010-03-31 00:00:00|2010-03-01 00:00:00|2010-03-31 00:00:00|2010|3|31|1|IODINE-129|38.8|pCi/L|9.18|pCi/L|32454554|32330982|216.25999999999999|218.97|172.97|162.97
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2010-02-21 00:00:00|2010-02-03 00:00:00|2010-02-21 00:00:00|2010|2|21|1|IODINE-129|1.29|pCi/L|1.57|pCi/L|32458475|32330996|221|223.09999999999999|166.09999999999999|156.09999999999999
1013100|FSB113C|437012.67|3681580.32|33.2731443425|-81.6763387564|2010-02-21 00:00:00|2010-02-03 00:00:00|2010-02-21 00:00:00|2010|2|21|1|IODINE-129|0.882|pCi/L|1.69|pCi/L|32458476|32330996|221|223.09999999999999|166.09999999999999|156.09999999999999
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2010-08-19 00:00:00|2010-07-28 00:00:00|2010-08-19 00:00:00|2010|8|19|3|IODINE-129|2.12|pCi/L|0.995|pCi/L|32718900|32629707|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
1013059|FSB 94C|436662.9|3681592.66|33.2732351558|-81.6800951135|2010-08-21 00:00:00|2010-08-04 00:00:00|2010-08-21 00:00:00|2010|8|21|3|IODINE-129|64.3|pCi/L|11.2|pCi/L|32745458|32625595|278.80000000000001|281.30000000000001|152.30000000000001|142.30000000000001
1013063|FSB 95CR|436591.72|3681590.93|33.2732153684|-81.6808592553|2010-09-02 00:00:00|2010-08-09 00:00:00|2010-09-02 00:00:00|2010|9|2|3|IODINE-129|34|pCi/L|6.02|pCi/L|32750363|32625596|281.89999999999998|284.39999999999998|164.39999999999998|154.39999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2010-09-02 00:00:00|2010-08-11 00:00:00|2010-09-02 00:00:00|2010|9|2|3|IODINE-129|26.3|pCi/L|4.89|pCi/L|32754504|32629706|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2010-09-09 00:00:00|2010-08-13 00:00:00|2010-09-09 00:00:00|2010|9|9|3|IODINE-129|92.5|pCi/L|15.5|pCi/L|32759880|32629704|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1015811|BRR  6C|436494.81|3682297.16|33.2795795841|-81.6819493041|2010-09-14 00:00:00|2010-08-23 00:00:00|2010-09-14 00:00:00|2010|9|14|3|IODINE-129|-0.427|pCi/L|1.46|pCi/L|32774759|32627190|294|296|168|158
1015814|BRR  7C|436305.65|3682351.68|33.2800601726|-81.6839843047|2010-09-14 00:00:00|2010-08-25 00:00:00|2010-09-14 00:00:00|2010|9|14|3|IODINE-129|-0.621|pCi/L|2.13|pCi/L|32778635|32627192|288.89999999999998|291.10000000000002|188.10000000000002|178.10000000000002
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2010-09-14 00:00:00|2010-08-26 00:00:00|2010-09-14 00:00:00|2010|9|14|3|IODINE-129|-0.405|pCi/L|2.99|pCi/L|32786350|32627194||286.37|166.87|156.87
29767689|FGW012 C|436260.0176|3681953.4614|33.2764657|-81.68444627|2010-09-14 00:00:00|2010-08-26 00:00:00|2010-09-14 00:00:00|2010|9|14|3|IODINE-129|0.509|pCi/L|2.21|pCi/L|32786346|32627195||286.37|166.87|156.87
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2009-08-04 00:00:00|2009-07-29 00:00:00|2009-08-04 00:00:00|2009|8|4|3|IODINE-129|6.13|pCi/L|3.01|pCi/L|32101063|32043859|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013042|FSB 79C|436876.13|3681295.23|33.2705649532|-81.6777849256|2009-08-04 00:00:00|2009-07-29 00:00:00|2009-08-04 00:00:00|2009|8|4|3|IODINE-129|26.8|pCi/L|4.82|pCi/L|32101141|32043874|216.59999999999999|218.69999999999999|161.69999999999999|151.89999999999998
1013051|FSB 90C|436809.36|3681892.96|33.2759523405|-81.6785435166|2009-08-04 00:00:00|2009-07-29 00:00:00|2009-08-04 00:00:00|2009|8|4|3|IODINE-129|3.71|pCi/L|4.09|pCi/L|32101167|32043864|276.10000000000002|278.60000000000002|170.60000000000002|160.60000000000002
1013038|FSB 78C|436677.79|3681567.13|33.2730057595|-81.6799334541|2009-08-14 00:00:00|2009-07-29 00:00:00|2009-08-14 00:00:00|2009|8|14|3|IODINE-129|98.2|pCi/L|9.43|pCi/L|32101193|32043893|271.39999999999998|273.60000000000002|153.60000000000002|143.80000000000001
1013049|FSB 89C|436827.25|3681970.17|33.2766497935|-81.6783568105|2009-08-04 00:00:00|2009-07-28 00:00:00|2009-08-04 00:00:00|2009|8|4|3|IODINE-129|0.704|pCi/L|0.978|pCi/L|32101306|32043865|279.10000000000002|281.5|168.5|158.5
1013088|FSB107C|436847.37|3681845.66|33.2755279397|-81.6781320904|2009-08-05 00:00:00|2009-07-29 00:00:00|2009-08-05 00:00:00|2009|8|5|3|IODINE-129|6.28|pCi/L|2.67|pCi/L|32101386|32043859|268.94999999999999|271.39999999999998|163.39999999999998|153.39999999999998
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|2009-07-30 00:00:00|2009-07-27 00:00:00|2009-07-30 00:00:00|2009|7|30|3|IODINE-129|1.88|pCi/L|2.29|pCi/L|32103718|32043858|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002
