STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|ANALYSIS_DATE|COLLECTION_DATE|MDATE|MYEAR|MMONTH|MDAY|MQUARTER|ANALYTE_NAME|RESULT|RESULT_UNITS|PQL|PQL_UNITS|RESULT_SEQ|SAMPLE_SEQ|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV
1016746|FPZ  6B|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2002-12-24 00:00:00|2002-12-09 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|231|pCi/L|27.84|pCi/L|26677297|26535853|189.40000000000001|191.59999999999999|189.31999999999999|184.31999999999999
26209578|FEX-4R|436694.668|3681274.78|33.27036986|-81.6797318|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|210|pCi/L|31.41|pCi/L|26704061|26562574|229.81|233.44999999999999|189.04999999999998|179.04999999999998
26735579|FBI 15D|436913.793|3681333.961|33.2709165|-81.67738325|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|55.7|pCi/L|18.95|pCi/L|26704175|26510894|210|212.81|191.72|181.69
26209576|FEX-2R|436838.271|3681277.241|33.27040048|-81.67819015|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|225|pCi/L|31.03|pCi/L|26704336|26562572|218.31|221.99000000000001|186.59|176.59
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|275|pCi/L|32.74|pCi/L|26704439|26510893|221.84|224.36000000000001|182.85000000000002|172.84
26209577|FEX-3R|436768.532|3681293.486|33.27054292|-81.67894006|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|162|pCi/L|27.46|pCi/L|26703456|26562573|229.00999999999999|232.38999999999999|196.69|186.88999999999999
26735630|FBI 16D|436835.695|3681387.918|33.27139859|-81.67822552|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|521|pCi/L|46.84|pCi/L|26703478|26562578|225.21000000000001|227.81999999999999|180.75|170.69999999999999
26735465|FBI 13D|436803.753|3681430.245|33.2717785|-81.67857144|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|534|pCi/L|46.01|pCi/L|26703025|26562575|231.27000000000001|233.66999999999999|174.53999999999999|164.52999999999997
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|2002-08-08 00:00:00|2002-07-15 00:00:00|2002-08-08 00:00:00|2002|8|8|3|STRONTIUM-90|1.83|pCi/L|1.78|pCi/L|26238173|25879078|292|294.39999999999998|229.39999999999998|199.39999999999998
1013058|FSB 93D|436726.51|3681646.31|33.2737227929|-81.6794158776|2002-08-08 00:00:00|2002-07-15 00:00:00|2002-08-08 00:00:00|2002|8|8|3|STRONTIUM-90|55.9|pCi/L|6.04|pCi/L|26238142|25879094|273.89999999999998|276.55000000000001|220.55000000000001|200.55000000000001
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|2002-08-08 00:00:00|2002-07-15 00:00:00|2002-08-08 00:00:00|2002|8|8|3|STRONTIUM-90|26.6|pCi/L|4.66|pCi/L|26238131|25879095|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013117|FSB122D|436355.5|3680990.67|33.2677873367|-81.6833533875|2002-08-08 00:00:00|2002-07-15 00:00:00|2002-08-08 00:00:00|2002|8|8|3|STRONTIUM-90|-0.035|pCi/L|1.25|pCi/L|26238184|25879128|215.59999999999999|217.80000000000001|208.80000000000001|188.80000000000001
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|2002-08-08 00:00:00|2002-07-15 00:00:00|2002-08-08 00:00:00|2002|8|8|3|STRONTIUM-90|49.8|pCi/L|5.77|pCi/L|26238239|25879092|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|2002-08-16 00:00:00|2002-07-16 00:00:00|2002-08-16 00:00:00|2002|8|16|3|STRONTIUM-90|43.3|pCi/L|5.07|pCi/L|26238670|25879100|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|2002-08-16 00:00:00|2002-07-16 00:00:00|2002-08-16 00:00:00|2002|8|16|3|STRONTIUM-90|4|pCi/L|2|pCi/L|26238659|25879115|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|2002-08-16 00:00:00|2002-07-16 00:00:00|2002-08-16 00:00:00|2002|8|16|3|STRONTIUM-90|29.2|pCi/L|4.29|pCi/L|26238706|25879230|280.10000000000002|282.5|224.5|204.5
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2002-10-02 00:00:00|2002-09-18 00:00:00|2002-10-02 00:00:00|2002|10|2|4|STRONTIUM-90|2.39|pCi/L|7.1|pCi/L|26460247|26280990||||
6163068|FM-2BD|437272|3681341|33.27100088|-81.67353774|2002-10-02 00:00:00|2002-09-18 00:00:00|2002-10-02 00:00:00|2002|10|2|4|STRONTIUM-90|2.58|pCi/L|6.78|pCi/L|26461651|26280990||||
26735464|FBI 17D|436854.818|3681323.153|33.27081556|-81.67801569|2002-11-06 00:00:00|2002-10-16 00:00:00|2002-11-06 00:00:00|2002|11|6|4|STRONTIUM-90|572|pCi/L|43.68|pCi/L|26637914|26373096|220.65000000000001|223.63999999999999|185.63999999999999|174.94
26735464|FBI 17D|436854.818|3681323.153|33.27081556|-81.67801569|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|591|pCi/L|39.93|pCi/L|26638040|26376708|220.65000000000001|223.63999999999999|185.63999999999999|174.94
26209576|FEX-2R|436838.271|3681277.241|33.27040048|-81.67819015|2002-11-25 00:00:00|2002-10-30 00:00:00|2002-11-25 00:00:00|2002|11|25|4|STRONTIUM-90|262|pCi/L|23.41|pCi/L|26638130|26455115|218.31|221.99000000000001|186.59|176.59
1013030|FSB 76|436732.48|3682122.94|33.2780221625|-81.6793850732|2003-01-30 00:00:00|2003-01-20 00:00:00|2003-01-30 00:00:00|2003|1|30|1|STRONTIUM-90|0.302|pCi/L|1.57|pCi/L|26783094|26568704|292|294.39999999999998|229.39999999999998|199.39999999999998
1013058|FSB 93D|436726.51|3681646.31|33.2737227929|-81.6794158776|2003-02-04 00:00:00|2003-01-21 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|35.3|pCi/L|5.12|pCi/L|26793207|26568732|273.89999999999998|276.55000000000001|220.55000000000001|200.55000000000001
1013052|FSB 90D|436808.49|3681890.06|33.2759261326|-81.6785526557|2003-02-04 00:00:00|2003-01-21 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|492|pCi/L|20.5|pCi/L|26793226|26568726|276.10000000000002|279.07999999999998|228.07999999999998|208.07999999999998
1013070|FSB 97D|436555.16|3681634.79|33.2736088181|-81.6812548738|2003-02-14 00:00:00|2003-01-22 00:00:00|2003-02-14 00:00:00|2003|2|14|1|STRONTIUM-90|37|pCi/L|3.69|pCi/L|27267905|26568742|283.89999999999998|286.19999999999999|219.19999999999999|199.19999999999999
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|320|pCi/L|30.42|pCi/L|26699883|26455118|221.84|224.36000000000001|182.85000000000002|172.84
26209577|FEX-3R|436768.532|3681293.486|33.27054292|-81.67894006|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|139|pCi/L|24.22|pCi/L|26700021|26455116|229.00999999999999|232.38999999999999|196.69|186.88999999999999
26735630|FBI 16D|436835.695|3681387.918|33.27139859|-81.67822552|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|538|pCi/L|40.6|pCi/L|26696612|26455120|225.21000000000001|227.81999999999999|180.75|170.69999999999999
26735579|FBI 15D|436913.793|3681333.961|33.2709165|-81.67738325|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|55.1|pCi/L|18.3|pCi/L|26696617|26455119|210|212.81|191.72|181.69
26209575|FEX-1R|436842.986|3681350.119|33.27105809|-81.67814461|2002-11-22 00:00:00|2002-10-30 00:00:00|2002-11-22 00:00:00|2002|11|22|4|STRONTIUM-90|344|pCi/L|34.28|pCi/L|26699790|26455114|224.05000000000001|227.62|182.52000000000001|173.02000000000001
26209578|FEX-4R|436694.668|3681274.78|33.27036986|-81.6797318|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|214|pCi/L|27.52|pCi/L|26704420|26510891|229.81|233.44999999999999|189.04999999999998|179.04999999999998
26209576|FEX-2R|436838.271|3681277.241|33.27040048|-81.67819015|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|223|pCi/L|28.54|pCi/L|26703499|26510889|218.31|221.99000000000001|186.59|176.59
26209577|FEX-3R|436768.532|3681293.486|33.27054292|-81.67894006|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|132|pCi/L|26.9|pCi/L|26703526|26510890|229.00999999999999|232.38999999999999|196.69|186.88999999999999
1013039|FSB 79|436869.23|3681288.35|33.2705024942|-81.6778585296|2003-02-25 00:00:00|2003-01-29 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|135|pCi/L|8.04|pCi/L|27298522|26568713|216.09999999999999|218|206|176
1013082|FSB104D|436615.14|3681179.56|33.2695063444|-81.6805790096|2003-02-25 00:00:00|2003-01-29 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|8.32|pCi/L|2.56|pCi/L|27298541|26568755|216.90000000000001|219.40000000000001|212.90000000000001|192.90000000000001
1013076|FSB 99D|436551.56|3681821.67|33.2752941917|-81.6813066187|2003-03-04 00:00:00|2003-02-06 00:00:00|2003-03-04 00:00:00|2003|3|4|1|STRONTIUM-90|18.1|pCi/L|3.13|pCi/L|27298007|26568747|285.10000000000002|287.80000000000001|220.80000000000001|200.80000000000001
1013048|FSB 88D|436859.74|3682019.67|33.2770981678|-81.6780114013|2003-03-04 00:00:00|2003-02-05 00:00:00|2003-03-04 00:00:00|2003|3|4|1|STRONTIUM-90|26.2|pCi/L|3.59|pCi/L|27298098|26568723|280.10000000000002|282.5|224.5|204.5
1013104|FSB114D|437042.39|3682023.28|33.2771414103|-81.6760504428|2003-03-08 00:00:00|2003-02-07 00:00:00|2003-03-08 00:00:00|2003|3|8|1|STRONTIUM-90|-0.421|pCi/L|1.15|pCi/L|27303065|26568778|250.19999999999999|252.40000000000001|220|199.90000000000001
1013091|FSB109D|436561.94|3681891.12|33.2759212146|-81.6812000302|2003-03-04 00:00:00|2003-02-10 00:00:00|2003-03-04 00:00:00|2003|3|4|1|STRONTIUM-90|2.59|pCi/L|1.54|pCi/L|27304305|26568763|290.80000000000001|293.30000000000001|228.30000000000001|208.30000000000001
1013101|FSB113D|437017.23|3681581.41|33.2731544403|-81.6762898712|2003-03-04 00:00:00|2003-02-10 00:00:00|2003-03-04 00:00:00|2003|3|4|1|STRONTIUM-90|-0.258|pCi/L|0.898|pCi/L|27304324|26568775|220.59999999999999|222.59999999999999|211.59999999999999|191.59999999999999
1013034|FSB 77|436747.53|3681752.41|33.2746810077|-81.6791975931|2003-02-25 00:00:00|2003-01-29 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|21.8|pCi/L|3.57|pCi/L|27301076|26568708|271.39999999999998|273.39999999999998|218.39999999999998|188.39999999999998
1016749|FPZ  8A|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2002-09-28 00:00:00|2002-09-17 00:00:00|2002-09-28 00:00:00|2002|9|28|3|STRONTIUM-90|283|pCi/L|24.79|pCi/L|26446287|26273117|187.40000000000001|189.53999999999999|175.5|173
1016750|FPZ  8B|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2002-09-28 00:00:00|2002-09-17 00:00:00|2002-09-28 00:00:00|2002|9|28|3|STRONTIUM-90|231|pCi/L|23.87|pCi/L|26446434|26273118|187.40000000000001|189.59999999999999|187.01999999999998|179.51999999999998
26735579|FBI 15D|436913.793|3681333.961|33.2709165|-81.67738325|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|60|pCi/L|17.49|pCi/L|26705286|26562577|210|212.81|191.72|181.69
26735579|FBI 15D|436913.793|3681333.961|33.2709165|-81.67738325|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|61.6|pCi/L|19.39|pCi/L|26705305|26562577|210|212.81|191.72|181.69
26735630|FBI 16D|436835.695|3681387.918|33.27139859|-81.67822552|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|505|pCi/L|38.67|pCi/L|26705329|26510895|225.21000000000001|227.81999999999999|180.75|170.69999999999999
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|317|pCi/L|37.14|pCi/L|26704616|26562576|221.84|224.36000000000001|182.85000000000002|172.84
26735464|FBI 17D|436854.818|3681323.153|33.27081556|-81.67801569|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|517|pCi/L|45.92|pCi/L|26704917|26562579|220.65000000000001|223.63999999999999|185.63999999999999|174.94
26209575|FEX-1R|436842.986|3681350.119|33.27105809|-81.67814461|2002-12-24 00:00:00|2002-12-16 00:00:00|2002-12-24 00:00:00|2002|12|24|4|STRONTIUM-90|243|pCi/L|33.19|pCi/L|26704938|26562571|224.05000000000001|227.62|182.52000000000001|173.02000000000001
26735464|FBI 17D|436854.818|3681323.153|33.27081556|-81.67801569|2002-12-08 00:00:00|2002-11-25 00:00:00|2002-12-08 00:00:00|2002|12|8|4|STRONTIUM-90|488|pCi/L|36.24|pCi/L|26705144|26510896|220.65000000000001|223.63999999999999|185.63999999999999|174.94
1015608|FSL  6D|436709.94|3682329.47|33.2798836596|-81.6796415345|2003-02-14 00:00:00|2003-01-23 00:00:00|2003-02-14 00:00:00|2003|2|14|1|STRONTIUM-90|5.96|pCi/L|1.94|pCi/L|27268104|26568804|284.10000000000002|286.80000000000001|224.80000000000001|204.80000000000001
1015622|FSL  9D|436837.61|3682058.81|33.2774498992|-81.6782517526|2003-02-14 00:00:00|2003-01-23 00:00:00|2003-02-14 00:00:00|2003|2|14|1|STRONTIUM-90|33.9|pCi/L|4.24|pCi/L|27268127|26568807|283.5|286.60000000000002|224.60000000000002|204.50000000000003
1015623|FSL  7D|436722.93|3682186.17|33.278591912|-81.6794920359|2003-02-14 00:00:00|2003-01-23 00:00:00|2003-02-14 00:00:00|2003|2|14|1|STRONTIUM-90|33.2|pCi/L|3.73|pCi/L|27268146|26568808|285.60000000000002|287.60000000000002|221.60000000000002|201.50000000000003
1013109|FSB117D|436881.7|3681450.94|33.271969725|-81.6777359715|2003-02-25 00:00:00|2003-02-03 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|349|pCi/L|14.6|pCi/L|27290455|26568783|228.69999999999999|230.90000000000001|211.90000000000001|191.90000000000001
26209575|FEX-1R|436842.986|3681350.119|33.27105809|-81.67814461|2003-02-27 00:00:00|2003-02-18 00:00:00|2003-02-27 00:00:00|2003|2|27|1|STRONTIUM-90|70.4|pCi/L|15.85|pCi/L|27295407|26766313|224.05000000000001|227.62|182.52000000000001|173.02000000000001
26209576|FEX-2R|436838.271|3681277.241|33.27040048|-81.67819015|2003-02-27 00:00:00|2003-02-18 00:00:00|2003-02-27 00:00:00|2003|2|27|1|STRONTIUM-90|214|pCi/L|25.66|pCi/L|27295441|26766314|218.31|221.99000000000001|186.59|176.59
26209575|FEX-1R|436842.986|3681350.119|33.27105809|-81.67814461|2003-02-27 00:00:00|2003-02-18 00:00:00|2003-02-27 00:00:00|2003|2|27|1|STRONTIUM-90|59|pCi/L|14.31|pCi/L|27296229|26766313|224.05000000000001|227.62|182.52000000000001|173.02000000000001
1013089|FSB107D|436846.54|3681842.5|33.2754993891|-81.678140782|2003-03-21 00:00:00|2003-02-25 00:00:00|2003-03-21 00:00:00|2003|3|21|1|STRONTIUM-90|503|pCi/L|21.1|pCi/L|27365167|26568761|268.69999999999999|271.19999999999999|223.39999999999998|203.39999999999998
1013035|FSB 78|436677.96|3681564.05|33.272977989|-81.6799314135|2003-03-21 00:00:00|2003-02-25 00:00:00|2003-03-21 00:00:00|2003|3|21|1|STRONTIUM-90|57.5|pCi/L|7|pCi/L|27365148|26568709|270.69999999999999|272.69999999999999|219.69999999999999|189.69999999999999
1013123|FSS  4D|437207.15|3682240.91|33.2791139594|-81.6742964169|2003-02-26 00:00:00|2003-02-04 00:00:00|2003-02-26 00:00:00|2003|2|26|1|STRONTIUM-90|-0.114|pCi/L|1.04|pCi/L|27292976|26584937|289.80000000000001|292|224.80000000000001|204.80000000000001
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|2003-02-26 00:00:00|2003-02-04 00:00:00|2003-02-26 00:00:00|2003|2|26|1|STRONTIUM-90|-0.226|pCi/L|1.12|pCi/L|27292375|26584931|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
26209577|FEX-3R|436768.532|3681293.486|33.27054292|-81.67894006|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|161|pCi/L|17.9|pCi/L|26766754|26651934|229.00999999999999|232.38999999999999|196.69|186.88999999999999
26209578|FEX-4R|436694.668|3681274.78|33.27036986|-81.6797318|2003-02-08 00:00:00|2003-01-22 00:00:00|2003-02-08 00:00:00|2003|2|8|1|STRONTIUM-90|227|pCi/L|26.74|pCi/L|26766705|26651935|229.81|233.44999999999999|189.04999999999998|179.04999999999998
26735630|FBI 16D|436835.695|3681387.918|33.27139859|-81.67822552|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|462|pCi/L|29.57|pCi/L|26767599|26651939|225.21000000000001|227.81999999999999|180.75|170.69999999999999
26735464|FBI 17D|436854.818|3681323.153|33.27081556|-81.67801569|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|479|pCi/L|33.57|pCi/L|26767686|26651940|220.65000000000001|223.63999999999999|185.63999999999999|174.94
26735465|FBI 13D|436803.753|3681430.245|33.2717785|-81.67857144|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|477|pCi/L|28.55|pCi/L|26767724|26651936|231.27000000000001|233.66999999999999|174.53999999999999|164.52999999999997
26209575|FEX-1R|436842.986|3681350.119|33.27105809|-81.67814461|2003-02-08 00:00:00|2003-01-22 00:00:00|2003-02-08 00:00:00|2003|2|8|1|STRONTIUM-90|177|pCi/L|19.48|pCi/L|26766968|26651932|224.05000000000001|227.62|182.52000000000001|173.02000000000001
26735579|FBI 15D|436913.793|3681333.961|33.2709165|-81.67738325|2003-02-08 00:00:00|2003-01-22 00:00:00|2003-02-08 00:00:00|2003|2|8|1|STRONTIUM-90|70.3|pCi/L|14.17|pCi/L|26767059|26651938|210|212.81|191.72|181.69
26209578|FEX-4R|436694.668|3681274.78|33.27036986|-81.6797318|2003-02-08 00:00:00|2003-01-22 00:00:00|2003-02-08 00:00:00|2003|2|8|1|STRONTIUM-90|219|pCi/L|27.32|pCi/L|26767095|26651935|229.81|233.44999999999999|189.04999999999998|179.04999999999998
26735578|FBI 14D|436911.317|3681412.437|33.27162418|-81.6774153|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|225|pCi/L|19.62|pCi/L|26767375|26651937|221.84|224.36000000000001|182.85000000000002|172.84
26209576|FEX-2R|436838.271|3681277.241|33.27040048|-81.67819015|2003-02-04 00:00:00|2003-01-22 00:00:00|2003-02-04 00:00:00|2003|2|4|1|STRONTIUM-90|189|pCi/L|18.24|pCi/L|26767412|26651933|218.31|221.99000000000001|186.59|176.59
25355297|FSP-072A|437603.739|3681638.064|33.27369953|-81.6699964|2003-02-25 00:00:00|2003-02-12 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|-0.686|pCi/L|6.72|pCi/L|27313465|26727402|194.80000000000001|197.75999999999999|181.75999999999999|179.25999999999999
25355298|FSP-072B|437603.342|3681638.608|33.27370442|-81.67000069|2003-02-25 00:00:00|2003-02-12 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|0.0522|pCi/L|10.59|pCi/L|27313476|26727403|194.80000000000001|197.75999999999999|192.75999999999999|187.75999999999999
1013106|FSB115D|436975.69|3680929.11|33.2672685094|-81.6766905079|2003-03-13 00:00:00|2003-02-12 00:00:00|2003-03-13 00:00:00|2003|3|13|1|STRONTIUM-90|0.375|pCi/L|1.57|pCi/L|27316789|26568780|206.5|208.69999999999999|194.69999999999999|184.69999999999999
1013108|FSB116D|437157.74|3681145.72|33.2692328757|-81.6747509839|2003-03-13 00:00:00|2003-02-12 00:00:00|2003-03-13 00:00:00|2003|3|13|1|STRONTIUM-90|0.007|pCi/L|1.07|pCi/L|27317319|26568782|200.90000000000001|203.09999999999999|198.59999999999999|188.59999999999999
1013110|FSB118D|436963.66|3681747.11|33.2746458614|-81.6768765867|2003-03-13 00:00:00|2003-02-12 00:00:00|2003-03-13 00:00:00|2003|3|13|1|STRONTIUM-90|0.029|pCi/L|1.2|pCi/L|27317338|26568784|241.30000000000001|243.40000000000001|213.40000000000001|193.40000000000001
1013117|FSB122D|436355.5|3680990.67|33.2677873367|-81.6833533875|2003-03-13 00:00:00|2003-02-12 00:00:00|2003-03-13 00:00:00|2003|3|13|1|STRONTIUM-90|-0.043|pCi/L|1.33|pCi/L|27317480|26568790|215.59999999999999|217.80000000000001|208.80000000000001|188.80000000000001
1013106|FSB115D|436975.69|3680929.11|33.2672685094|-81.6766905079|2003-03-13 00:00:00|2003-02-12 00:00:00|2003-03-13 00:00:00|2003|3|13|1|STRONTIUM-90|0.01|pCi/L|1.34|pCi/L|27317162|26568780|206.5|208.69999999999999|194.69999999999999|184.69999999999999
1013114|FSB120D|436287.06|3681582.78|33.2731238996|-81.6841298283|2003-03-11 00:00:00|2003-02-13 00:00:00|2003-03-11 00:00:00|2003|3|11|1|STRONTIUM-90|0.101|pCi/L|1.12|pCi/L|27324380|26568787|278.5|280.61000000000001|218.61000000000001|198.61000000000001
1013119|FSB123D|437100.86|3681796.02|33.2750950238|-81.6754068355|2003-03-11 00:00:00|2003-02-13 00:00:00|2003-03-11 00:00:00|2003|3|11|1|STRONTIUM-90|-0.078|pCi/L|1.08|pCi/L|27324687|26568792|236.09999999999999|238.30000000000001|216.30000000000001|196.30000000000001
1014757|FSB121DR|436180.98|3681348.47|33.2710042414|-81.6852523038|2003-03-11 00:00:00|2003-02-13 00:00:00|2003-03-11 00:00:00|2003|3|11|1|STRONTIUM-90|1.47|pCi/L|1.55|pCi/L|27324741|26568794|253.65000000000001|256.51999999999998|214.51999999999998|194.51999999999998
1013111|FSB119D|436814.81|3681601.74|33.2733259665|-81.6784646816|2003-03-21 00:00:00|2003-02-25 00:00:00|2003-03-21 00:00:00|2003|3|21|1|STRONTIUM-90|219|pCi/L|12|pCi/L|27365186|26568785|252.09999999999999|254.30000000000001|215.30000000000001|195.30000000000001
1015609|FSL  8D|436778.78|3682123.89|33.2780334473|-81.678887987|2003-03-27 00:00:00|2003-02-21 00:00:00|2003-03-27 00:00:00|2003|3|27|1|STRONTIUM-90|1.42|pCi/L|2.08|pCi/L|27393089|26568805|288.80000000000001|290.80000000000001|224.80000000000001|204.70000000000002
1013506|HSB143D|437502.01|3681783.25|33.2750031709|-81.6710986897|2003-03-26 00:00:00|2003-02-24 00:00:00|2003-03-26 00:00:00|2003|3|26|1|STRONTIUM-90|0.121|pCi/L|1.09|pCi/L|27397470|26569078|220.90000000000001|223.09999999999999|219.09999999999999|199.09999999999999
1016745|FPZ  6A|436872.77744615|3681120.54362076|33.2689891509|-81.6778087487|2003-04-13 00:00:00|2003-03-25 00:00:00|2003-04-13 00:00:00|2003|4|13|2|STRONTIUM-90|396|pCi/L|33.73|pCi/L|27407922|27283634|189.40000000000001|191.53999999999999|180.16|177.66
1016750|FPZ  8B|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2003-04-14 00:00:00|2003-03-25 00:00:00|2003-04-14 00:00:00|2003|4|14|2|STRONTIUM-90|167|pCi/L|21.25|pCi/L|27406846|27283639|187.40000000000001|189.59999999999999|187.01999999999998|179.51999999999998
24790143|FSP249B|436418.523|3680752.661|33.2656443|-81.68266005|2003-04-14 00:00:00|2003-03-25 00:00:00|2003-04-14 00:00:00|2003|4|14|2|STRONTIUM-90|26.9|pCi/L|10.69|pCi/L|27406865|27283641|185.69999999999999|187.88999999999999|184.88999999999999|179.88999999999999
24790145|FSP  2B|436773.406|3680895.287|33.2669516|-81.67885993|2003-04-14 00:00:00|2003-03-25 00:00:00|2003-04-14 00:00:00|2003|4|14|2|STRONTIUM-90|5.51|pCi/L|9|pCi/L|27406901|27283643|183.80000000000001|186.78999999999999|183.78999999999999|178.78999999999999
24790144|FSP  2A|436774.047|3680895.143|33.26695033|-81.67885304|2003-04-14 00:00:00|2003-03-25 00:00:00|2003-04-14 00:00:00|2003|4|14|2|STRONTIUM-90|-0.0154|pCi/L|8.05|pCi/L|27406921|27283642|183.5|186.69999999999999|166.69999999999999|164.19999999999999
1013056|FSB 92D|436724.22|3681703.93|33.2742423689|-81.6794444909|2003-02-20 00:00:00|2003-01-28 00:00:00|2003-02-20 00:00:00|2003|2|20|1|STRONTIUM-90|33.5|pCi/L|5.63|pCi/L|27279220|26568730|273.69999999999999|276.39999999999998|224.39999999999998|204.39999999999998
1013061|FSB 94DR|436658.67|3681589.61|33.2732073975|-81.6801403179|2003-02-20 00:00:00|2003-01-28 00:00:00|2003-02-20 00:00:00|2003|2|20|1|STRONTIUM-90|22.2|pCi/L|4.56|pCi/L|27279277|26568734|278.39999999999998|281.26999999999998|206.26999999999998|186.16999999999999
1013046|FSB 87D|436509.9|3681751.63|33.2746600056|-81.6817490246|2003-02-25 00:00:00|2003-02-03 00:00:00|2003-02-25 00:00:00|2003|2|25|1|STRONTIUM-90|10.1|pCi/L|2.62|pCi/L|27290436|26568721|285.30000000000001|287.60000000000002|219.10000000000002|189.70000000000002
1016749|FPZ  8A|437053.29515585|3681282.10223452|33.2704569017|-81.6758818393|2003-04-14 00:00:00|2003-03-25 00:00:00|2003-04-14 00:00:00|2003|4|14|2|STRONTIUM-90|197|pCi/L|22.83|pCi/L|27406808|27283638|187.40000000000001|189.53999999999999|175.5|173
