STATION_SEQ|STATION_ID|EASTING|NORTHING|LATITUDE|LONGITUDE|GROUND_ELEVATION|REFERENCE_ELEVATION|TOP_ELEV|BOTTOM_ELEV|CDATE|TRITIUM|NONVOLATILE BETA|GROSS ALPHA|CADMIUM|LEAD|NITRATE-NITRITE AS NITROGEN|ALUMINUM|PH|SPECIFIC CONDUCTANCE|MERCURY|SILVER|BARIUM|CHROMIUM|ZINC|ARSENIC|SELENIUM|NICKEL|COPPER|COBALT|THALLIUM|ANTIMONY|VANADIUM|CYANIDE|IRON|RADIUM-226|IODINE-129|RADIUM-228|URANIUM-235|URANIUM-238|CESIUM-137|URANIUM-233/234|COBALT-60|TECHNETIUM-99|RADIUM, TOTAL ALPHA-EMITTING|BERYLLIUM|STRONTIUM-90|AMERICIUM-241|CHLORIDE|THORIUM-228|THORIUM-232|CURIUM-243/244|THORIUM-230|CURIUM-242|MANGANESE|PLUTONIUM-238|PLUTONIUM-239/240|SODIUM|CURIUM-245/246|MAGNESIUM|POTASSIUM|CALCIUM|TOTAL ACTIVITY|CARBON-14|CESIUM-134|TOTAL ORGANIC CARBON|POTASSIUM-40|SULFATE|ANTIMONY-125|TOTAL PHOSPHATES (AS  P)|EUROPIUM-154|EUROPIUM-155|PROMETHIUM-146|EUROPIUM-152|FLUORIDE|TOTAL DISSOLVED SOLIDS|ACTINIUM-228|LEAD-212|TIN|RUTHENIUM-106|CERIUM-144|NITRATE|MANGANESE-54|ZINC-65|SODIUM-22|COBALT-57|PROMETHIUM-144|YTTRIUM-88|BARIUM-133|URANIUM|NEPTUNIUM-237|ZIRCONIUM-95|STRONTIUM-89|STRONTIUM|STRONTIUM-89/90|AMERICIUM-243
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1996-01-23 00:00:00|19648.333333333332|1.3627500000000001|1.0805|2.778|22.02|||5.5739999999999998|48.060000000000002|0.35920000000000002|3.2000000000000002|10.426|3.1459999999999999|10.892000000000001|26|41.600000000000001|14.98|10.23|2.1862000000000004|24.919999999999998|18.199999999999999|8.1399999999999988|19.199999999999999||0.313|14.171600000000002|0.40228571428571425|5.4200000000000005E-2|0.10920000000000001|0.66599999999999993|0.0625|0.40820000000000001|14.768749999999999|||0.12824999999999998|0.23719999999999999||0.20216666666666669|4.4666666666666667E-2|0.1358|0.62183333333333335|0.0195||0.21199999999999997|7.3333333333333348E-2||-0.002||||||0.41200000000000003||23.91||0.23000000000000004||0.46799999999999981|-0.73580000000000001|0.65400000000000003|-0.46799999999999997|||4.0800000000000001|0.83600000000000008||5.0920000000000005|-2.6398000000000001|1812|-0.15420000000000003|-0.31759999999999999|0.17459999999999995|0.90139999999999998|0.12159999999999997|0.11779999999999999|-1.0653999999999999|||0.15299999999999997||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1996-05-03 00:00:00|20700|0.81899999999999995|0.56100000000000005|2|5|2020||5.6399999999999997|55.899999999999999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1996-07-19 00:00:00|39200|0.47199999999999998|0.68300000000000005|0.30599999999999999|5|2740||5.7800000000000002|56.700000000000003|0.20000000000000001|2|13|1.6699999999999999|17.300000000000001|5|5|1.3|3.23|0.76300000000000001|5|5|0.72099999999999997|10||0.50600000000000001|-9.7000000000000003E-2|-1.3200000000000001|0.047|9.2999999999999999E-2|0.18099999999999999|0.031|0.44|4.0999999999999996|||8.9999999999999993E-3|0.249||6.1600000000000001E-4|-4.0000000000000001E-3|0.13600000000000001|0.30399999999999999|9.6000000000000002E-2||4.1000000000000002E-2|-8.0000000000000002E-3||2.1999999999999999E-2||||||-1.98||0||-1.49||-0.019|2.29|-0.20699999999999999|-2.21|||12.5|0||10.800000000000001|6.9699999999999998||-0.01|-7.25|-2.5000000000000001E-2|-0.122|-0.27500000000000002|-2.1400000000000001|-0.25800000000000001|||-2.4399999999999999||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1996-10-03 00:00:00|16600|0.97699999999999998|0.79900000000000004|2|5|2180||5.7800000000000002|48.299999999999997||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1997-01-03 00:00:00|15700|1.54|1.29|10|15|1880||5.5700000000000003|49.799999999999997|1|10|11.199999999999999|20|11.199999999999999|10|2.2999999999999998|20|20|20|10|15|40|10||0.36099999999999999|0.63500000000000001|0.106|3.5999999999999997E-2|2.8000000000000001E-2|-1.0600000000000001|5.1999999999999998E-2|-0.20599999999999999|1.48|||-0.28699999999999998|0.01||8.9999999999999993E-3|0.012|9.2999999999999999E-2|0.14199999999999999|8.9999999999999993E-3||-4.0000000000000001E-2|2.5000000000000001E-2||2.5999999999999999E-2||||||-1.24||23.399999999999999||6.9699999999999998||-3.0600000000000001|0.55700000000000005|-0.42399999999999999|-2.0099999999999998|||2.6699999999999999|3.29||-0.61099999999999999|0.58699999999999997||0.14199999999999999|0.73299999999999998|-1.0900000000000001|-0.622|1.4399999999999999|0.622||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1997-04-08 00:00:00|16400|0.63700000000000001|0.27300000000000002|10|15|1630||5.5199999999999996|49.399999999999999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1997-07-22 00:00:00|16800|0.59699999999999998|0.112|0.247|5|1470||5.5499999999999998|51|0.20000000000000001|5|10.6|1.1399999999999999|14.300000000000001|5|5|5|3.2200000000000002|5|5|2.96|0.65700000000000003|8.9900000000000002||0.45100000000000001|0.86599999999999999|1.1100000000000001|0.10000000000000001|0.13200000000000001|-0.23499999999999999|0.14999999999999999|0.40699999999999997|-4.6100000000000003|||0.40300000000000002|0.039||0.187|-1.7999999999999999E-2|0.10000000000000001|0.29199999999999998|-7.0999999999999994E-2||0.28399999999999997|7.0999999999999994E-2||8.5000000000000006E-2||||||-0.626||46.299999999999997||0.89400000000000002||7.8200000000000003|-6.4900000000000002|-1.1599999999999999|-2.2599999999999998|||4.2199999999999998|17||8.3599999999999994|6.1900000000000004||-1.3|5.8799999999999999|2.7799999999999998|-2.1800000000000002|0.72799999999999998|-0.64300000000000002||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1997-10-20 00:00:00|20300|0.63300000000000001|0.32300000000000001|5|5|1880||5.2800000000000002|50.5||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1998-01-13 00:00:00|82000|0.751|0.55300000000000005|5|5|2310||5.5999999999999996|81.900000000000006|0.18099999999999999|5|12.5|0.83299999999999996|11.9|5|1.6499999999999999|5|2|5|5|10|5|10||0.55400000000000005|0.88700000000000001|2.79|0|5.7000000000000002E-2|2.0000000000000018E-3|4.2999999999999997E-2|0.46049999999999996|-0.66100000000000003|||0.001|8.1000000000000003E-2||-0.024|0.001|0.27300000000000002|4.0000000000000001E-2|0.20000000000000001||3.5999999999999997E-2|7.1999999999999995E-2||-0.014||||||-0.65400000000000003||43.450000000000003||1.5000000000000124E-2||-1.7859999999999998|0.46500000000000008|-0.52749999999999997|-2.3935|||3.1699999999999999|1.8555000000000001||8.3000000000000007|-0.3600000000000001||0.40800000000000003|-0.92500000000000004|-0.48899999999999999|-0.46050000000000002|-0.20250000000000001|-0.79249999999999998||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1998-04-01 00:00:00|14700|0.27700000000000002|0.123|1|0.127|1640||5.3600000000000003|46.600000000000001||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1998-07-20 00:00:00|69000|0.94899999999999995|0.59999999999999998|1|0.29399999999999998|4770|11.5|5.9199999999999999|85.549999999999997|0.20000000000000001|0.14699999999999999|11.699999999999999|0.70999999999999996|13.800000000000001|3|0.88900000000000001|1.53|2.3999999999999999|9.2999999999999999E-2|0.222|0.20000000000000001|2|10|49.899999999999999|0.309|0.995|0.57499999999999996|0.0717|1.1399999999999999|7.4400000000000004|0.221|-9.7699999999999995E-2|-5.96|||0.50700000000000001|6.2199999999999998E-2||0.11700000000000001|-5.4999999999999997E-3|0.0201|4.0300000000000002E-2|-2.6499999999999999E-2||0|0||0||||||-0.66300000000000003||22.300000000000001||3.7599999999999998||0.90400000000000003|-1.3100000000000001|-1.72|1.1299999999999999|||3.4399999999999999|2.3900000000000001||-15.300000000000001|7.9900000000000002||-0.72199999999999998|1.1599999999999999|0.33000000000000002|-0.42399999999999999|-0.40200000000000002|1.1899999999999999||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1998-10-27 00:00:00|14900|2.23|2.1099999999999999|1|0.35199999999999998|1720|18.899999999999999|5.7400000000000002|45.899999999999999|||||||||||||||26.199999999999999|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1999-01-11 00:00:00|18677.200000000001|0.69299999999999995|0.77200000000000002|1|2|1760|15|5.7199999999999998|57.5|0.20000000000000001|1|10.4|3|10|3|5|2|0.64700000000000002|0.18099999999999999|0.107|0.20000000000000001|10|10|18.699999999999999|0.30499999999999999|1.03|1.3300000000000001|1.2499999999999999E-2|-1.1900000000000001E-2|-0.38900000000000001|1.8699999999999998E-2|1.45|0.93500000000000005|||9.4799999999999995E-2|1.5800000000000002E-2||0.14250000000000002|0|2.5100000000000001E-2|4.4049999999999999E-2|-0.0115||1.6899999999999998E-2|0||0|||||1.5700000000000001|3.5099999999999998||29.800000000000001||9.4000000000000004||-1.8100000000000001|0.73299999999999998|0.21199999999999999|4.0199999999999996|||5.8300000000000001|0.52900000000000003||6.7400000000000002|-1.73||0.98699999999999999|-3.0899999999999999|-0.48799999999999999|0.0511|0.11600000000000001|-0.19500000000000001||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1999-04-07 00:00:00|10600|0.84199999999999997|0.91600000000000004|1|0.52000000000000002|1580|15.300000000000001|5.6600000000000001|49.299999999999997|||||||||||||||63||||||||||||||||||||||||||||6767|||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1999-07-22 00:00:00|20300|0.74099999999999999|0.57399999999999995|1|2|2090|17.100000000000001|5.7199999999999998|55|0.20000000000000001|1|12|2.3799999999999999|10|1.95|5|2.5|3.8500000000000001|1|0.69199999999999995|0.222|8.5|10|30.899999999999999|1.3200000000000001|0.14899999999999999|0.34499999999999997|0.0106|-4.8700000000000002E-3|0.1195|-0.0138|-0.74899999999999989|-2.6600000000000001||0.16700000000000001|0.105|0.0557||6.2799999999999995E-2|-3.7900000000000003E-2|0.0424|-0.0189|0|6.8499999999999996|0.0167|3.3399999999999999E-2|3750|0|740|321|||0.56999999999999995|-0.41999999999999998||12.274999999999999||2.585||1.4790000000000001|-1.3100000000000001|0.30130000000000001|0.83500000000000019|||7.4000000000000004|3.8799999999999999|5|2.1099999999999999|1.0049999999999999||-0.66050000000000009|0.20500000000000007|0.53149999999999997|0.45999999999999996|-9.3695000000000001E-2|0.71199999999999997||0.19600000000000001||||14.800000000000001||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|1999-10-06 00:00:00|17200|1.25|1.29|1|0.40899999999999997|1880|25.800000000000001|5.6200000000000001|49||1|19|1.9199999999999999|13.4|2.3900000000000001|5|1.1599999999999999|0.88500000000000001|1|0.5|2|10||24.5|||||||||||0.105|||||||||||||||||||||||||||||||||5|||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2000-01-03 00:00:00|20100|1.45|0.73199999999999998|1|0.33300000000000002|2100|180|5.6600000000000001|50.700000000000003|0.20000000000000001|0.126|14.4|1.5800000000000001|50.200000000000003|3|3|1.0800000000000001|2|2.5999999999999999E-2|0.5|2|0.60199999999999998|5|282|0.16800000000000001|0.30399999999999999|0.20300000000000001|-2.6700000000000002E-2|0|-0.34699999999999998|4.7399999999999998E-2|-0.497|-3.5099999999999998||0.193|5.1399999999999997|-1.7600000000000001E-2||0.27100000000000002|-0.016|-3.5400000000000001E-2|0.126|0||0.28399999999999997|0.00315||0|||||-1.21|-3.6800000000000002||17.199999999999999||-1.49||-0.374|5.8300000000000001|-0.56100000000000005|-3.6099999999999999|||9.8699999999999992|1.8400000000000001|2|19.300000000000001|18.600000000000001||-0.69399999999999995|-0.26900000000000002|-0.13300000000000001|0.75800000000000001|-0.24299999999999999|0.32000000000000001||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2000-04-05 00:00:00|24500|1.95|1.6200000000000001|0.52200000000000002|0.51700000000000002|2740|50|5.6399999999999997|50.200000000000003|||||||||||||||162|||||||||||4.2000000000000003E-2||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2000-07-05 00:00:00|26300|1.24|0.97099999999999997|1|0.19900000000000001|2490|4.5300000000000002|5.7999999999999998|56.100000000000001|0.20000000000000001|0.23999999999999999|15.4|3.5600000000000001|11.699999999999999|3.5299999999999998|0.309|1.02|2|7.0999999999999994E-2|0.5|2|10.1|5|25|0.79700000000000004|-0.219|0.46100000000000002|0.13900000000000001|0.42899999999999999|1.6599999999999999|-7.1799999999999998E-3|0.65300000000000002|-6.5800000000000001||0.23799999999999999|0.17699999999999999|0.129||-1.1199999999999999E-3|8.2399999999999997E-4|-0.0103|2.9399999999999999E-2|-1.1299999999999999E-2||-0.151|6.6900000000000001E-2||4.9799999999999997E-2|||||5.0800000000000001|-9.7000000000000003E-3||1.03||9.5200000000000007E-2||-2.3300000000000001|3.7999999999999998|0.17799999999999999|1.3|||0.89600000000000002|9.9900000000000002|2|||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2000-10-03 00:00:00|74800|2.3700000000000001|1.0600000000000001|1|5|3400|50|5.4900000000000002|43.600000000000001||||||||||||||||||||||||||0.24299999999999999||||||||||||||||||||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2001-01-08 00:00:00|506000|4.8449999999999998|2.4550000000000001|0.13300000000000001|0.40300000000000002|19000|23|5.21|149|0.20000000000000001|0.20599999999999999|59.399999999999999|3.5899999999999999|24.399999999999999|0.80700000000000005|5|3.3999999999999999|1.52|0.27700000000000002|9.0999999999999998E-2|2|10.199999999999999|5|71.700000000000003|0.97899999999999998|3.7200000000000002|1.2949999999999999|7.7299999999999994E-2|0.307|0.33500000000000002|0.46800000000000003|-0.60199999999999998|7.5199999999999996||0.68999999999999995|0.30399999999999999|0.26700000000000002||-0.158|-7.9699999999999993E-2|1.74|0.47399999999999998|-0.28399999999999997||0.36099999999999999|0.36099999999999999||1.24|||||-7.3200000000000003|0.00172||3.3300000000000001||-4.21||-1.0600000000000001|-1.0700000000000001|0.443|1.7399999999999999E-2|||0.29099999999999998|0.48999999999999999|0.23400000000000001|||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2001-04-20 00:00:00|2110000|8.5700000000000003|5.2699999999999996|0.39300000000000002|5|62500|79.599999999999994|6.2199999999999998|131||||||||||||||||||||||||||1.4399999999999999|||||||||||||||||1854540|||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2001-07-06 00:00:00|1870000|12.9|4.6100000000000003|0.64200000000000002|0.88900000000000001|71500|81.700000000000003|5.2400000000000002|722|0.95599999999999996|0.183|121|1.3500000000000001|34.5|0.40000000000000002|1.0700000000000001|6.0099999999999998|2.6200000000000001|3.2999999999999998|0.38100000000000001|2|1.73|5|25|4.2699999999999996|13|1.73|-0.0229|0.104|1.9199999999999999|8.8800000000000007E-3|1.22|17.899999999999999||1.21|-0.10299999999999999|0.14000000000000001||-0.106|-0.0154|-1.8200000000000001E-2|0.109|0||6.9099999999999995E-2|0||0.497||||1942460|35.100000000000001|-0.218||33.600000000000001||3.3199999999999998||-4.2199999999999998|1.49|1.3100000000000001|-0.53200000000000003|||0.60899999999999999|30.699999999999999|5||||||||||-0.80600000000000005||-1.1599999999999999E-2|||||-6.3399999999999998E-2
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2001-10-02 00:00:00|2040000|4.9400000000000004|2.1400000000000001|0.46000000000000002|5|61500|54.299999999999997|5.3899999999999997|730||||||||||||||||||||||||||1.0600000000000001|||||||||||||||||1938200|||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2002-02-01 00:00:00|1798500|7.5700000000000003|1.8200000000000001|0.45000000000000001|0.56999999999999995|61500|28.100000000000001|5.5099999999999998|582.5|0.49099999999999999|0.34999999999999998|71.299999999999997|2.8199999999999998|27.399999999999999|3|5|3.23|2.1699999999999999|1.3|0.12|2|1.0600000000000001|5|20.899999999999999|5.7000000000000002E-2|17.300000000000001|0.71799999999999997|0.001|3.4000000000000002E-2|0.68999999999999995|4.2000000000000003E-2|1.47|16.399999999999999||0.58999999999999997|-0.26300000000000001|0.14299999999999999||4.2999999999999997E-2|1.7000000000000001E-2|-1.4999999999999999E-2|8.4000000000000005E-2|0|36.299999999999997|2.8000000000000001E-2|3.5000000000000003E-2|106000|8.3000000000000004E-2|3410|686|22400|1021170|36.799999999999997|-1.8600000000000001||29.800000000000001||-0.52100000000000002||0.51400000000000001|-2.1499999999999999|-0.252|0.52600000000000002|||10.5|5.3399999999999999|5||||||||||0.40600000000000003|0.14999999999999999|-3.5999999999999997E-2|||55.200000000000003||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2002-04-19 00:00:00|1750000|8.1899999999999995|3.46|0.13|5|67000|40.399999999999999|5.75|645||||||||||||||||||||||||||0.63|||||||||||||||||1796680|||||||||||||||||||||||||||||||||
1013047|FSB 88C|436857.95|3682017.46|33.2770781296|-81.6780304674|280.39999999999998|283.10000000000002|171.10000000000002|161.10000000000002|2002-07-16 00:00:00|1600000|4.8600000000000003|5.5899999999999999|1|0.41899999999999998|64300|21.600000000000001|5.4100000000000001|726|0.46200000000000002|1|46.799999999999997|0.83499999999999996|25.300000000000001|3|5|2.7999999999999998|2.0800000000000001|0.96299999999999997|0.19700000000000001|2|10|33|81.400000000000006|1.25|5.7400000000000002|0.76900000000000002|2.5999999999999999E-2|0.19900000000000001|1.96|0.16400000000000001|2.8900000000000001|14.5||0.49299999999999999|-0.26700000000000002|0.039||0.193|-2.1999999999999999E-2|0|4.8000000000000001E-2|-1.7000000000000001E-2|23.800000000000001|0|3.4000000000000002E-2|111000|0.23499999999999999|2190|541|16000|1634700|16.100000000000001|2.0899999999999999||-18||-2.8199999999999998||2.7200000000000002|7.2800000000000002|1.9610000000000001|7.5890000000000004|||-9.6699999999999999|6.5099999999999998|5||||||||||1.5800000000000001|8.3000000000000004E-2|-1.7000000000000001E-2|||42.100000000000001||
